,id_eq,FCAO,SiO2,Al2O3,Fe2O3,CaO,MgO,SO3,K2O,Na2O,C3S,C2S,C3A,C4AF,A/S," ""CaO""  [CurrentProduct.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"
9605,0,1.838743,20.70178,4.935926,2.405618,66.74531,2.90984,1.441518,0.6818377,0.3653344,70.30152164900004,0.6697640793712267,9.009898244000002,7.320295574,0.7295688503797877,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9606,1,1.739332,20.55537,5.110164,2.411745,65.90172,2.942654,1.736511,0.7231682,0.3665155,67.20539244599996,2.8910338054608005,9.46126206,7.338940034999999,0.6267656949358754,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9607,2,1.605559,20.85927,5.096685,2.441185,66.39516,3.029346,1.44329,0.6875493,0.3644788,67.49758929100004,3.952720413327995,9.375730229999998,7.4285259550000005,0.7312761581054283,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9608,1,1.839247,20.75578,4.97215,2.355913,66.59707,2.950708,1.634368,0.6970957,0.3604338,69.11331014299996,1.7194209736480488,9.189992703999998,7.169043259,0.6475584489771916,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9609,2,1.620435,20.66793,4.990539,2.386892,65.87295,2.93997,1.859361,0.7784117,0.3802343,67.556024003,3.314378874732789,9.186307086,7.263312356,0.6201608755798352,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9610,0,1.554455,20.73573,4.934949,2.407381,65.96465,2.816997,1.773802,0.7251119,0.3684757,68.02681363300002,3.356233073012774,9.004326197999998,7.325660383000001,0.6159475672974379,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9611,0,1.433714,20.99047,4.837447,2.375819,66.19418,2.831752,1.565471,0.7051311,0.3655919,68.21689497000001,4.313990511718394,8.799348801999999,7.229617217,0.6846776838019055,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9612,1,1.716094,20.61444,5.131084,2.417315,66.1257,2.998016,1.762768,0.7210875,0.3796277,67.61437926400001,2.823215511812819,9.507275620000001,7.355889545,0.6260232106040553,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9613,2,1.562136,20.87702,5.058048,2.41516,66.31906,2.998164,1.357459,0.6997401,0.3553932,67.52644033999994,4.115203516857655,9.31737648,7.349331880000001,0.7765209559400644,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9614,1,1.965267,20.59673,5.084306,2.410522,66.59429,2.99584,1.701701,0.7164524,0.3707506,68.96619046499998,0.9873838230832206,9.394807676,7.335218446,0.6394393576615383,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9615,2,1.568774,20.80753,5.010571,2.391359,66.36795,2.970258,1.675445,0.7343428,0.381327,68.57955814799992,3.1011172364912483,9.231833721999998,7.276905437000001,0.6666929887011261,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9616,0,1.44562,20.98426,4.904167,2.388888,66.26614,2.836402,1.537481,0.7050871,0.3627254,68.04165717399998,4.391820575486442,8.954044054,7.269386184000001,0.694712261064119,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9617,0,1.825832,20.86013,4.977811,2.416445,66.28606,2.863297,1.510885,0.7000385,0.3621044,66.98414953999996,3.6660308261471997,9.10257421,7.353242135,0.7035670687573695,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9618,1,1.833901,20.61889,5.104002,2.407591,66.31339,2.98103,1.790795,0.7360544,0.3749148,68.06089515299999,2.137317646294427,9.451961328,7.326299413,0.6199427119540815,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9619,2,1.678172,20.78897,5.093679,2.433671,66.79562,3.029753,1.417496,0.662702,0.3552617,69.39747375599998,2.094891157580797,9.380478017999998,7.4056608530000005,0.7212746248850415,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9621,2,1.596027,20.88884,5.063759,2.446565,66.98343,3.050201,1.210734,0.6029738,0.3475214,69.92001270099995,2.2392957028208187,9.27937337,7.4448972950000005,0.7942156585730482,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9622,0,1.576248,20.90949,4.997356,2.436504,66.35248,2.843589,1.435616,0.6593834,0.3533762,67.73547814399997,4.007256643731218,9.120428632,7.4142816719999995,0.7085088575389994,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9623,1,1.691241,20.5879,5.144944,2.440851,66.1991,3.006087,1.757383,0.7070651,0.3675365,68.08930326699995,2.4651702630768,9.504181708,7.427509593,0.612273008829711,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9624,2,1.485642,20.8225,5.189371,2.482275,66.55222,3.077053,1.367872,0.6721425,0.3663912,68.22319141000003,3.6681911662752213,9.551823850000002,7.553562825,0.7638134335101847,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9625,0,1.698665,20.86001,4.974158,2.429982,66.39027,2.822234,1.588659,0.7112213,0.3658626,67.93218025100002,3.3410429266896173,9.069989156,7.394435226,0.6781666157418323,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9626,0,1.326521,21.08721,4.848997,2.37945,66.53927,2.790995,1.577353,0.7171646,0.3714671,69.24012983300003,4.148622822214421,8.82381265,7.24066635,0.6908188833828598,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9627,2,1.589864,20.60111,5.14327,2.418313,66.26774,3.039292,1.88988,0.7870643,0.3959883,68.72452174599998,2.3351797431439962,9.537879904,7.358926459,0.6247987187589155,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9628,1,1.508558,20.61042,5.071041,2.471832,66.33695,3.027436,1.814348,0.734955,0.387137,69.675218634,1.894369710931251,9.255918906,7.5217847760000005,0.6200713589259075,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9630,0,1.416942,20.99934,4.869052,2.390424,66.54214,2.786834,1.662357,0.7428675,0.3748735,69.40109940199999,3.4975665139903853,8.858390392,7.274060232,0.6712970808977566,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9631,1,1.523082,20.80831,5.144669,2.492407,65.97395,3.021553,1.681654,0.6960808,0.381717,66.11029927600002,5.106489941908791,9.416220206000002,7.584394501,0.6451667560660461,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9633,0,1.665097,20.99119,4.898134,2.402011,66.74142,2.801543,1.448617,0.6856724,0.3593721,69.05212699100001,2.9753409454767947,8.915852487999999,7.309319473,0.7229356787938255,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9634,1,1.475783,20.67058,5.080369,2.488719,66.22951,3.024224,1.619411,0.6896378,0.3786634,68.827227505,2.8072302863088083,9.252065301999998,7.573171917000001,0.6641450025459339,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9635,2,1.345256,20.69239,5.248543,2.487061,66.28135,3.012611,1.606119,0.7186874,0.3872243,68.27646556999996,3.686123974657633,9.700531737999999,7.568126623000001,0.691912062013055,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9636,0,1.39075,20.93424,4.960395,2.43452,66.23695,2.788608,1.62961,0.7210611,0.368777,68.08335899,4.3854680663840355,9.025838910000001,7.40824436,0.668571198998028,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9637,1,1.343987,20.76982,5.11517,2.485497,66.09,2.977726,1.732486,0.7118286,0.3685571,67.812414153,4.262093478727998,9.349739576000001,7.563367371000001,0.6241719256924338,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9639,0,1.518887,21.01998,4.980441,2.434174,66.5471,2.820092,1.325325,0.660284,0.3535875,68.03853566499994,4.271569826315222,9.079546242,7.407191482000001,0.7682536474231642,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9641,2,1.502541,20.80196,5.130486,2.462921,66.64257,2.977457,1.461151,0.6665464,0.3544581,69.10158008100002,2.8947469994752097,9.428525568000001,7.494668603000001,0.7012545741251069,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9642,0,1.507267,20.75969,4.973438,2.44073,66.21517,2.78974,1.768219,0.7322967,0.3693005,68.75042872899998,3.023953175921605,9.04989554,7.42714139,0.6219523759421778,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9643,1,1.596402,20.86408,4.96267,2.376602,66.41051,2.930649,1.641693,0.7027295,0.3710927,68.553467748,3.1980786094640337,9.129864915999999,7.2319998860000005,0.6559673153854275,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9645,0,1.543195,20.86896,4.943255,2.418359,66.30686,2.79685,1.651286,0.714654,0.3681148,68.38174375499999,3.5050254876000295,9.007762322,7.359066437000001,0.6559754088161853,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9647,2,1.611578,20.96871,5.009708,2.427794,67.09113,2.987736,1.204097,0.6052946,0.3422052,70.07809642800005,2.3012649826896094,9.167898752,7.387777142,0.7945368497718419,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9648,0,1.487579,20.94864,4.860978,2.401473,66.54921,2.796356,1.454537,0.6865234,0.3592199,69.56607920700002,3.010811150649637,8.818299384,7.307682339000001,0.7203562249909421,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9649,1,1.720538,20.5675,5.249727,2.494562,65.96882,2.950314,1.646179,0.7060754,0.378652,66.40686637599995,3.5859380088144164,9.690977645999999,7.590952166000001,0.6618347457044493,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9650,2,1.924263,20.62786,5.021875,2.400595,66.3728,2.924672,1.77863,0.702374,0.3619056,68.42845102700002,1.6082341081599765,9.246162009999999,7.305010585000001,0.5986293237631853,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9651,0,1.561803,20.87725,4.922902,2.400254,66.35841,2.793468,1.625859,0.7290568,0.3662563,68.61546824100002,3.295322975422394,8.984460532,7.303972922,0.6722985489725577,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9652,0,1.465759,20.93996,4.962186,2.430181,66.52409,2.803872,1.533356,0.699798,0.3566974,68.89764512300002,3.5572050271872087,9.037926648,7.395040783000001,0.6885729573790211,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9653,1,1.722274,20.57615,5.2806,2.504641,66.09597,2.985273,1.713376,0.719603,0.3903877,66.62986898599998,3.437172851904023,9.755737428,7.621622563,0.6514356157799058,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9654,2,2.141159,20.63209,4.974978,2.37735,66.68001,2.916916,1.610386,0.693253,0.3507945,69.11226571699999,0.4383688761136284,9.1612155,7.23427605,0.6474476415639594,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9655,2,1.643579,20.72097,5.032305,2.454326,66.54847,2.944103,1.579913,0.6856236,0.3617095,69.43172809099993,1.9803344081600471,9.182888658,7.4685140180000005,0.6647400092868289,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9658,0,1.723796,20.85675,4.928223,2.409194,66.36743,2.800757,1.57462,0.7162734,0.3628895,68.09998447999992,3.1279236140576643,8.983434702,7.331177342,0.684507309133477,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9659,1,1.267122,20.58815,5.103935,2.489389,65.88684,3.016153,1.793043,0.7224804,0.3771379,68.74887037800002,3.270847910463999,9.313381561999998,7.575210727000001,0.6143224030641259,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9660,2,1.484985,20.8257,5.102414,2.469421,66.51255,3.020587,1.459929,0.6558233,0.3567707,68.64260783300004,3.3629755704607973,9.343136767999997,7.514448103,0.6976344600896912,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9661,0,1.73692,20.78171,4.941033,2.410842,66.53546,2.816815,1.611357,0.7373189,0.368097,69.21249658599999,2.0331988659536364,9.014592785999998,7.336192206000001,0.6841868796152887,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9662,1,1.489181,20.57518,5.130754,2.45504,66.03981,2.998944,1.830713,0.7193297,0.3796071,68.43513008699999,2.7883693446127964,9.44257042,7.47068672,0.6019573260608997,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9663,2,1.39458,20.69339,5.176735,2.485972,66.1098,2.987129,1.847759,0.7576908,0.396174,67.85365093,3.8564803248560153,9.512083126,7.564812796,0.6256419219752519,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9664,0,1.64572,20.77681,4.992021,2.441318,66.2824,2.817567,1.579433,0.7022445,0.3616816,68.204686462,3.059532534379237,9.098145594,7.428930674,0.6738752635286791,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9665,0,1.586333,20.92808,4.911797,2.420364,66.30708,2.805599,1.469032,0.6975211,0.3562889,67.96618027100003,3.8555398163184122,8.921006162,7.365167652000001,0.7170453683967607,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9666,1,1.590528,20.60012,5.029278,2.434946,66.49784,2.992381,1.618621,0.6675054,0.3608494,70.4080927679999,1.0602161823136527,9.207658068,7.409540678000001,0.6386311750310404,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9668,1,1.68497,20.5049,5.154472,2.484694,66.52177,3.029577,1.66949,0.693057,0.3715136,69.932517484,0.8559477171824099,9.455248552,7.560923842000001,0.640439973751041,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9669,0,1.492732,20.93629,4.987073,2.450644,66.46481,2.839001,1.411751,0.6577437,0.3514746,68.377948204,3.855904029465613,9.069253801999999,7.457309692000001,0.7177593536279778,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9670,1,1.650781,20.57579,5.180764,2.458673,66.36697,2.986971,1.67078,0.6901997,0.3645751,68.76332647699998,2.046227014156841,9.568949883999998,7.481741939000001,0.6331315217269584,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9671,2,1.392998,20.94385,5.149689,2.450856,66.76328,3.008703,1.386517,0.6044588,0.3627573,68.84882323999992,3.828649733108847,9.499827498000002,7.457954808,0.7086151534820465,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9672,0,1.4469,20.93939,4.862514,2.399484,66.20142,2.785172,1.660765,0.742581,0.3630531,68.37865574800001,4.005015473388816,8.825735171999998,7.301629812000001,0.662609967509226,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9673,1,1.731983,20.48113,5.276861,2.4786,66.15942,2.976179,1.767017,0.7515576,0.3873437,67.63315782899997,2.3780514930032552,9.78989045,7.542379800000001,0.6448278720251968,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
9675,0,1.606684,20.87248,4.878006,2.418699,66.18736,2.794808,1.592828,0.7303743,0.3579295,68.04790011799994,3.5719839377392404,8.834277191999998,7.3601010570000005,0.6801987817047431,41.37987,14.47344,3.49803,1.58023,2.79777,0.9616924427718131,1.051196016271429,0.2789640239614505,0.14881918817932696,0.4856835798305716
