Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
1270, 17/09/2024 14:19:34, 60.059, 66.07, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.8593, 89.2188, 2.85116, 2.17357, 1153.41178, 2.30757, 90.34442, 1160.83008, 2.91758, 41.37039, 40.91727, 2.90991, 3.26886, 3.4767, 1.50665, 3.49152, 1.60635, 14.5393, 14.53485, 3.1065, 42.10754, 3.10772, 1.94597, 1.52158, 2.96095, 13.92498, 1189.69, 24839.8181
1271, 17/09/2024 14:20:34, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 95.0535, 89.45207, 2.81068, 2.21482, 1157.22734, 2.30799, 90.34795, 1160.85344, 2.91716, 41.37011, 40.92783, 2.91026, 3.25859, 3.47717, 1.50658, 3.54773, 1.60181, 14.53837, 14.47373, 2.43865, 41.00862, 3.35193, 2.87711, 1.41364, 4.06721, 13.36589, 1190.11, 24859.6533
1272, 17/09/2024 14:21:34, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.476, 90.2872, 2.79502, 2.2293, 1164.07992, 2.30818, 90.3563, 1160.88595, 2.91693, 41.37123, 41.06516, 2.91006, 3.19074, 3.47727, 1.5065, 3.55108, 1.59291, 14.53728, 14.37755, 2.63808, 42.74365, 2.66051, 2.55928, 1.40589, 3.59807, 13.20085, 1201.26, 24879.6743
1273, 17/09/2024 14:22:35, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 104.02089, 90.62055, 2.80618, 2.2322, 1164.28184, 2.30817, 90.36591, 1160.89898, 2.91705, 41.37144, 41.11539, 2.91099, 3.18208, 3.47678, 1.5063, 3.53123, 1.58195, 14.53587, 14.34851, 3.09616, 41.60763, 4.06821, 2.28737, 1.25594, 2.8728, 12.78323, 1177.41, 24899.2978
1274, 17/09/2024 14:23:35, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.87521, 91.6439, 2.80611, 2.22746, 1166.4074, 2.30787, 90.37376, 1160.87275, 2.91721, 41.37154, 41.11938, 2.91178, 3.27827, 3.47619, 1.50623, 3.49001, 1.56681, 14.53475, 14.19, 3.1659, 41.49071, 3.93681, 1.89998, 1.42408, 2.70571, 13.0745, 1126.08, 24918.0658
1275, 17/09/2024 14:24:35, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.20923, 92.88155, 2.80067, 2.21191, 1167.55403, 2.30786, 90.37822, 1160.88364, 2.9171, 41.37259, 41.41467, 2.91115, 3.09757, 3.47622, 1.50625, 3.46696, 1.56741, 14.53435, 14.09959, 2.78385, 42.7067, 2.12315, 2.29124, 1.53024, 3.50615, 14.02053, 1174.74, 24937.6448
1276, 17/09/2024 14:25:35, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 95.7449, 94.01658, 2.81788, 2.18947, 1169.07816, 2.30765, 90.3823, 1160.90538, 2.91706, 41.37267, 41.38218, 2.91156, 3.23849, 3.47602, 1.5063, 3.39352, 1.54993, 14.53371, 13.93001, 2.86464, 41.45817, 3.41121, 2.06172, 1.56655, 3.22977, 13.73974, 1188.28, 24957.4494
1277, 17/09/2024 14:26:35, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.67897, 94.75104, 2.78007, 2.189, 1164.77121, 2.30743, 90.381, 1160.89192, 2.91661, 41.37223, 41.54572, 2.91159, 3.1166, 3.47641, 1.50662, 3.42097, 1.5628, 14.53354, 13.85524, 2.41838, 40.78899, 2.95268, 2.07451, 1.92317, 3.98963, 14.29943, 1143.27, 24976.5039
1278, 17/09/2024 14:27:35, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 89.22919, 95.35781, 2.79141, 2.13908, 1168.79702, 2.30695, 90.38004, 1160.9442, 2.91652, 41.37246, 41.69898, 2.91141, 3.06317, 3.47634, 1.5069, 3.37579, 1.57815, 14.53376, 13.82848, 2.81675, 41.66011, 2.69872, 1.83101, 1.85727, 3.40067, 14.81031, 1224.9, 24996.9189
1279, 17/09/2024 14:28:35, 60.057, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 100.54568, 96.35786, 2.78504, 2.15922, 1175.73615, 2.30711, 90.38768, 1160.99543, 2.91631, 41.37335, 41.96952, 2.91105, 2.87736, 3.47643, 1.50683, 3.37886, 1.56485, 14.53271, 13.76846, 2.65285, 42.46081, 2.46526, 2.52225, 1.41763, 3.57561, 13.24632, 1223.78, 25017.3152
1280, 17/09/2024 14:29:35, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.77058, 96.29545, 2.78282, 2.27118, 1173.31769, 2.30755, 90.39224, 1160.96434, 2.91616, 41.37427, 41.88488, 2.91045, 2.9655, 3.47668, 1.50665, 3.42791, 1.50931, 14.53219, 13.73937, 2.71734, 42.60805, 2.09907, 3.00343, 1.27055, 3.816, 13.82187, 1119.27, 25035.9698
1281, 17/09/2024 14:30:35, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 108.46432, 97.12133, 2.80049, 2.30988, 1168.77558, 2.30792, 90.40428, 1160.93424, 2.9159, 41.37607, 42.01867, 2.90966, 2.89773, 3.47681, 1.50647, 3.40729, 1.47509, 14.53071, 13.6731, 2.56297, 43.74763, 1.86464, 2.90117, 1.2577, 3.6488, 12.57521, 1120.58, 25054.6461
1282, 17/09/2024 14:31:35, 66.066, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 105.6357, 98.10577, 2.77241, 2.38645, 1168.89958, 2.30828, 90.41646, 1160.91907, 2.91562, 41.37761, 42.15538, 2.90901, 2.82491, 3.47692, 1.50628, 3.44638, 1.44415, 14.52911, 13.55853, 2.6052, 43.09088, 2.18592, 2.76997, 1.29833, 3.59633, 12.75157, 1143.83, 25076.8873
1283, 17/09/2024 14:32:41, 60.059, 66.07, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.8364, 98.65494, 2.73925, 2.43415, 1165.15066, 2.30877, 90.4241, 1160.87495, 2.91545, 41.37801, 42.20004, 2.90948, 2.80961, 3.47705, 1.50602, 3.48678, 1.43244, 14.52789, 13.47497, 2.67621, 41.89997, 3.53795, 3.16738, 1.15524, 3.6591, 12.88419, 1100.57, 25095.2301
1284, 17/09/2024 14:33:41, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 83.36324, 97.49702, 2.72874, 2.43354, 1162.4917, 2.30928, 90.4187, 1160.82671, 2.91522, 41.37748, 42.02162, 2.90932, 2.87287, 3.47768, 1.50596, 3.52496, 1.44849, 14.52841, 13.57123, 2.64173, 40.63337, 2.68342, 3.06268, 1.42045, 4.35037, 15.24494, 1094.45, 25113.471
1285, 17/09/2024 14:34:41, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.53372, 97.35426, 2.71805, 2.4369, 1157.79551, 2.30902, 90.42156, 1160.79478, 2.91524, 41.37655, 41.89525, 2.91047, 2.95801, 3.47736, 1.50599, 3.53306, 1.44982, 14.52766, 13.54372, 2.9416, 40.1377, 4.45694, 1.96993, 1.54754, 3.04854, 13.5198, 1117.76, 25132.1003
1286, 17/09/2024 14:35:41, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 86.3941, 96.81258, 2.76108, 2.38206, 1148.36571, 2.30882, 90.41875, 1160.70958, 2.91536, 41.37584, 41.86368, 2.91086, 2.96227, 3.47719, 1.50604, 3.47901, 1.4605, 14.52794, 13.63837, 3.10058, 40.33716, 3.48353, 2.03236, 1.58949, 3.23042, 14.94452, 1036.78, 25149.3799
1287, 17/09/2024 14:36:41, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.15545, 96.3206, 2.8276, 2.31071, 1142.96521, 2.30821, 90.42144, 1160.6806, 2.91593, 41.37509, 41.70354, 2.91225, 3.09977, 3.47616, 1.506, 3.38125, 1.4633, 14.5276, 13.69842, 3.93581, 40.35535, 4.71152, 1.47598, 1.4442, 2.13161, 14.07369, 1121.7, 25168.0748
1288, 17/09/2024 14:37:41, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 97.67963, 95.92615, 2.78416, 2.32715, 1147.40133, 2.30838, 90.42692, 1160.74389, 2.91553, 41.37506, 41.68337, 2.91237, 3.03014, 3.47644, 1.50601, 3.44738, 1.48137, 14.52648, 13.72243, 2.46286, 41.33044, 3.05858, 2.5189, 1.51719, 3.82164, 13.14876, 1237.95, 25188.7074
1289, 17/09/2024 14:38:42, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.03897, 95.88711, 2.75915, 2.35347, 1151.0638, 2.30839, 90.43436, 1160.75978, 2.91538, 41.37495, 41.66495, 2.91292, 3.01053, 3.47631, 1.50594, 3.48608, 1.48125, 14.52516, 13.70561, 2.71852, 41.23199, 3.61588, 2.31851, 1.42457, 3.30288, 12.85166, 1181.09, 25208.3922
1290, 17/09/2024 14:39:42, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 91.05596, 95.54048, 2.73392, 2.40752, 1148.56508, 2.30898, 90.43481, 1160.74218, 2.91497, 41.37447, 41.53471, 2.91333, 3.09975, 3.47694, 1.50583, 3.53887, 1.46992, 14.52465, 13.69361, 2.44043, 40.74741, 3.45884, 3.17748, 1.35832, 4.31603, 13.84787, 1137.33, 25227.3477
1291, 17/09/2024 14:40:42, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 92.57491, 95.32815, 2.70273, 2.45372, 1145.49651, 2.30929, 90.43638, 1160.72902, 2.91455, 41.37419, 41.50469, 2.91357, 3.08664, 3.47743, 1.50585, 3.59923, 1.46684, 14.52405, 13.69222, 2.42545, 40.99923, 3.2275, 2.71056, 1.52464, 4.13265, 13.72146, 1143.31, 25246.4028
1292, 17/09/2024 14:41:42, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.54646, 95.73658, 2.73798, 2.49353, 1145.66997, 2.30945, 90.43928, 1160.71781, 2.91456, 41.37309, 41.44587, 2.91484, 3.19405, 3.4773, 1.50568, 3.55387, 1.42524, 14.52318, 13.63271, 2.9198, 39.92698, 4.57041, 2.56261, 1.28751, 3.29938, 13.39281, 1145.9, 25265.5011
1293, 17/09/2024 14:42:42, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 102.7594, 96.68566, 2.76464, 2.50888, 1141.04709, 2.30909, 90.44776, 1160.71763, 2.91482, 41.37311, 41.42659, 2.91585, 3.29839, 3.47654, 1.50559, 3.49326, 1.39236, 14.522, 13.507, 3.33864, 41.37661, 4.21264, 1.80409, 1.38885, 2.50561, 13.0022, 1160.48, 25284.8424
1294, 17/09/2024 14:43:42, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 87.25487, 95.74035, 2.75159, 2.52826, 1135.52622, 2.30946, 90.44528, 1160.70692, 2.91445, 41.37305, 41.34577, 2.91559, 3.30907, 3.47719, 1.50563, 3.54301, 1.40136, 14.52214, 13.60489, 2.49623, 41.30095, 2.56521, 2.78765, 1.55637, 4.3386, 14.71518, 1146.54, 25303.9514
1295, 17/09/2024 14:44:42, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 89.86921, 95.28007, 2.71964, 2.48396, 1135.18593, 2.30947, 90.44487, 1160.67263, 2.91391, 41.37266, 41.23139, 2.91553, 3.35724, 3.47774, 1.50586, 3.56977, 1.43713, 14.52177, 13.61694, 2.30875, 40.82031, 2.83907, 2.31623, 1.82999, 4.23867, 14.011, 1113.94, 25322.5171
1296, 17/09/2024 14:45:42, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 92.79723, 94.3118, 2.72821, 2.41957, 1136.44372, 2.30916, 90.44657, 1160.657, 2.91374, 41.37242, 41.05425, 2.91571, 3.44219, 3.4777, 1.50604, 3.55501, 1.46927, 14.52135, 13.70729, 2.69776, 41.05084, 3.15758, 1.9599, 1.74706, 3.42406, 13.95041, 1139.82, 25341.5142
1297, 17/09/2024 14:46:42, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 93.36401, 93.41433, 2.73586, 2.36085, 1140.4144, 2.30887, 90.44875, 1160.68893, 2.91358, 41.37173, 40.85549, 2.91655, 3.57883, 3.47761, 1.50619, 3.53835, 1.49876, 14.52069, 13.78083, 2.70314, 40.50777, 3.98066, 1.9809, 1.69817, 3.36389, 13.68347, 1201.11, 25361.5326
1298, 17/09/2024 14:47:42, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.8927, 92.99786, 2.73283, 2.33139, 1144.02113, 2.30903, 90.45197, 1160.68533, 2.91336, 41.37165, 40.81436, 2.91676, 3.55458, 3.47778, 1.50616, 3.54135, 1.51899, 14.52001, 13.82903, 2.63807, 41.26534, 3.18059, 2.52309, 1.46661, 3.70039, 13.63091, 1155.94, 25380.7983
1299, 17/09/2024 14:48:42, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 95.87674, 93.8582, 2.7414, 2.2778, 1146.28414, 2.30892, 90.45564, 1160.66286, 2.91325, 41.3704, 40.7509, 2.91798, 3.67496, 3.4776, 1.50616, 3.4703, 1.52353, 14.51893, 13.6901, 2.76427, 39.69155, 4.54817, 2.16486, 1.49451, 3.2354, 13.07476, 1130.4, 25399.6384
1300, 17/09/2024 14:49:42, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 75.11, 92.40955, 2.73598, 2.28797, 1147.12842, 2.30878, 90.44315, 1160.64081, 2.91318, 41.36799, 40.61812, 2.91921, 3.68411, 3.47789, 1.50637, 3.52393, 1.5402, 14.52006, 13.85539, 2.83015, 38.08538, 4.60203, 2.14562, 1.80391, 3.87051, 16.05943, 1130.92, 25418.4871
1301, 17/09/2024 14:50:42, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 84.27032, 92.19832, 2.70465, 2.30872, 1155.63849, 2.30882, 90.43825, 1160.65203, 2.9129, 41.36659, 40.56262, 2.92019, 3.72988, 3.47828, 1.50652, 3.57254, 1.54741, 14.5202, 13.84769, 2.58999, 39.55845, 4.18326, 2.35792, 1.68955, 3.98384, 14.694, 1175.21, 25438.0739
1302, 17/09/2024 14:51:42, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 84.07012, 91.50505, 2.62823, 2.31569, 1156.94724, 2.3083, 90.43336, 1160.63821, 2.91246, 41.36574, 40.55178, 2.92016, 3.60905, 3.47863, 1.50701, 3.69377, 1.59511, 14.52048, 13.90035, 2.42704, 40.20093, 2.87666, 1.8174, 2.17943, 3.9609, 14.9028, 1142.18, 25457.1102
1303, 17/09/2024 14:52:42, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 86.31746, 90.71805, 2.66235, 2.25649, 1151.18245, 2.30775, 90.43013, 1160.63592, 2.9125, 41.36532, 40.51348, 2.92028, 3.61259, 3.47843, 1.50728, 3.65268, 1.61875, 14.52092, 14.0344, 2.97056, 40.81127, 3.07523, 1.726, 1.86434, 3.21786, 15.09698, 1157.61, 25476.4038
1304, 17/09/2024 14:53:42, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.96879, 89.95414, 2.65463, 2.23097, 1147.2404, 2.30744, 90.42904, 1160.60774, 2.91224, 41.366, 40.579, 2.91908, 3.46151, 3.47867, 1.50759, 3.68671, 1.65252, 14.52121, 14.17369, 2.60043, 42.29687, 1.26654, 1.96668, 1.9348, 3.80513, 14.92628, 1122.23, 25495.1076
1305, 17/09/2024 14:54:42, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.2697, 90.26784, 2.67087, 2.14702, 1143.35206, 2.30695, 90.43297, 1160.54746, 2.91207, 41.36638, 40.65139, 2.91899, 3.41902, 3.47853, 1.50784, 3.61884, 1.68552, 14.52065, 14.16728, 2.67098, 41.89494, 2.78735, 1.75652, 1.86469, 3.27538, 13.72904, 1074.74, 25513.0199
1306, 17/09/2024 14:55:43, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 86.45356, 89.85498, 2.67386, 2.11659, 1142.29296, 2.30685, 90.42996, 1160.52293, 2.91168, 41.36627, 40.66516, 2.9185, 3.35519, 3.479, 1.50812, 3.6173, 1.70902, 14.52089, 14.24184, 2.47413, 41.2152, 2.24258, 2.19166, 1.88085, 4.12219, 14.85232, 1127.22, 25531.8068
1307, 17/09/2024 14:56:43, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 98.86931, 90.10519, 2.65215, 2.07666, 1139.0319, 2.30646, 90.4356, 1160.47629, 2.91142, 41.3668, 40.80739, 2.91818, 3.21549, 3.47894, 1.50835, 3.62454, 1.74537, 14.52005, 14.24184, 2.55605, 42.09353, 2.47394, 1.85747, 1.82783, 3.39515, 13.3502, 1095.23, 25550.0606
1308, 17/09/2024 14:57:43, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 102.3983, 90.08106, 2.6113, 2.08959, 1137.38728, 2.30624, 90.44372, 1160.45835, 2.91114, 41.36749, 40.86707, 2.9181, 3.11873, 3.47888, 1.50846, 3.68784, 1.76486, 14.51886, 14.23864, 2.546, 42.28392, 2.81359, 2.04523, 1.66693, 3.40926, 12.92398, 1136.26, 25568.9983
1309, 17/09/2024 14:58:43, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 98.66395, 90.84085, 2.61876, 2.06274, 1137.31482, 2.30626, 90.44961, 1160.44717, 2.91089, 41.36837, 40.95099, 2.91785, 3.1197, 3.479, 1.50851, 3.64065, 1.76496, 14.51808, 14.15598, 2.59746, 42.49992, 2.593, 2.32363, 1.56273, 3.6312, 13.49102, 1145.47, 25588.0895
1310, 17/09/2024 14:59:43, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 88.37575, 90.73449, 2.65141, 2.07486, 1140.68278, 2.30645, 90.44805, 1160.45017, 2.91078, 41.36755, 40.91386, 2.91838, 3.17103, 3.4792, 1.50846, 3.60872, 1.73926, 14.51796, 14.17966, 2.7703, 40.28568, 3.6093, 2.58034, 1.44865, 3.73801, 14.3686, 1164.41, 25607.4963
1311, 17/09/2024 15:00:43, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 100.6402, 91.21667, 2.65652, 2.08514, 1138.68178, 2.30631, 90.45499, 1160.41306, 2.91069, 41.36917, 41.08036, 2.91697, 3.02904, 3.4791, 1.50851, 3.60367, 1.72826, 14.51738, 14.1644, 2.78727, 43.6281, 0.96249, 2.11793, 1.57738, 3.34079, 13.70826, 1109, 25625.9797
1312, 17/09/2024 15:01:43, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 101.07992, 91.69792, 2.65798, 2.09685, 1134.96162, 2.3062, 90.46234, 1160.40443, 2.91056, 41.36967, 41.18518, 2.91721, 2.97577, 3.47895, 1.50852, 3.59841, 1.7161, 14.51631, 14.12585, 2.73033, 42.0039, 3.22852, 2.15821, 1.51989, 3.28023, 13.10591, 1148.85, 25645.1271
1313, 17/09/2024 15:02:43, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.76326, 91.69233, 2.6798, 2.0555, 1134.02905, 2.30581, 90.46546, 1160.39101, 2.91062, 41.37032, 41.25134, 2.91679, 2.9198, 3.47865, 1.50864, 3.55641, 1.73019, 14.5161, 14.16702, 2.99678, 42.24894, 2.35112, 1.83917, 1.67333, 3.07754, 14.23732, 1142.31, 25664.1657
1314, 17/09/2024 15:03:43, 60.057, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 100.06874, 91.93198, 2.65154, 2.06512, 1132.42821, 2.30582, 90.47166, 1160.35179, 2.91016, 41.36979, 41.31476, 2.91758, 2.88204, 3.47885, 1.50873, 3.59118, 1.73897, 14.51467, 14.13309, 2.33029, 40.62301, 4.00497, 2.31462, 1.62325, 3.7572, 12.53803, 1105.74, 25682.5947
1315, 17/09/2024 15:04:43, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 87.511, 92.88319, 2.63697, 2.10059, 1134.09033, 2.30616, 90.46945, 1160.34809, 2.90993, 41.3689, 41.45017, 2.91794, 2.80384, 3.47926, 1.50868, 3.60238, 1.71494, 14.51455, 14.02164, 2.62217, 40.17026, 3.4013, 2.78972, 1.44502, 4.03121, 14.35964, 1155.41, 25701.8516
1316, 17/09/2024 15:05:43, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 99.29071, 93.93656, 2.6868, 2.06167, 1135.16915, 2.30575, 90.47565, 1160.37105, 2.9103, 41.36834, 41.52468, 2.91924, 2.83439, 3.4784, 1.50857, 3.48969, 1.69266, 14.5136, 13.92391, 3.53603, 40.6477, 4.57929, 1.73353, 1.37561, 2.38466, 13.29644, 1190.12, 25721.687
1317, 17/09/2024 15:06:43, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 93.59458, 94.61806, 2.73459, 2.07846, 1132.72786, 2.30552, 90.47786, 1160.33136, 2.91046, 41.36897, 41.65703, 2.91901, 2.81574, 3.4781, 1.5086, 3.43059, 1.65054, 14.51357, 13.89484, 3.14786, 42.2425, 2.59216, 1.98912, 1.53812, 3.05951, 14.47268, 1104.9, 25740.102
1318, 17/09/2024 15:07:43, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 111.97021, 96.31705, 2.72338, 2.10416, 1134.13972, 2.30533, 90.49201, 1160.34449, 2.91039, 41.37065, 41.84566, 2.91862, 2.77062, 3.47769, 1.50854, 3.41062, 1.6209, 14.51187, 13.70272, 2.81594, 43.52898, 2.422, 2.04948, 1.43386, 2.93867, 12.31281, 1177.57, 25759.7282
1319, 17/09/2024 15:08:43, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 94.49966, 96.70322, 2.75499, 2.10249, 1140.12631, 2.30502, 90.49509, 1160.38152, 2.9105, 41.37136, 41.84559, 2.91818, 2.83762, 3.47737, 1.50861, 3.36171, 1.59892, 14.51171, 13.66645, 3.06119, 42.27319, 2.35179, 1.92881, 1.59593, 3.07826, 14.30857, 1207.76, 25779.8575
1320, 17/09/2024 15:09:43, 60.063, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 106.61132, 97.3855, 2.78893, 2.13566, 1149.32916, 2.30497, 90.50632, 1160.42264, 2.91072, 41.3725, 41.91034, 2.91795, 2.82571, 3.47679, 1.50839, 3.32324, 1.55607, 14.51043, 13.60808, 3.24768, 42.80165, 2.62501, 2.23184, 1.22879, 2.74246, 12.89734, 1212.87, 25800.072
1321, 17/09/2024 15:10:43, 60.058, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 103.09122, 98.55028, 2.84346, 2.14774, 1152.84079, 2.30506, 90.5152, 1160.43727, 2.91095, 41.37348, 42.00279, 2.91799, 2.87261, 3.47632, 1.50813, 3.24079, 1.50893, 14.50948, 13.50562, 3.28205, 42.60851, 2.96518, 2.44219, 1.17535, 2.87044, 13.2785, 1179.63, 25819.7324
1322, 17/09/2024 15:11:43, 60.061, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.62012, 98.39799, 2.89354, 2.18026, 1157.22761, 2.30507, 90.51961, 1160.43994, 2.91123, 41.37408, 42.00729, 2.91797, 2.89898, 3.47591, 1.50794, 3.21081, 1.47268, 14.50913, 13.55186, 3.34017, 42.15559, 2.89167, 2.3183, 1.26758, 2.93865, 14.04954, 1164, 25839.1324
1323, 17/09/2024 15:12:44, 60.06, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 96.12158, 97.98982, 2.93811, 2.19126, 1158.72039, 2.30499, 90.52364, 1160.4389, 2.91142, 41.37465, 41.99815, 2.91765, 2.87771, 3.47557, 1.50784, 3.18478, 1.4534, 14.5088, 13.62748, 3.20449, 42.14356, 2.49387, 2.19324, 1.37487, 3.01542, 14.06863, 1159.04, 25858.4497
1324, 17/09/2024 15:13:44, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 77.83075, 96.41415, 3.0147, 2.15654, 1156.45009, 2.30463, 90.51334, 1160.40255, 2.91196, 41.37468, 41.92915, 2.91673, 2.81759, 3.47523, 1.50793, 3.14297, 1.45741, 14.51079, 13.86877, 3.75237, 41.3903, 1.60008, 1.82924, 1.63458, 2.99003, 17.35327, 1109.58, 25876.9426
1325, 17/09/2024 15:14:44, 60.062, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 82.20914, 95.92852, 3.05574, 2.15282, 1155.44951, 2.3048, 90.50679, 1160.39444, 2.91227, 41.3737, 41.9149, 2.91726, 2.8189, 3.47515, 1.50779, 3.11824, 1.44844, 14.51165, 13.9546, 3.34754, 40.05238, 3.63808, 2.56721, 1.31267, 3.36991, 15.67513, 1149.44, 25896.0999
1326, 17/09/2024 15:15:44, 60.059, 60.06, Pila 7624 sur[Pila 7624 sur], AC mantencion 03-03-2016 ., 82.61816, 94.6739, 3.07711, 2.18062, 1160.93035, 2.30497, 90.50063, 1160.41885, 2.91241, 41.37131, 41.55663, 2.91908, 3.10417, 3.47511, 1.50766, 3.12525, 1.43319, 14.51186, 14.02683, 3.09911, 38.26294, 5.27693, 2.54814, 1.34452, 3.42602, 14.78441, 1192.23, 25915.9704
