Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
745, 23/09/2024 12:29:44, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 92.79239, 87.17565, 2.76526, 2.27136, 1185.57383, 2.38063, 90.53859, 1127.9411, 2.89725, 41.50627, 40.815, 2.84467, 3.09171, 3.5338, 1.48439, 3.71059, 1.63364, 14.53893, 14.77818, 3.0617, 42.11343, 2.29962, 1.74595, 1.7289, 3.01857, 14.53531, 1117.58, 14619.2332
746, 23/09/2024 12:30:44, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 79.3299, 86.92117, 2.78805, 2.26038, 1180.48193, 2.38056, 90.5218, 1128.01859, 2.89735, 41.50542, 40.93613, 2.84412, 2.97089, 3.53424, 1.48462, 3.70024, 1.637, 14.54139, 14.88049, 2.9688, 40.86683, 2.4269, 2.33266, 1.65613, 3.86318, 16.38571, 1185.36, 14638.9893
747, 23/09/2024 12:31:44, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 80.48095, 86.99935, 2.77292, 2.30846, 1175.10423, 2.38101, 90.50701, 1128.08063, 2.89719, 41.50512, 41.03758, 2.84332, 2.88495, 3.53515, 1.48473, 3.7469, 1.62311, 14.54354, 14.89058, 2.79276, 41.26608, 2.23865, 2.70254, 1.56363, 4.22577, 16.16842, 1174.48, 14658.564
748, 23/09/2024 12:32:44, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 82.31361, 86.66051, 2.82108, 2.30537, 1167.33017, 2.38086, 90.49546, 1128.12752, 2.89759, 41.50438, 41.15133, 2.84295, 2.73632, 3.53504, 1.48478, 3.71349, 1.6108, 14.54537, 15.02026, 3.2077, 40.92987, 2.55486, 2.26851, 1.52141, 3.45132, 15.95101, 1163.57, 14677.9569
749, 23/09/2024 12:33:44, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 81.90098, 86.35575, 2.87545, 2.22289, 1168.72866, 2.37935, 90.48143, 1128.39581, 2.89845, 41.5047, 41.23464, 2.84189, 2.66552, 3.53405, 1.4853, 3.63236, 1.63407, 14.54833, 15.14336, 3.52233, 41.71504, 2.12403, 1.55376, 1.84075, 2.86008, 16.5579, 1308.91, 14699.772
750, 23/09/2024 12:34:44, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.92332, 86.56613, 2.92032, 2.1921, 1171.73451, 2.37924, 90.4747, 1128.53112, 2.89854, 41.50584, 41.35141, 2.84028, 2.61703, 3.53427, 1.48546, 3.5692, 1.62821, 14.54987, 15.17807, 2.95695, 42.33206, 1.66953, 2.30298, 1.60404, 3.69408, 15.66629, 1225.88, 14720.2033
751, 23/09/2024 12:35:44, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 99.14354, 87.63045, 2.9186, 2.19651, 1176.60103, 2.37895, 90.48574, 1128.59348, 2.89842, 41.50819, 41.54562, 2.83899, 2.52733, 3.53405, 1.48555, 3.5464, 1.61456, 14.54887, 15.06279, 2.8066, 43.25668, 1.87584, 2.17189, 1.55053, 3.36757, 13.80314, 1175.45, 14739.7941
752, 23/09/2024 12:36:44, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.77378, 87.47651, 2.89492, 2.23522, 1175.34357, 2.37867, 90.4794, 1128.66839, 2.89841, 41.50623, 41.50869, 2.84004, 2.53019, 3.53402, 1.48571, 3.59398, 1.60789, 14.54923, 15.05901, 2.89495, 40.02261, 3.63705, 2.18544, 1.60625, 3.51035, 14.81228, 1184.6, 14759.5374
753, 23/09/2024 12:37:44, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.72531, 87.67009, 2.90904, 2.20501, 1175.02065, 2.37808, 90.47701, 1128.72012, 2.89852, 41.50776, 41.74592, 2.83822, 2.31071, 3.53387, 1.48602, 3.57644, 1.62196, 14.55025, 15.12235, 2.97723, 42.67672, 1.44125, 1.98449, 1.7258, 3.42482, 15.33456, 1167.94, 14779.0031
754, 23/09/2024 12:38:44, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 83.83814, 87.48199, 2.92249, 2.21741, 1171.34107, 2.37793, 90.46833, 1128.70705, 2.89864, 41.50572, 41.76421, 2.83966, 2.29461, 3.53384, 1.4861, 3.57701, 1.61315, 14.55101, 15.16819, 2.99819, 39.88851, 3.97316, 2.26464, 1.54833, 3.5064, 15.15501, 1118.34, 14797.6421
755, 23/09/2024 12:39:44, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.4738, 87.01364, 2.91325, 2.23717, 1175.12306, 2.378, 90.46578, 1128.74163, 2.89909, 41.50329, 41.51975, 2.84222, 2.49623, 3.53328, 1.48582, 3.59477, 1.60684, 14.55082, 15.1536, 3.28898, 39.64745, 4.79385, 2.43784, 1.27359, 3.1048, 14.40041, 1155.32, 14816.8975
756, 23/09/2024 12:40:44, 60.057, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 87.1752, 86.62494, 2.96848, 2.19786, 1170.97374, 2.37788, 90.46167, 1128.70262, 2.89933, 41.50212, 41.41871, 2.84318, 2.59617, 3.53303, 1.48579, 3.52369, 1.60324, 14.55121, 15.21921, 3.1006, 40.55121, 3.61902, 2.28381, 1.46032, 3.33509, 14.86868, 1097.09, 14835.1823
757, 23/09/2024 12:41:44, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 93.32367, 86.75138, 3.00889, 2.15954, 1167.24561, 2.37736, 90.46517, 1128.68899, 2.89954, 41.50174, 41.2381, 2.84432, 2.82981, 3.53242, 1.48586, 3.44286, 1.59425, 14.55067, 15.15612, 3.07865, 41.19657, 3.73979, 1.97905, 1.53997, 3.04768, 14.12375, 1117.84, 14853.813
758, 23/09/2024 12:42:44, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 89.51049, 86.95012, 3.02677, 2.16734, 1167.08871, 2.3771, 90.46389, 1128.71807, 2.89984, 41.50381, 41.37734, 2.84226, 2.72114, 3.53221, 1.48593, 3.43216, 1.58358, 14.55179, 15.18149, 3.14007, 43.12015, 1.23463, 2.18593, 1.542, 3.37071, 15.42627, 1151.23, 14873.0001
759, 23/09/2024 12:43:44, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.47688, 86.6616, 3.0724, 2.17186, 1168.766, 2.37726, 90.45711, 1128.75361, 2.90043, 41.50358, 41.40628, 2.84202, 2.67354, 3.53188, 1.48569, 3.40236, 1.56657, 14.55312, 15.26651, 3.40609, 41.32331, 2.65177, 2.52008, 1.29976, 3.2755, 15.58375, 1156.18, 14892.2698
760, 23/09/2024 12:44:45, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 86.94453, 86.30788, 3.05775, 2.22021, 1171.05443, 2.37737, 90.45255, 1128.78613, 2.90036, 41.50193, 41.28308, 2.84341, 2.78003, 3.53204, 1.48569, 3.44347, 1.55097, 14.55323, 15.27176, 2.84719, 40.22385, 3.9255, 2.45655, 1.48735, 3.65375, 14.63772, 1153.97, 14911.5026
761, 23/09/2024 12:45:45, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 77.28558, 86.20128, 3.02166, 2.23735, 1168.60964, 2.37765, 90.43445, 1128.8115, 2.89977, 41.49842, 41.14411, 2.84491, 2.88494, 3.5332, 1.48601, 3.48073, 1.55574, 14.55456, 15.21849, 2.52199, 38.70157, 4.03166, 2.56913, 1.73362, 4.4539, 15.60486, 1148.57, 14930.6454
762, 23/09/2024 12:46:45, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 80.31831, 86.21373, 3.02722, 2.20949, 1165.87156, 2.37751, 90.42069, 1128.81614, 2.89971, 41.49681, 41.07542, 2.8452, 2.94052, 3.53361, 1.48626, 3.45578, 1.56406, 14.55619, 15.19616, 2.85285, 40.20477, 3.07912, 2.28238, 1.69324, 3.86461, 15.85569, 1132.49, 14949.5202
763, 23/09/2024 12:47:45, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 84.29313, 86.3636, 3.00909, 2.18508, 1161.26831, 2.37685, 90.41302, 1128.76903, 2.89975, 41.49475, 41.00437, 2.8467, 3.03776, 3.53342, 1.4866, 3.45078, 1.57925, 14.55676, 15.13583, 2.92894, 39.79946, 4.07841, 1.91567, 1.76033, 3.37222, 15.0329, 1090, 14967.6869
764, 23/09/2024 12:48:45, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.73744, 86.6896, 2.92281, 2.27901, 1145.35913, 2.37735, 90.40731, 1128.7196, 2.89892, 41.49367, 40.92394, 2.84658, 3.08855, 3.53465, 1.4868, 3.56549, 1.5645, 14.55681, 14.99401, 2.34127, 40.56999, 2.74041, 2.75282, 1.6603, 4.57052, 14.58802, 1087.92, 14985.8189
765, 23/09/2024 12:49:45, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 92.57447, 87.09564, 2.91224, 2.29623, 1133.82679, 2.37761, 90.40977, 1128.63106, 2.8988, 41.49302, 40.82415, 2.84728, 3.21279, 3.53474, 1.48668, 3.55946, 1.55014, 14.55609, 14.88037, 2.79177, 40.93903, 3.44528, 2.61915, 1.38061, 3.61603, 13.94946, 1053.03, 15003.3694
766, 23/09/2024 12:50:45, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 93.60805, 86.70195, 2.92051, 2.3017, 1127.1524, 2.37745, 90.41347, 1128.56647, 2.89883, 41.49302, 40.69529, 2.84765, 3.30279, 3.53449, 1.48667, 3.55783, 1.54574, 14.55553, 14.90501, 2.93062, 41.48666, 3.14943, 2.24254, 1.48208, 3.32363, 14.08368, 1074.45, 15021.277
767, 23/09/2024 12:51:45, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.39972, 86.86241, 2.89564, 2.35258, 1113.93693, 2.37818, 90.41134, 1128.39614, 2.89836, 41.49136, 40.69889, 2.84908, 3.33065, 3.53526, 1.48654, 3.6013, 1.53079, 14.55497, 14.86067, 2.50176, 39.94799, 4.18513, 3.11734, 1.36238, 4.24699, 14.03328, 970.158, 15037.4463
768, 23/09/2024 12:52:45, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 106.47457, 87.99498, 2.85686, 2.42025, 1116.3134, 2.37886, 90.43069, 1128.4907, 2.89773, 41.4948, 40.80557, 2.84729, 3.32929, 3.53577, 1.48632, 3.63624, 1.50242, 14.55265, 14.68045, 2.44649, 44.06451, 1.50898, 2.956, 1.32486, 3.91627, 12.82237, 1199.61, 15057.4398
769, 23/09/2024 12:53:45, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.19235, 88.73576, 2.89141, 2.4057, 1114.79022, 2.37844, 90.43624, 1128.45037, 2.89851, 41.49426, 40.88418, 2.84904, 3.34823, 3.53448, 1.48605, 3.56847, 1.48334, 14.55204, 14.60682, 3.73686, 41.0355, 4.25177, 1.97581, 1.26349, 2.49643, 14.05033, 1095.18, 15075.6929
770, 23/09/2024 12:54:45, 60.064, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 96.70946, 89.22859, 2.88713, 2.34382, 1107.31265, 2.37736, 90.44309, 1128.34957, 2.89887, 41.49435, 41.01501, 2.84959, 3.24483, 3.53337, 1.48626, 3.5385, 1.50971, 14.55126, 14.57482, 3.26451, 41.5677, 3.32289, 1.55208, 1.66538, 2.58481, 13.87481, 1040.74, 15093.0385
771, 23/09/2024 12:55:45, 60.057, 60.07, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 98.34692, 89.93007, 2.90425, 2.29869, 1106.10571, 2.37641, 90.45198, 1128.29015, 2.89942, 41.49545, 41.13738, 2.84927, 3.1764, 3.53212, 1.48633, 3.48331, 1.51534, 14.55059, 14.51731, 3.46685, 42.41266, 2.57848, 1.61136, 1.5457, 2.49068, 13.99352, 1078.39, 15111.0116
772, 23/09/2024 12:56:45, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 102.04645, 90.3974, 2.89119, 2.34364, 1101.10293, 2.37674, 90.46395, 1128.18841, 2.89938, 41.4956, 41.16348, 2.85037, 3.17736, 3.53184, 1.486, 3.50093, 1.4938, 14.54867, 14.44073, 2.86902, 41.61102, 3.79799, 2.73023, 1.20507, 3.29011, 12.89676, 1039.45, 15128.3358
773, 23/09/2024 12:57:45, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 100.96213, 91.07073, 2.87083, 2.36994, 1093.05877, 2.37697, 90.47464, 1128.0765, 2.89932, 41.49479, 41.00361, 2.85256, 3.41293, 3.53153, 1.48573, 3.49446, 1.47449, 14.54662, 14.26501, 2.83534, 40.78452, 4.74427, 2.61796, 1.24441, 3.2578, 12.76528, 1029.4, 15145.4924
774, 23/09/2024 12:58:45, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 97.23202, 91.88299, 2.85511, 2.35461, 1085.41612, 2.37686, 90.48197, 1127.98013, 2.89963, 41.49469, 41.00696, 2.85382, 3.50046, 3.53085, 1.48551, 3.47433, 1.47554, 14.54559, 14.1324, 3.21551, 41.39417, 3.92829, 2.26604, 1.30074, 2.94753, 13.66036, 1044.1, 15162.894
775, 23/09/2024 12:59:45, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 105.29013, 93.1086, 2.87253, 2.31793, 1082.81739, 2.37631, 90.49836, 1127.96849, 2.89988, 41.49615, 41.17735, 2.85409, 3.44061, 3.52984, 1.48542, 3.4089, 1.47066, 14.54364, 14.01666, 3.13827, 42.64012, 3.0745, 1.9196, 1.41749, 2.72101, 12.98771, 1118.5, 15181.5357
776, 23/09/2024 13:00:46, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.28654, 94.5111, 2.91531, 2.28349, 1077.96652, 2.37601, 90.50383, 1127.912, 2.90004, 41.49663, 41.39613, 2.85405, 3.35798, 3.52936, 1.48542, 3.31763, 1.45288, 14.54305, 13.90754, 3.04604, 41.90313, 2.82078, 2.11765, 1.47873, 3.13143, 14.04273, 1080.28, 15199.5403
777, 23/09/2024 13:01:46, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 105.21063, 96.36875, 2.91575, 2.29222, 1077.95402, 2.37605, 90.52065, 1127.91746, 2.89998, 41.50014, 41.68093, 2.85212, 3.23333, 3.52909, 1.48527, 3.27928, 1.43061, 14.54154, 13.73288, 2.84863, 44.31529, 1.30164, 2.41251, 1.37131, 3.3083, 13.3305, 1132.32, 15218.4123
778, 23/09/2024 13:02:46, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 93.75507, 97.07148, 2.91481, 2.32662, 1079.41251, 2.376, 90.52447, 1127.89688, 2.9, 41.50021, 41.79824, 2.85225, 3.1578, 3.5289, 1.48523, 3.27978, 1.40968, 14.54096, 13.66886, 2.91609, 41.55478, 2.95776, 2.33321, 1.44755, 3.37744, 14.07015, 1110.98, 15236.9287
779, 23/09/2024 13:03:46, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 94.82834, 97.72909, 2.92058, 2.3192, 1083.26675, 2.37636, 90.52955, 1127.91474, 2.89928, 41.49982, 41.83371, 2.85265, 3.18589, 3.5296, 1.48529, 3.25174, 1.40209, 14.53958, 13.59192, 2.38896, 41.18794, 3.17294, 2.66033, 1.53622, 4.08684, 13.43328, 1142.21, 15255.9656
780, 23/09/2024 13:04:46, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 87.12731, 97.25971, 2.91202, 2.27659, 1094.29713, 2.37586, 90.52516, 1128.01814, 2.89902, 41.49631, 41.67156, 2.85561, 3.30868, 3.52954, 1.48558, 3.24571, 1.42569, 14.53894, 13.60322, 2.70746, 38.84684, 5.08218, 2.04688, 1.70415, 3.48819, 14.05805, 1206.47, 15276.0735
781, 23/09/2024 13:05:46, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 103.35619, 97.92344, 2.92222, 2.26419, 1100.4668, 2.37549, 90.53995, 1128.06276, 2.89923, 41.49736, 41.72805, 2.85609, 3.31332, 3.52867, 1.48545, 3.21291, 1.41901, 14.53708, 13.53548, 3.08755, 42.29418, 3.22853, 2.06481, 1.38329, 2.85623, 13.08975, 1163.22, 15295.4605
782, 23/09/2024 13:06:46, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 81.70681, 97.1734, 2.95903, 2.19717, 1115.85286, 2.37495, 90.52754, 1128.16834, 2.89938, 41.49619, 41.75123, 2.85588, 3.21983, 3.52866, 1.48578, 3.17512, 1.4451, 14.53879, 13.67134, 3.01489, 40.58844, 2.69858, 2.02038, 1.7411, 3.51769, 15.85468, 1208.35, 15315.5997
783, 23/09/2024 13:07:46, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.44996, 95.03634, 3.02613, 2.13591, 1113.13378, 2.37449, 90.5107, 1128.21275, 2.89988, 41.49419, 41.45819, 2.85653, 3.35284, 3.52842, 1.48597, 3.13287, 1.46676, 14.54111, 13.91905, 3.29717, 39.9001, 3.36609, 2.04048, 1.63393, 3.33401, 16.38014, 1163.3, 15334.9881
784, 23/09/2024 13:08:46, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 83.21574, 94.12702, 2.96093, 2.17851, 1118.62675, 2.37478, 90.50097, 1128.27195, 2.89958, 41.49281, 41.41363, 2.85674, 3.27043, 3.52912, 1.48608, 3.24118, 1.48779, 14.542, 14.00212, 2.69241, 40.39817, 3.02581, 2.59543, 1.57528, 4.08852, 15.24926, 1174.64, 15354.5654
785, 23/09/2024 13:09:46, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 85.99162, 93.36728, 2.97953, 2.18224, 1126.91041, 2.37377, 90.49502, 1128.32326, 2.90027, 41.49154, 41.33985, 2.85809, 3.31147, 3.52808, 1.48628, 3.24525, 1.48712, 14.54297, 14.10021, 3.51524, 40.49411, 3.90531, 1.6587, 1.63646, 2.7144, 15.29431, 1168.77, 15374.045
786, 23/09/2024 13:10:46, 66.069, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 87.43636, 92.61525, 2.91715, 2.16906, 1126.28664, 2.37246, 90.49089, 1128.25319, 2.89973, 41.48928, 41.16142, 2.85955, 3.40359, 3.52807, 1.4871, 3.31337, 1.52756, 14.54264, 14.1217, 2.54861, 39.83268, 3.93438, 1.68632, 2.08881, 3.52239, 14.30073, 1076.8, 15394.9827
787, 23/09/2024 13:11:52, 60.058, 66.07, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 72.88957, 90.55632, 2.90829, 2.14043, 1132.21902, 2.37208, 90.46565, 1128.26309, 2.89955, 41.48794, 41.08316, 2.85831, 3.27803, 3.52898, 1.48771, 3.37773, 1.57806, 14.54615, 14.41288, 2.77528, 40.31422, 1.81499, 2.14025, 2.00556, 4.29239, 17.47857, 1136.31, 15413.9212
788, 23/09/2024 13:12:52, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 84.30965, 89.49264, 2.91367, 2.08396, 1151.76091, 2.37094, 90.45607, 1128.52191, 2.89959, 41.49029, 41.25535, 2.85534, 3.00046, 3.52903, 1.48845, 3.39839, 1.63074, 14.54862, 14.65324, 2.92591, 43.16306, 0.72473, 1.76403, 2.01749, 3.55892, 16.31607, 1311.09, 15435.7727
789, 23/09/2024 13:13:52, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 83.37909, 88.62196, 2.90537, 2.09183, 1163.26805, 2.37089, 90.44625, 1128.64976, 2.89974, 41.48868, 41.17735, 2.85641, 2.99067, 3.52909, 1.48851, 3.43804, 1.64355, 14.54973, 14.76388, 3.01315, 40.26623, 3.66727, 2.3404, 1.52854, 3.57741, 15.38502, 1225.29, 15456.1942
790, 23/09/2024 13:14:52, 60.056, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 78.55399, 86.98663, 2.89187, 2.08326, 1165.21904, 2.37006, 90.43003, 1128.67574, 2.89972, 41.48783, 41.05562, 2.85538, 2.9219, 3.52932, 1.48913, 3.50233, 1.68118, 14.55209, 14.99004, 2.88538, 40.75622, 1.99711, 1.85466, 2.00309, 3.71506, 16.49903, 1149.63, 15475.3548
791, 23/09/2024 13:15:52, 60.063, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 70.47925, 85.3131, 2.90216, 2.07778, 1169.10914, 2.36955, 90.40133, 1128.69609, 2.90008, 41.48437, 40.84706, 2.85642, 2.97922, 3.52954, 1.48954, 3.53878, 1.70315, 14.55573, 15.21293, 3.16887, 38.59606, 3.72311, 2.03012, 1.8296, 3.71431, 17.56792, 1145.2, 15494.4415
792, 23/09/2024 13:16:52, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 74.24034, 83.38233, 2.92014, 2.04333, 1175.51809, 2.36868, 90.37728, 1128.82713, 2.90038, 41.48139, 40.50936, 2.85718, 3.11847, 3.52953, 1.49008, 3.5524, 1.73853, 14.55879, 15.45028, 3.11549, 39.16713, 3.43732, 1.8447, 1.90858, 3.52076, 16.91505, 1228.03, 15514.9087
793, 23/09/2024 13:17:53, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 86.81943, 83.00045, 2.93488, 2.00706, 1177.37559, 2.36774, 90.37282, 1128.84291, 2.90069, 41.48055, 40.46178, 2.85757, 3.13239, 3.5289, 1.49041, 3.52846, 1.75803, 14.55947, 15.5152, 3.1692, 40.79976, 3.17706, 1.71475, 1.75589, 3.01092, 15.107, 1141.71, 15533.9373
794, 23/09/2024 13:18:53, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 83.46, 82.35504, 2.99784, 1.97411, 1176.61277, 2.36738, 90.36391, 1128.84407, 2.90123, 41.47938, 40.41906, 2.85823, 3.14705, 3.52842, 1.49043, 3.4672, 1.75634, 14.56082, 15.65933, 3.3738, 40.51905, 3.40068, 2.07733, 1.50906, 3.13482, 15.66753, 1129.8, 15552.7673
795, 23/09/2024 13:19:53, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 88.28343, 82.41051, 3.02333, 1.99646, 1172.53138, 2.36755, 90.3614, 1128.86364, 2.90144, 41.4764, 40.43996, 2.8613, 3.15706, 3.5281, 1.49019, 3.45304, 1.72958, 14.56028, 15.66877, 3.09104, 39.07885, 5.30948, 2.52351, 1.29721, 3.27352, 14.12831, 1144.81, 15571.8475
796, 23/09/2024 13:20:53, 60.061, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 94.74106, 81.99536, 3.01071, 1.99855, 1173.8475, 2.36717, 90.36681, 1128.93228, 2.90142, 41.47749, 40.4416, 2.86088, 3.10997, 3.52785, 1.49032, 3.48483, 1.74368, 14.55981, 15.74154, 2.87962, 42.33466, 2.53041, 2.08957, 1.59436, 3.33152, 14.18466, 1183.14, 15591.5666
797, 23/09/2024 13:21:53, 60.06, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 93.81587, 82.72088, 2.98718, 2.01712, 1170.37824, 2.36713, 90.37094, 1128.96665, 2.9011, 41.47767, 40.50961, 2.86097, 3.12653, 3.52802, 1.49042, 3.49474, 1.73254, 14.55903, 15.61482, 2.65881, 41.62293, 2.93875, 2.33391, 1.57196, 3.6688, 13.93417, 1156.76, 15610.8459
798, 23/09/2024 13:22:53, 60.058, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 95.75669, 83.79289, 2.96273, 2.03637, 1172.41999, 2.36717, 90.37733, 1129.04922, 2.90111, 41.47585, 40.52035, 2.86373, 3.23886, 3.52763, 1.49023, 3.48686, 1.71229, 14.55736, 15.40366, 2.90367, 40.06036, 4.98012, 2.39953, 1.3443, 3.2257, 13.2698, 1193.83, 15630.743
799, 23/09/2024 13:23:53, 60.062, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 86.70634, 84.02107, 3.01228, 2.01043, 1170.88994, 2.36696, 90.37258, 1129.07628, 2.90175, 41.4765, 40.62513, 2.863, 3.18947, 3.52709, 1.49014, 3.42115, 1.7017, 14.55873, 15.43145, 3.48611, 42.0087, 2.26553, 2.18597, 1.41136, 3.0852, 15.67553, 1151.13, 15649.9285
800, 23/09/2024 13:24:53, 60.059, 60.06, Pila 7824 Sur[Pila 7824 Sur], AC mantencion 03-03-2016 ., 107.18151, 85.14673, 2.97794, 2.02506, 1168.17773, 2.36634, 90.39041, 1129.07273, 2.90176, 41.47847, 40.79358, 2.86258, 3.09769, 3.52629, 1.49019, 3.43274, 1.69513, 14.5566, 15.27046, 2.91008, 43.09951, 2.51375, 1.87016, 1.53225, 2.86557, 12.79799, 1126.11, 15668.697
