Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
676, 17/06/2024 08:48:27,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.03128,100.217,2.86552,2.37584,1208.88822,2.2927,90.97285,2.93125,1153.1235,41.6451,42.47056,2.68063,2.70934,3.45468,1.50682,3.29689,1.38767,14.54341,13.42367,2.76856,41.48824,3.4667,1.08614,3.76533,13.43161,1181.74,13351.3127,3.30118
677, 17/06/2024 08:49:27,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.9306,99.2163,2.81722,2.40231,1198.98521,2.29249,90.97279,2.93108,1153.06373,41.6462,42.39379,2.67915,2.66308,3.45486,1.50703,3.38514,1.40912,14.54373,13.50652,2.81306,42.44914,2.15684,1.66368,3.58829,14.77409,1109.92,13369.8113,1.60078
678, 17/06/2024 08:50:27,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.27895,97.35584,2.83633,2.40877,1194.18294,2.29333,90.96394,2.93138,1153.14598,41.6447,42.10905,2.67979,2.79379,3.45513,1.5066,3.40879,1.41516,14.54472,13.68232,3.13604,40.63634,2.9892,1.2154,3.63307,15.20502,1207.78,13389.941,3.11087
679, 17/06/2024 08:51:27,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.18545,96.4505,2.80142,2.40635,1188.53738,2.29377,90.96857,2.93084,1153.18025,41.64613,42.08491,2.6783,2.68389,3.45584,1.50662,3.47574,1.4444,14.54414,13.78338,2.59102,42.62679,2.59414,1.51945,3.94166,14.14984,1176.58,13409.5506,1.65234
680, 17/06/2024 08:52:27,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.93602,94.8715,2.81978,2.38205,1189.52945,2.29349,90.96852,2.93115,1153.25744,41.64683,42.01098,2.67727,2.60481,3.45545,1.50663,3.49701,1.46807,14.54459,14.00045,3.14944,42.11448,2.10505,1.51766,3.19474,14.84141,1204.8,13429.6306,1.9918
681, 17/06/2024 08:53:27,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.82762,94.44146,2.79491,2.44031,1193.16701,2.29485,90.97543,2.93058,1153.33605,41.64668,41.98475,2.67794,2.58245,3.45637,1.50614,3.56246,1.45984,14.54301,14.03687,2.57122,41.54972,3.45374,1.17856,4.07043,13.4963,1205.87,13449.7284,3.12276
682, 17/06/2024 08:54:27,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,91.3412,94.04739,2.81789,2.50626,1194.63534,2.29515,90.97596,2.931,1153.35694,41.64634,41.87991,2.67858,2.66691,3.45601,1.50579,3.56885,1.42397,14.54302,14.06922,3.25417,41.40905,2.54217,1.26192,3.20802,14.54598,1167.79,13469.1916,3.11653
683, 17/06/2024 08:55:27,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.19297,93.22788,2.82399,2.49319,1199.91298,2.29486,90.97922,2.93062,1153.43706,41.64762,41.83387,2.67693,2.61143,3.45626,1.50609,3.58425,1.43762,14.54276,14.18173,2.69247,42.50765,2.12234,1.70876,3.62655,14.36517,1207.08,13489.3096,1.56118
684, 17/06/2024 08:56:27,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,110.20416,94.33966,2.82095,2.48674,1205.19601,2.29475,91.00398,2.92989,1153.51877,41.64945,42.04839,2.67716,2.49747,3.45619,1.50613,3.56105,1.43201,14.53905,14.08515,2.44695,42.84292,2.22273,1.53337,3.40828,12.09196,1208.25,13509.4471,2.83171
685, 17/06/2024 08:57:27,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.63663,94.40063,2.81993,2.39422,1210.40516,2.29322,91.00343,2.9297,1153.58067,41.64949,42.1107,2.67679,2.41352,3.45574,1.50694,3.52772,1.47343,14.53917,14.10288,2.80856,41.68079,1.53121,2.05645,3.14885,14.61941,1195.55,13529.373,2.4246
686, 17/06/2024 08:58:27,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.81735,94.17903,2.81608,2.41183,1204.77748,2.29372,90.99902,2.92904,1153.54949,41.64679,41.93005,2.67912,2.58956,3.45659,1.50698,3.53239,1.46461,14.53853,14.07194,2.51353,39.7184,2.63982,1.53935,4.06359,14.08314,1131.17,13548.2258,4.33494
687, 17/06/2024 08:59:27,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.92399,93.2104,2.80867,2.3952,1202.32733,2.29316,90.98676,2.9286,1153.55596,41.64576,41.83134,2.67875,2.61481,3.4572,1.50761,3.56206,1.48716,14.53992,14.18161,2.65963,40.90991,1.99065,1.95226,3.88628,15.52838,1158.1,13567.5275,2.42019
688, 17/06/2024 09:00:28,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,98.90609,93.09883,2.80501,2.36937,1203.82778,2.2933,90.99808,2.92832,1153.77005,41.64392,41.72435,2.6811,2.68329,3.45697,1.50742,3.55039,1.49845,14.53731,14.16207,2.74383,40.49308,2.38712,1.38834,3.31414,12.9028,1288.98,13589.0105,4.14608
689, 17/06/2024 09:01:28,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,89.22094,93.21813,2.78036,2.42488,1187.5176,2.29393,90.9956,2.92807,1153.73701,41.64316,41.65484,2.68169,2.75158,3.45753,1.50725,3.59106,1.48092,14.53726,14.10189,2.7617,41.09511,2.78465,1.38728,3.86308,14.49992,1129.89,13607.8421,3.10818
690, 17/06/2024 09:02:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,115.69935,93.97915,2.76278,2.43576,1188.13919,2.29453,91.02845,2.92772,1153.84434,41.65068,41.89078,2.67703,2.55693,3.45754,1.50687,3.60678,1.48076,14.5344,14.05573,2.6825,46.61852,2.77042,1.24983,3.46254,12.64094,1225.36,13628.2648,-0.40736
691, 17/06/2024 09:03:28,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,147.97686,96.50827,2.74406,2.37834,1191.49199,2.29454,91.08862,2.92711,1153.95971,41.65727,42.20122,2.67588,2.46352,3.45645,1.50638,3.5358,1.48667,14.52676,13.78197,2.43576,45.81804,2.30946,1.19336,2.75601,9.61971,1230.62,13648.7751,1.93997
692, 17/06/2024 09:04:28,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.33961,95.81164,2.72073,2.32695,1204.95306,2.29326,91.07543,2.92632,1154.20533,41.6563,42.10322,2.67536,2.5073,3.45714,1.50752,3.55785,1.52898,14.52819,13.83987,2.52334,41.04193,1.74538,2.22768,3.88816,15.43235,1307.99,13670.5749,2.34258
693, 17/06/2024 09:05:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.73554,95.50164,2.72169,2.27738,1213.00435,2.29296,91.06098,2.9266,1154.46886,41.65579,42.14486,2.67486,2.4573,3.45722,1.50775,3.5496,1.55863,14.53049,13.90298,3.09289,41.3288,2.12266,1.65422,3.51134,15.97652,1318.42,13692.5486,2.36433
694, 17/06/2024 09:06:28,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.68859,94.68636,2.75233,2.27151,1218.38321,2.29326,91.04884,2.92677,1154.62542,41.65656,42.11601,2.67299,2.43935,3.4577,1.50777,3.53985,1.55837,14.53277,14.03197,3.03178,42.15329,2.4894,1.51674,3.77577,16.04569,1256.95,13713.4977,1.42452
695, 17/06/2024 09:07:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.73264,93.97278,2.79226,2.24603,1218.73941,2.2924,91.0337,2.928,1154.70708,41.65662,42.08853,2.6721,2.4438,3.4566,1.50786,3.50764,1.56171,14.53595,14.15495,3.91384,41.69248,1.72354,1.5681,2.70268,16.71514,1210.23,13733.6682,2.05708
696, 17/06/2024 09:08:28,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.15663,93.27632,2.84714,2.19933,1214.17937,2.29266,91.02535,2.92872,1154.6757,41.65466,42.00841,2.67383,2.49133,3.45612,1.50747,3.4452,1.56648,14.53697,14.26892,3.52222,40.23101,2.52845,1.22928,3.10817,15.27746,1131.83,13752.532,3.92959
697, 17/06/2024 09:09:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,71.95844,91.70983,2.8712,2.15217,1215.60258,2.2918,90.9921,2.92966,1154.7272,41.65323,41.95921,2.67293,2.42186,3.4559,1.50794,3.45121,1.60359,14.54237,14.51335,3.5709,40.62608,1.79509,1.83812,3.29959,18.34622,1190.42,13772.3724,2.03622
698, 17/06/2024 09:10:28,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,80.53827,90.80173,2.90762,2.14144,1215.5848,2.29128,90.97529,2.93011,1154.80315,41.65258,41.87344,2.67184,2.44552,3.45579,1.50824,3.4346,1.60388,14.54511,14.64996,3.2337,41.19667,1.96891,1.71334,3.37342,16.44906,1206.81,13792.4859,1.91874
699, 17/06/2024 09:11:28,60.067,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,77.69601,88.83111,2.96728,2.14747,1209.38923,2.29135,90.95545,2.93072,1154.73836,41.65019,41.68365,2.67291,2.48217,3.45573,1.50817,3.43519,1.59965,14.54778,14.93975,3.39546,39.86459,2.34485,1.45691,3.41622,16.54653,1106.27,13810.9237,3.4748
700, 17/06/2024 09:12:28,60.055,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.13271,88.66874,2.97253,2.21464,1206.20664,2.29145,90.95134,2.93065,1154.72463,41.65182,41.7564,2.67076,2.39873,3.45614,1.50828,3.47424,1.56876,14.54896,14.99046,2.88382,42.83001,2.3606,1.58964,3.75249,15.40571,1144.79,13830.0035,1.10323
701, 17/06/2024 09:13:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.58116,89.07746,3.01262,2.1965,1206.12594,2.29154,90.95622,2.93086,1154.69073,41.65259,41.91425,2.6708,2.29573,3.45583,1.50809,3.42168,1.55779,14.54856,15.00127,3.09869,42.20284,2.36566,1.36693,3.2337,14.25589,1129.79,13848.8333,2.70408
702, 17/06/2024 09:14:28,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,121.68901,91.16483,3.04738,2.21232,1205.24507,2.29141,90.99065,2.93111,1154.6755,41.65609,42.12207,2.67088,2.31594,3.4545,1.50759,3.33283,1.50649,14.54442,14.74727,3.16811,44.08687,2.17378,1.15494,2.51059,11.61283,1143.61,13867.8935,2.72461
703, 17/06/2024 09:15:28,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.37697,90.98274,3.05799,2.23101,1195.72121,2.29197,90.99775,2.93104,1154.67048,41.65591,42.20175,2.6718,2.24849,3.45454,1.50724,3.34383,1.49879,14.54314,14.80872,2.87711,41.52372,2.77076,1.25625,3.48075,13.62887,1151.04,13887.0775,3.3258
704, 17/06/2024 09:16:28,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,92.72491,91.20205,3.05696,2.2493,1197.48083,2.29298,91.00008,2.93077,1154.67611,41.65516,42.20127,2.67286,2.27063,3.45511,1.50682,3.34486,1.48706,14.54228,14.77099,2.74393,41.1153,3.19692,1.20928,3.86598,13.92617,1158.73,13906.3896,3.42802
705, 17/06/2024 09:17:29,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.65986,89.9656,3.10212,2.21935,1197.58028,2.29293,91.00527,2.93134,1154.78197,41.65443,41.82538,2.6747,2.56846,3.45424,1.50647,3.30362,1.48855,14.54152,14.86592,3.38737,41.15875,2.252,1.27317,2.86719,14.02494,1226.78,13926.8359,3.90527
706, 17/06/2024 09:18:29,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.26703,87.96398,3.1273,2.23305,1192.5804,2.29324,91.01976,2.93128,1154.78307,41.6567,41.63043,2.67391,2.58335,3.45408,1.5062,3.34492,1.49792,14.53993,15.14501,2.88256,43.28076,2.54918,1.31009,3.33966,13.4032,1155.58,13946.0956,2.11032
707, 17/06/2024 09:19:29,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,105.0596,89.30845,3.18265,2.28314,1181.14581,2.29306,91.03728,2.93147,1154.77375,41.65835,41.75284,2.67451,2.63548,3.45327,1.50597,3.27407,1.43402,14.53783,14.9842,3.09194,42.8118,2.14623,1.33954,2.87497,13.03102,1147.98,13965.2285,3.10295
708, 17/06/2024 09:20:29,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,98.39499,90.41193,3.16476,2.25909,1171.13894,2.29229,91.04721,2.93132,1154.81745,41.65937,41.82563,2.67463,2.66359,3.45279,1.50627,3.24604,1.43688,14.53658,14.82032,2.82532,42.36082,1.8205,1.71447,3.12119,13.66228,1185.7,13984.9901,2.75303
709, 17/06/2024 09:21:29,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.22836,90.27944,3.15983,2.21233,1163.08994,2.29163,91.03263,2.93136,1154.80103,41.65837,41.74218,2.67449,2.74466,3.45293,1.50676,3.2287,1.45941,14.53863,14.81363,2.9581,40.91439,1.89841,1.87271,3.55516,16.05616,1142.74,14004.0358,2.57228
710, 17/06/2024 09:22:29,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.28604,91.3795,3.08484,2.2205,1157.53813,2.29094,91.04088,2.93112,1154.76546,41.66102,41.86762,2.67241,2.68709,3.45279,1.50715,3.27262,1.47382,14.53816,14.64201,2.75766,43.62948,1.8632,1.79698,3.34814,14.18848,1128.28,14022.8405,1.129
711, 17/06/2024 09:23:29,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.17517,90.89778,3.06132,2.21146,1160.98485,2.29099,91.02269,2.93138,1154.80601,41.65865,41.84598,2.67308,2.6378,3.45303,1.50722,3.30681,1.49531,14.54038,14.70083,3.11452,39.94896,2.32667,1.557,3.62262,16.13203,1183.63,14042.5676,3.15569
712, 17/06/2024 09:24:29,60.067,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.1654,92.76379,3.05239,2.19429,1160.2478,2.28981,91.02846,2.93209,1154.84099,41.66071,42.01243,2.67183,2.61979,3.45172,1.50742,3.25406,1.48297,14.54065,14.45927,3.52911,43.12321,1.52815,1.65167,2.52401,14.73644,1179.82,14062.2312,1.78164
713, 17/06/2024 09:25:29,60.052,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.0442,92.97266,3.04528,2.20626,1148.56359,2.28957,91.01565,2.93236,1154.67608,41.65808,41.91845,2.67326,2.7407,3.4516,1.50753,3.25156,1.47379,14.54195,14.39002,3.15479,39.47861,2.09956,1.59676,3.35248,15.61379,1018,14079.1979,3.85824
714, 17/06/2024 09:26:29,60.062,60.05, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,92.06638,94.01644,3.02286,2.17945,1157.52709,2.28907,91.01718,2.93253,1154.79549,41.65816,42.03361,2.67356,2.70401,3.45115,1.50767,3.23372,1.48373,14.54186,14.2602,3.05178,41.71341,1.96881,1.59864,3.14742,14.4839,1236.38,14099.8043,2.87788
715, 17/06/2024 09:27:29,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,104.60186,95.12356,3.01301,2.17099,1162.72757,2.289,91.03482,2.93226,1154.88907,41.65915,42.00164,2.67433,2.84286,3.45082,1.50756,3.19921,1.47361,14.53925,14.07926,2.73758,42.31187,2.24042,1.43787,3.22143,12.75518,1219.79,14120.1342,3.19875
716, 17/06/2024 09:28:29,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.64421,94.62151,2.97833,2.14487,1166.94769,2.28849,91.02992,2.9318,1154.94314,41.65943,41.98016,2.67313,2.78282,3.45128,1.5081,3.23596,1.5087,14.53992,14.13118,2.64668,41.85405,1.99649,1.89412,3.7816,15.0218,1193.33,14140.0231,1.80682
717, 17/06/2024 09:29:29,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.15651,92.445,2.95374,2.16414,1163.94244,2.28873,91.0203,2.93157,1154.86556,41.66088,41.88831,2.67045,2.64988,3.45211,1.50831,3.3385,1.54265,14.54182,14.41766,2.77173,42.79057,2.45685,1.67384,4.11237,16.0378,1094.74,14158.2687,0.5467
718, 17/06/2024 09:30:29,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.1688,91.88355,2.94372,2.1674,1174.90317,2.28932,91.01598,2.9313,1155.08836,41.65887,41.79859,2.67166,2.6651,3.45265,1.50816,3.36341,1.55181,14.54161,14.46905,2.76203,40.33252,2.70182,1.40897,3.80677,14.40602,1300.61,14179.9456,3.46816
719, 17/06/2024 09:31:29,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,107.4307,92.81857,2.97227,2.13135,1178.54849,2.28954,91.03742,2.93161,1155.16997,41.66299,42.03197,2.66994,2.53228,3.45195,1.50771,3.30249,1.54948,14.53978,14.4214,3.19194,44.50188,2.48136,1.19403,2.96282,13.26842,1212.44,14200.153,1.47709
720, 17/06/2024 09:32:29,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.868,93.21701,2.98068,2.08616,1176.48533,2.28849,91.05049,2.93233,1155.22959,41.66527,42.17787,2.66882,2.39042,3.45042,1.50773,3.26974,1.56735,14.53896,14.41782,3.57765,43.26436,1.55814,1.52561,2.37712,13.96264,1197.64,14220.1136,1.87801
721, 17/06/2024 09:33:30,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,112.89123,93.73771,2.9628,2.10393,1174.23242,2.28921,91.07489,2.93191,1155.18285,41.66728,42.16899,2.66902,2.43685,3.45043,1.50726,3.277,1.55757,14.53548,14.32388,2.59004,43.15499,2.99258,1.15365,3.45238,11.92978,1119.57,14238.773,2.82061
722, 17/06/2024 09:34:30,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,101.98044,93.56466,2.9632,2.10388,1174.75914,2.28902,91.08855,2.9321,1155.18419,41.66889,42.17029,2.6687,2.39197,3.44976,1.50709,3.28275,1.56033,14.53399,14.35103,3.09562,42.84893,2.14444,1.38052,2.96043,13.43792,1156.17,14258.0425,2.43023
723, 17/06/2024 09:35:30,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,106.79063,94.0306,2.95399,2.16663,1172.01325,2.28967,91.10727,2.93177,1155.16929,41.67071,42.21217,2.6681,2.35624,3.44983,1.50669,3.30849,1.52702,14.5314,14.28406,2.67375,43.00348,2.88319,1.21572,3.50514,12.62239,1144.03,14277.1097,2.22532
724, 17/06/2024 09:36:30,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,110.02906,96.03052,2.95688,2.20678,1183.13006,2.2899,91.13253,2.93186,1155.3849,41.67335,42.38079,2.66822,2.37161,3.4491,1.50622,3.26774,1.48077,14.52833,14.04078,3.00253,43.349,2.47153,1.20292,2.97305,12.53846,1297.71,14298.7381,2.74521
725, 17/06/2024 09:37:30,60.064,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.94551,95.80969,2.96604,2.22495,1185.78628,2.28961,91.1363,2.93181,1155.40547,41.67407,42.2896,2.66795,2.45735,3.44895,1.50635,3.26722,1.46845,14.52797,14.0462,2.88984,42.20113,2.08744,1.59887,3.33754,14.26546,1170.48,14318.2461,2.47402
726, 17/06/2024 09:38:30,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.54996,97.38604,3.00711,2.18496,1185.50327,2.28887,91.14859,2.93285,1155.43832,41.67611,42.49927,2.66769,2.41298,3.44724,1.50609,3.17359,1.45247,14.52734,13.91109,3.97804,43.12851,1.68597,1.31745,2.22119,14.07688,1179.37,14337.9022,2.48017
727, 17/06/2024 09:39:30,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,113.17303,98.47352,2.95875,2.27659,1183.10648,2.28956,91.17403,2.93261,1155.42121,41.67974,42.57919,2.66646,2.41222,3.44713,1.50559,3.22946,1.41855,14.52437,13.75229,2.73612,44.36132,2.96479,1.1354,3.36623,12.31701,1142.54,14356.9445,1.75533
728, 17/06/2024 09:40:30,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,117.68209,100.71699,2.95431,2.30418,1191.34195,2.28985,91.20381,2.93278,1155.43397,41.68233,42.81827,2.66686,2.36639,3.44617,1.50497,3.1907,1.38474,14.52061,13.51727,3.09506,43.51821,2.5905,1.06194,2.75094,11.80111,1164.87,14376.359,2.95258
729, 17/06/2024 09:41:30,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.05194,101.1189,2.96177,2.32014,1182.90892,2.28966,91.21118,2.93308,1155.37164,41.68389,42.89798,2.66654,2.33402,3.44562,1.50486,3.18315,1.37197,14.52015,13.49122,3.19071,42.86218,2.13196,1.41795,3.023,14.16977,1106.79,14394.8054,2.41707
730, 17/06/2024 09:42:30,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.79091,100.3963,2.97079,2.34512,1180.7057,2.29005,91.2145,2.93299,1155.41647,41.68093,42.71252,2.66971,2.4498,3.44552,1.50456,3.19341,1.36172,14.51851,13.53235,2.86076,39.55521,2.61865,1.2887,3.37466,13.34074,1188.01,14414.6055,4.93851
731, 17/06/2024 09:43:30,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.42774,101.34809,3.01493,2.36149,1178.71794,2.28982,91.22637,2.93335,1155.42736,41.68343,42.82003,2.66872,2.4586,3.4448,1.5044,3.1362,1.32806,14.51771,13.45946,3.23802,43.51283,2.10676,1.38412,2.91601,13.9239,1163.52,14433.9976,1.94294
732, 17/06/2024 09:44:30,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,112.5022,103.30898,3.01214,2.35025,1185.43849,2.28984,91.25177,2.93305,1155.49113,41.68639,42.88452,2.66794,2.54857,3.4444,1.50421,3.07965,1.31035,14.51454,13.22329,2.70156,43.79431,2.30518,1.37205,3.16283,12.25126,1201.46,14454.022,2.10806
733, 17/06/2024 09:45:30,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,106.89833,104.75799,3.03521,2.34089,1176.63907,2.29023,91.27062,2.93316,1155.52575,41.68693,43.00981,2.66954,2.56813,3.44379,1.50369,3.02179,1.29087,14.51176,13.08985,3.03173,42.0355,2.65858,1.12854,3.0003,12.51749,1180.95,14473.7045,3.81388
734, 17/06/2024 09:46:30,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,104.76331,104.57231,3.00385,2.37041,1173.77444,2.29096,91.28683,2.93292,1155.54617,41.68733,42.83779,2.67054,2.69846,3.44379,1.50321,3.05405,1.28841,14.50913,13.04411,2.73721,41.96988,2.9854,1.15393,3.44493,12.58805,1170.69,14493.216,3.39684
735, 17/06/2024 09:47:30,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.50783,104.76634,2.96894,2.42603,1168.25813,2.29088,91.30156,2.933,1155.49142,41.6904,42.88541,2.66928,2.69085,3.44337,1.50308,3.10402,1.27946,14.5079,13.01427,3.00162,44.04846,2.22226,1.40198,3.11557,13.56,1112.71,14511.7611,1.69728
736, 17/06/2024 09:48:30,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.24156,103.71543,2.96769,2.44067,1167.0173,2.29184,91.30761,2.93256,1155.42012,41.69191,42.86969,2.66842,2.63899,3.44414,1.50278,3.14077,1.28685,14.50716,13.13979,2.61045,42.89581,3.20507,1.26737,4.06202,13.91214,1098.92,14530.0764,1.98458
737, 17/06/2024 09:49:30,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,108.37707,104.11776,2.9403,2.522,1162.42535,2.29299,91.32673,2.93225,1155.32856,41.69484,42.94177,2.66765,2.61622,3.44449,1.50218,3.18852,1.26428,14.50488,13.09258,2.67863,44.00741,3.63095,1.02366,3.71685,12.69806,1081.53,14548.102,2.05161
738, 17/06/2024 09:50:31,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.43837,103.90326,2.95188,2.53918,1159.3013,2.29388,91.34072,2.93214,1155.25133,41.69649,42.94092,2.66755,2.64052,3.44461,1.50165,3.18977,1.25622,14.5031,13.12404,2.83247,42.99284,3.2608,1.0855,3.53961,13.1005,1093.61,14566.3288,2.59338
739, 17/06/2024 09:51:31,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.71363,102.91399,2.92955,2.54715,1154.39251,2.29427,91.34826,2.93182,1155.36529,41.69983,42.98982,2.66487,2.50043,3.4451,1.50161,3.24868,1.27542,14.50287,13.25361,2.72221,44.06747,2.57778,1.47163,3.79352,14.33285,1235.95,14586.9279,0.75883
