Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
1174, 27/03/2023 09:48:02,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,105.74915,93.54573,3.27333,2.17312,1135.26413,2.10454,92.88941,2.99565,1153.44086,41.75248,42.54134,2.67119,2.07955,3.24251,1.54072,3.05991,1.40807,14.32891,14.62521,3.06098,41.80464,3.58607,2.10087,1.33078,2.7958,12.63137,1144.44
1175, 27/03/2023 09:49:02,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.54203,93.43737,3.30257,2.18301,1133.5264,2.10466,92.88996,2.99578,1153.42158,41.75355,42.59752,2.67033,2.04921,3.24251,1.54064,3.04723,1.39588,14.32925,14.67369,3.14383,43.04984,1.64092,2.25604,1.43935,3.24722,14.73379,1130.29
1176, 27/03/2023 09:50:02,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,91.18155,93.25747,3.33695,2.16547,1131.24086,2.10475,92.88854,2.99583,1153.40379,41.75283,42.4982,2.67107,2.15744,3.2425,1.54057,3.01028,1.39013,14.32924,14.68397,3.05683,40.88371,3.55627,2.22441,1.45233,3.23058,14.31486,1132.06
1177, 27/03/2023 09:51:02,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.55654,93.90442,3.32916,2.16973,1126.35862,2.1045,92.88909,2.99636,1153.35068,41.75425,42.64558,2.67006,2.07225,3.24196,1.54049,3.00804,1.38637,14.32994,14.62971,3.80206,43.53524,1.39667,1.77484,1.44136,2.55818,15.20646,1086.97
1178, 27/03/2023 09:52:02,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,96.05708,95.08907,3.32456,2.11961,1121.84778,2.10423,92.89158,2.99649,1153.29137,41.75517,42.74174,2.66922,2.07241,3.24169,1.54056,2.95968,1.39634,14.32996,14.48183,3.16895,42.91596,1.60603,1.78183,1.62843,2.90159,14.35543,1078.5
1179, 27/03/2023 09:53:02,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,90.99036,95.03436,3.30565,2.15943,1122.96909,2.10454,92.89001,2.99656,1153.24116,41.75534,42.65089,2.66886,2.13737,3.24184,1.5404,2.98737,1.3834,14.33027,14.44826,3.08523,41.96554,2.21963,2.54368,1.34604,3.42389,14.71634,1090.59
1180, 27/03/2023 09:54:02,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.10895,95.04415,3.24627,2.18643,1119.31934,2.10461,92.88939,2.99648,1153.18212,41.7557,42.62377,2.66838,2.13907,3.242,1.54043,3.04577,1.39304,14.33044,14.40957,2.89532,42.22281,2.06428,2.18914,1.57595,3.44998,14.55169,1078.62
1181, 27/03/2023 09:55:02,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.13118,95.36997,3.22534,2.1616,1119.49163,2.10449,92.88959,2.99667,1153.15255,41.75664,42.76935,2.66762,1.99446,3.24182,1.54043,3.0529,1.41233,14.33084,14.40189,3.2431,42.89794,1.74669,1.9583,1.54444,3.02449,14.81752,1117.07
1182, 27/03/2023 09:56:02,60.063,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,90.18489,95.08669,3.22955,2.13286,1116.71277,2.10444,92.88732,2.99693,1153.10062,41.7574,42.69563,2.66693,2.07082,3.24169,1.5404,3.04064,1.42562,14.33159,14.424,3.3288,42.70977,1.78942,2.04648,1.50534,3.08065,15.26584,1087.99
1183, 27/03/2023 09:57:03,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.75339,94.83887,3.15693,2.16089,1115.75294,2.10447,92.88721,2.99682,1153.08308,41.75816,42.5753,2.66608,2.12342,3.24187,1.54047,3.11517,1.44162,14.33181,14.38546,2.87402,42.67542,1.64362,2.13489,1.62026,3.45907,14.5981,1131.93
1184, 27/03/2023 09:58:03,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,87.41618,94.84472,3.18925,2.1099,1110.9589,2.1045,92.88278,2.99702,1153.01257,41.75755,42.55171,2.66651,2.15326,3.24179,1.54041,3.06236,1.45142,14.33238,14.39557,3.27327,40.97506,3.2218,2.14661,1.46379,3.14217,15.07654,1062.31
1185, 27/03/2023 09:59:03,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,96.06446,94.7489,3.18378,2.06815,1108.80182,2.1043,92.8852,2.99708,1152.95559,41.75725,42.47209,2.66687,2.21502,3.24154,1.54043,3.04539,1.47252,14.33195,14.38402,3.06722,41.37245,3.1112,1.85792,1.57256,2.92169,13.78487,1080.87
1186, 27/03/2023 10:00:03,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,85.62183,93.97696,3.13304,2.10228,1106.06097,2.10451,92.87921,2.99699,1152.89484,41.75656,42.32149,2.66704,2.281,3.24188,1.54044,3.11986,1.48404,14.33258,14.42423,2.89656,40.86948,2.89564,2.37619,1.54795,3.67821,15.13789,1075.59
1187, 27/03/2023 10:01:03,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,91.81589,93.25469,3.07873,2.15478,1104.37765,2.105,92.87837,2.99683,1152.85287,41.75552,42.06462,2.668,2.42313,3.24222,1.54025,3.19848,1.48436,14.33222,14.41721,2.79907,40.46068,3.85858,2.81064,1.30253,3.66094,13.89309,1100.62
1188, 27/03/2023 10:02:03,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,113.59452,93.89951,3.09522,2.11037,1097.62789,2.10461,92.89194,2.99676,1152.77891,41.75594,42.04514,2.66864,2.52345,3.24165,1.54026,3.13974,1.48777,14.33028,14.32315,2.90511,42.26318,3.47259,1.62058,1.55809,2.525,11.8618,1056.85
1189, 27/03/2023 10:03:03,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,106.49587,93.90748,3.01431,2.12997,1093.09761,2.10484,92.90154,2.99588,1152.72053,41.75692,42.12443,2.66819,2.41978,3.24236,1.54043,3.22999,1.51645,14.32865,14.30725,2.07973,42.99788,2.08922,2.36011,1.75532,4.14274,12.26635,1078.46
1190, 27/03/2023 10:04:03,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.949,93.86871,2.98909,2.08908,1088.8265,2.10447,92.90158,2.9957,1152.65407,41.75843,42.16386,2.66653,2.35009,3.24247,1.54076,3.23922,1.55055,14.3291,14.31706,2.78545,43.71945,0.50175,1.72747,1.96305,3.39111,14.91374,1067.15
1191, 27/03/2023 10:05:03,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,105.13216,94.77377,2.98468,2.05968,1087.80022,2.10421,92.91077,2.99569,1152.62561,41.7597,42.33237,2.66593,2.2377,3.24213,1.54078,3.2111,1.55902,14.32815,14.23725,2.99232,43.31341,1.93521,1.79325,1.57433,2.82317,13.1587,1117.64
1192, 27/03/2023 10:06:03,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.12838,95.63556,2.92011,2.06032,1089.49092,2.10397,92.92123,2.99545,1152.59265,41.76123,42.34149,2.66535,2.27395,3.242,1.5409,3.24582,1.5754,14.32695,14.07847,2.69556,43.63341,1.95116,1.8316,1.68424,3.08485,12.8554,1111.83
1193, 27/03/2023 10:07:03,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,86.27086,94.90477,2.91117,2.09447,1093.6928,2.10412,92.91534,2.99546,1152.58186,41.76133,42.27244,2.66491,2.3074,3.24228,1.54092,3.29125,1.5714,14.32789,14.15602,3.00538,41.8825,2.1256,2.28266,1.56771,3.57855,15.46642,1139.55
1194, 27/03/2023 10:08:03,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.79282,95.37539,2.93936,2.04162,1098.87221,2.10377,92.91935,2.99588,1152.59156,41.76196,42.30918,2.66475,2.32572,3.24162,1.54086,3.22393,1.5791,14.32773,14.11787,3.59011,42.50113,2.48318,1.67927,1.47003,2.46857,14.13998,1164.07
1195, 27/03/2023 10:09:03,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.37357,95.4555,2.94386,2.05686,1102.40817,2.10403,92.91973,2.99585,1152.57403,41.76232,42.30766,2.66446,2.34105,3.24179,1.54075,3.22428,1.56757,14.32776,14.10653,2.96099,42.20526,2.30146,2.44744,1.40724,3.44413,14.36488,1131.21
1196, 27/03/2023 10:10:03,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,95.56927,95.6269,2.95529,2.05424,1107.58329,2.10388,92.92199,2.99618,1152.6049,41.76267,42.2571,2.66462,2.41827,3.24134,1.54065,3.20228,1.55887,14.32771,14.07057,3.4308,42.15391,2.85487,1.91784,1.42549,2.73386,14.26989,1188.45
1197, 27/03/2023 10:11:03,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.72191,96.15826,2.95731,2.02755,1111.80806,2.1035,92.92608,2.99645,1152.60293,41.76528,42.40943,2.66255,2.30423,3.24096,1.54075,3.18093,1.56886,14.32815,14.04662,3.35152,44.8913,0.1727,1.68064,1.6531,2.77825,14.85177,1150.23
1198, 27/03/2023 10:12:03,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.60286,96.13373,2.96931,2.02076,1114.95697,2.10344,92.9258,2.99649,1152.62273,41.76665,42.46031,2.66125,2.26688,3.24101,1.54081,3.1707,1.56906,14.32869,14.0738,3.03973,43.39312,1.1323,2.03694,1.62134,3.30257,14.96731,1175.9
1199, 27/03/2023 10:13:03,60.057,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,112.09128,97.72879,2.92006,2.04176,1125.1321,2.10373,92.94008,2.99609,1152.67324,41.76695,42.5264,2.66222,2.31466,3.24105,1.54062,3.18113,1.55803,14.32636,13.83866,2.53775,42.07668,3.74061,2.47751,1.3272,3.28813,11.71257,1210.39
1200, 27/03/2023 10:14:04,60.063,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,95.25457,97.66716,2.8897,2.07763,1130.98958,2.10397,92.94193,2.99576,1152.68708,41.76627,42.49331,2.66259,2.31796,3.24137,1.5406,3.22799,1.55369,14.32565,13.81763,2.62649,40.9561,3.1086,2.40338,1.50785,3.62394,13.47861,1169.07
1201, 27/03/2023 10:15:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.03564,98.16846,2.8968,2.04598,1137.10955,2.10378,92.94201,2.99577,1152.70097,41.76572,42.49942,2.66319,2.35453,3.24124,1.54067,3.18957,1.55894,14.32547,13.75548,3.00076,41.12052,3.37203,1.89376,1.62505,3.07746,14.11107,1169.17
1202, 27/03/2023 10:16:04,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.24625,98.30272,2.87312,2.04698,1144.5649,2.10426,92.94313,2.99529,1152.75052,41.76565,42.57304,2.66315,2.27636,3.24188,1.54062,3.21459,1.57041,14.32499,13.7479,2.52041,41.68048,2.61838,2.67381,1.48747,3.97722,13.77325,1209.55
1203, 27/03/2023 10:17:04,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,83.44688,96.36939,2.88224,2.08219,1152.92731,2.10432,92.93438,2.99532,1152.78075,41.7648,42.46789,2.66336,2.24394,3.24212,1.5407,3.27928,1.57491,14.32605,13.99092,3.0224,40.76382,2.90454,2.17086,1.62585,3.5295,15.58157,1188.1
1204, 27/03/2023 10:18:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,91.48227,95.45871,2.95169,2.06651,1159.14648,2.10435,92.93313,2.99532,1152.80081,41.76458,42.36959,2.66363,2.30373,3.24216,1.54069,3.22599,1.56108,14.32617,14.12996,3.00095,41.50415,2.98303,2.13755,1.53603,3.28335,14.46276,1176.48
1205, 27/03/2023 10:19:04,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,86.74354,94.99287,2.98809,2.07852,1164.13025,2.10414,92.9276,2.9956,1152.798,41.76526,42.30237,2.6626,2.35321,3.24203,1.54079,3.20729,1.54306,14.32741,14.19448,3.33808,42.58894,1.39885,1.86704,1.65589,3.09161,15.84754,1149.4
1206, 27/03/2023 10:20:04,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,92.29125,94.20548,2.98956,2.09293,1170.16179,2.10407,92.92705,2.99562,1152.8465,41.76537,42.20929,2.66251,2.39482,3.24201,1.54083,3.23251,1.54449,14.32755,14.28117,3.01289,41.89612,2.5675,2.01865,1.59296,3.21562,14.48775,1208.68
1207, 27/03/2023 10:21:04,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,87.82857,93.02306,2.9654,2.16163,1174.32041,2.10469,92.92253,2.99506,1152.86713,41.76559,42.10707,2.66169,2.37523,3.24302,1.54085,3.32223,1.53691,14.32799,14.40928,2.46878,42.02136,1.66976,2.84631,1.56373,4.45086,14.84868,1177.27
1208, 27/03/2023 10:22:04,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,79.37876,92.47211,2.94803,2.18877,1176.49724,2.10518,92.90967,2.99484,1152.88429,41.76509,42.05943,2.6608,2.33991,3.24387,1.5409,3.36845,1.53897,14.32965,14.46724,2.77751,41.13882,1.58668,2.67951,1.59821,4.28243,16.33353,1173.28
1209, 27/03/2023 10:23:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,82.36602,91.41427,2.92134,2.21067,1180.44551,2.10513,92.89998,2.9949,1152.94465,41.76275,41.82425,2.66236,2.47566,3.24396,1.54098,3.42614,1.54982,14.33037,14.5365,3.05093,39.07571,4.4485,2.04783,1.63013,3.33823,15.15816,1221.85
1210, 27/03/2023 10:24:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.70357,91.44119,2.91545,2.15619,1185.42218,2.10471,92.90066,2.99478,1152.99186,41.76241,41.76892,2.66275,2.53,3.24381,1.54122,3.40106,1.57734,14.33013,14.51426,2.86989,41.36696,3.11212,1.68778,1.82125,3.07387,14.04844,1207.58
1211, 27/03/2023 10:25:04,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,90.97127,91.13986,2.89499,2.14088,1187.22061,2.10436,92.89899,2.99483,1153.04549,41.76168,41.68449,2.66319,2.55195,3.2436,1.54137,3.41936,1.59717,14.33019,14.5228,3.0479,40.92168,3.17553,1.75059,1.7176,3.00681,14.3995,1214.74
1212, 27/03/2023 10:26:04,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,84.12109,90.22839,2.84484,2.1884,1189.3719,2.10462,92.89115,2.9944,1153.0714,41.76092,41.42069,2.66284,2.68565,3.24436,1.54154,3.50901,1.60346,14.33089,14.54415,2.57019,40.81876,2.23355,2.37598,1.74867,4.15481,15.17304,1183.69
1213, 27/03/2023 10:27:04,60.063,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,84.18784,89.63269,2.82312,2.15831,1193.67886,2.10418,92.88296,2.99411,1153.14721,41.76013,41.25229,2.66252,2.76095,3.24465,1.542,3.52717,1.63422,14.33177,14.57122,2.71804,40.8502,2.29692,1.72849,2.06877,3.57585,15.34232,1238.81
1214, 27/03/2023 10:28:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.24296,88.67771,2.83122,2.13713,1194.10939,2.10418,92.88413,2.99382,1153.2023,41.76069,41.27183,2.66184,2.63262,3.24494,1.54214,3.54711,1.65975,14.33163,14.74177,2.68575,42.40945,1.87682,2.10869,1.6971,3.57866,14.16936,1216.64
1215, 27/03/2023 10:29:04,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,96.62193,88.79014,2.86858,2.08309,1196.84413,2.10369,92.88727,2.99402,1153.25169,41.76078,41.33299,2.66216,2.62837,3.2444,1.54225,3.4792,1.67021,14.33132,14.77151,3.25216,41.85146,3.02068,1.57641,1.6678,2.62915,13.97436,1210.47
1216, 27/03/2023 10:30:04,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,108.60601,89.71088,2.866,2.08486,1198.82797,2.10352,92.89963,2.994,1153.29127,41.76295,41.5472,2.66116,2.50389,3.24409,1.54221,3.46503,1.66199,14.33016,14.69404,2.96112,44.26256,1.51775,1.91435,1.50542,2.8819,12.99143,1199.6
1217, 27/03/2023 10:31:05,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.32339,89.64484,2.88547,2.05976,1195.99878,2.10365,92.89998,2.99381,1153.30219,41.76268,41.53089,2.66144,2.52806,3.2443,1.54222,3.4324,1.66641,14.32991,14.71245,2.77978,41.43397,2.99065,2.25674,1.54906,3.49582,14.02368,1166.45
1218, 27/03/2023 10:32:05,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,103.93317,90.91248,2.90586,2.01149,1194.10085,2.10305,92.90826,2.99413,1153.30653,41.76281,41.60708,2.66203,2.55905,3.24342,1.54224,3.34437,1.66263,14.32889,14.54965,3.48398,41.90123,3.37281,1.39969,1.56803,2.19476,13.10947,1158.57
1219, 27/03/2023 10:33:05,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.82309,91.1184,2.8941,1.98822,1191.26234,2.10275,92.9098,2.99398,1153.28857,41.76357,41.68357,2.66125,2.47508,3.24342,1.54247,3.34254,1.68117,14.32886,14.53916,2.8166,42.71093,1.67614,1.78353,1.82309,3.25153,14.29319,1130.95
1220, 27/03/2023 10:34:05,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,113.47907,92.69586,2.86786,1.99738,1192.62065,2.10268,92.92466,2.99392,1153.30322,41.7652,41.76048,2.66081,2.52155,3.24306,1.54234,3.3234,1.66388,14.3271,14.30284,2.90646,43.6921,2.14242,2.01455,1.39705,2.81442,12.24045,1170.91
1221, 27/03/2023 10:35:05,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,101.91705,93.28279,2.82192,2.04913,1188.04589,2.10332,92.93152,2.99331,1153.29094,41.7665,41.8545,2.65988,2.45366,3.24381,1.54223,3.38514,1.65199,14.32613,14.21434,2.35188,43.37721,1.50844,2.97723,1.40215,4.17453,13.11569,1138.09
1222, 27/03/2023 10:36:05,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,101.46355,94.16455,2.84108,2.0273,1185.06359,2.10366,92.93799,2.99306,1153.27225,41.76749,41.91648,2.6594,2.47985,3.24407,1.54211,3.32701,1.6411,14.32531,14.11482,2.68431,42.9989,2.06237,2.56195,1.39198,3.56617,13.30921,1129.94
1223, 27/03/2023 10:37:05,60.063,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,97.91341,95.53176,2.85207,2.00024,1184.41943,2.10379,92.94189,2.99301,1153.28055,41.76735,41.94471,2.65987,2.58696,3.24403,1.54199,3.2564,1.628,14.32463,13.93065,2.93848,41.59949,3.22977,2.27972,1.40103,3.19396,13.5023,1163.35
1224, 27/03/2023 10:38:05,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,94.27156,96.43367,2.83538,2.04716,1180.55299,2.10438,92.94294,2.99286,1153.29016,41.76626,42.04293,2.66099,2.55276,3.24434,1.54171,3.27441,1.59949,14.32396,13.81939,2.80975,40.45021,4.00363,3.01434,1.19892,3.61396,13.523,1164.95
1225, 27/03/2023 10:39:05,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,107.70107,97.32726,2.84535,2.08953,1176.16028,2.10451,92.95407,2.9929,1153.28049,41.76876,42.27123,2.65955,2.40614,3.24417,1.54153,3.27273,1.56625,14.32312,13.76863,3.0456,44.8348,0.88952,2.29907,1.32171,3.0387,13.28006,1141.3
1226, 27/03/2023 10:40:05,60.062,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,99.99932,97.95229,2.81293,2.15636,1170.47732,2.10501,92.95947,2.99253,1153.26143,41.76989,42.42216,2.6588,2.30924,3.24466,1.5414,3.32886,1.54374,14.32244,13.70626,2.57113,43.17823,1.72085,2.80379,1.37763,3.86259,13.47328,1129.38
1227, 27/03/2023 10:41:05,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,106.71592,99.5591,2.8494,2.12727,1169.45456,2.1049,92.97022,2.9926,1153.27401,41.77282,42.71862,2.65663,2.16271,3.24439,1.54135,3.24705,1.5264,14.32183,13.60147,3.08498,45.31656,0.03574,1.96306,1.4868,2.91867,13.59079,1168.52
1228, 27/03/2023 10:42:05,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,106.60459,101.20967,2.85362,2.17577,1162.22012,2.10503,92.97964,2.99241,1153.25866,41.77189,42.70968,2.65812,2.30668,3.24424,1.54119,3.21121,1.4759,14.31996,13.37523,2.73899,40.61627,4.49052,2.28768,1.33388,3.05149,12.01148,1134.07
1229, 27/03/2023 10:43:05,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,105.77102,102.00144,2.83171,2.23226,1152.17707,2.10566,92.98834,2.99188,1153.18983,41.773,42.76393,2.65741,2.29964,3.24484,1.54101,3.23697,1.45009,14.31867,13.27237,2.35092,43.26191,1.70132,3.10502,1.30528,4.05291,12.59665,1061.19
1230, 27/03/2023 10:44:05,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,98.12382,102.14425,2.78989,2.31223,1144.49054,2.10604,92.99211,2.99156,1153.14591,41.77312,42.77525,2.65767,2.29316,3.2452,1.5409,3.31014,1.43158,14.31794,13.22886,2.61627,41.92556,3.00121,2.64557,1.40192,3.70889,13.37124,1096.27
1231, 27/03/2023 10:45:05,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,113.28767,102.38179,2.7794,2.32594,1141.3046,2.10601,93.00612,2.99143,1153.14704,41.77387,42.66299,2.65802,2.40171,3.24489,1.54078,3.31042,1.42326,14.31597,13.15681,2.80201,42.67304,3.08322,2.06955,1.38614,2.86869,11.92208,1154.54
1232, 27/03/2023 10:46:05,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,100.70332,102.93539,2.81137,2.3072,1138.36568,2.1059,93.01163,2.99167,1153.12306,41.77281,42.5997,2.65963,2.51121,3.24433,1.54059,3.24704,1.40735,14.31489,13.08522,3.36119,40.44522,4.65613,1.93927,1.31248,2.54524,12.96652,1122.76
1233, 27/03/2023 10:47:06,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,105.91337,103.05526,2.80483,2.34332,1134.50828,2.10567,93.02059,2.99191,1153.08203,41.77298,42.60683,2.66019,2.50807,3.24368,1.54045,3.26508,1.39336,14.31371,13.06614,3.39237,41.97284,3.36892,1.7735,1.36244,2.41627,12.81879,1100.01
1234, 27/03/2023 10:48:06,60.059,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,114.73618,104.40597,2.79358,2.39443,1136.58398,2.10586,93.03606,2.99164,1153.08889,41.77498,42.70763,2.6595,2.51623,3.24365,1.5403,3.26192,1.3623,14.31187,12.91814,2.65158,44.17083,1.83616,2.37359,1.3509,3.20649,12.08428,1161.49
1235, 27/03/2023 10:49:06,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,112.66577,104.35179,2.78889,2.41796,1134.20905,2.10602,93.05006,2.99152,1153.0756,41.7772,42.75991,2.65877,2.49115,3.24353,1.54012,3.28148,1.35713,14.3104,12.93657,2.8312,44.49316,1.76005,2.33995,1.3213,3.09178,12.49434,1136.42
1236, 27/03/2023 10:50:06,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,103.94702,104.491,2.84154,2.36345,1135.61246,2.10608,93.05836,2.99157,1153.08012,41.77854,42.76312,2.65837,2.53392,3.24332,1.53998,3.20285,1.35516,14.3096,12.95177,3.0548,43.41239,2.16553,2.18153,1.37214,2.99335,13.33568,1158.64
1237, 27/03/2023 10:51:06,60.06,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,93.51862,103.8477,2.87251,2.31659,1142.42113,2.10594,93.05875,2.99167,1153.14223,41.77825,42.65239,2.65898,2.62408,3.24312,1.53999,3.16535,1.36638,14.3095,13.01743,3.11437,41.43525,3.35966,1.9494,1.54542,3.01265,14.19554,1225.49
1238, 27/03/2023 10:52:06,60.058,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,100.57192,104.02624,2.90033,2.25223,1144.78289,2.1054,93.06476,2.99196,1153.17862,41.77944,42.76253,2.65808,2.51167,3.24248,1.54007,3.11532,1.38322,14.30918,13.04724,3.38547,43.21126,1.58948,1.50155,1.644,2.46854,13.92288,1196.62
1239, 27/03/2023 10:53:06,60.061,60.06, Pila 2223 Norte[Pila 2223 Norte], AC mantencion 03-03-2016 .,110.51952,105.13086,2.92115,2.20204,1142.84658,2.10544,93.07688,2.99205,1153.1652,41.78009,42.9059,2.65857,2.46034,3.24203,1.53983,3.05277,1.38634,14.30758,12.96732,3.13949,42.56258,3.25377,2.15958,1.24339,2.6852,12.3338,1136.28
