Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
1090, 11/05/2023 09:10:46, 60.07, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 95.50462, 88.45351, 3.04249, 2.39234, 1063.46731, 2.18135, 92.53382, 3.01294, 1151.51532, 41.72646, 41.13116, 2.68897, 2.82208, 3.27197, 1.49997, 3.43642, 1.43643, 14.3776, 14.82559, 3.53574, 40.956, 3.81552, 2.13975, 1.25177, 2.67846, 13.89627
1091, 11/05/2023 09:11:46, 60.048, 60.07, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 108.72385, 90.47418, 3.05059, 2.43731, 1066.87852, 2.18134, 92.54649, 3.01327, 1151.51752, 41.72634, 41.28372, 2.69041, 2.88497, 3.27119, 1.49962, 3.38181, 1.38752, 14.37576, 14.54927, 3.49246, 41.56886, 4.24465, 2.16629, 1.11895, 2.42397, 12.37351
1092, 11/05/2023 09:12:46, 60.061, 60.05, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 119.00978, 92.77408, 3.06493, 2.43684, 1070.90027, 2.18142, 92.5657, 3.01338, 1151.509, 41.72711, 41.44993, 2.6914, 2.9514, 3.2705, 1.49925, 3.29724, 1.35308, 14.37309, 14.2529, 3.16931, 42.53213, 3.77052, 2.29911, 1.09494, 2.51739, 11.44861
1093, 11/05/2023 09:13:46, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 110.38424, 95.57381, 3.0593, 2.43897, 1066.98532, 2.18136, 92.57898, 3.01353, 1151.46272, 41.72794, 41.60938, 2.6918, 3.0254, 3.26993, 1.49903, 3.21903, 1.31983, 14.3714, 13.88573, 3.23023, 42.66783, 3.1501, 2.09894, 1.24067, 2.6041, 12.41951
1094, 11/05/2023 09:14:47, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 102.96391, 97.27967, 3.11557, 2.39617, 1071.33014, 2.18123, 92.58775, 3.01408, 1151.45587, 41.72917, 41.73735, 2.69185, 3.07697, 3.26912, 1.49875, 3.10554, 1.29604, 14.37075, 13.7134, 3.82348, 43.05629, 2.74593, 2.00251, 1.18943, 2.38185, 13.6547
1095, 11/05/2023 09:15:47, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.83782, 97.31184, 3.10945, 2.41404, 1073.98103, 2.18148, 92.58278, 3.01415, 1151.40054, 41.72754, 41.60589, 2.6933, 3.24146, 3.26921, 1.49862, 3.10669, 1.28692, 14.37098, 13.66172, 3.09111, 39.80488, 4.40487, 2.50325, 1.35117, 3.38231, 14.63171
1096, 11/05/2023 09:16:47, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 102.77082, 98.21177, 3.13767, 2.3705, 1075.62484, 2.18136, 92.5913, 3.01437, 1151.37403, 41.7296, 41.81871, 2.69231, 3.13809, 3.26881, 1.49852, 3.05325, 1.28802, 14.37049, 13.62146, 3.2998, 44.07571, 1.56544, 2.03562, 1.37904, 2.8072, 13.81375
1097, 11/05/2023 09:17:47, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 82.84652, 97.18351, 3.13947, 2.41136, 1080.6198, 2.18173, 92.58218, 3.01452, 1151.33392, 41.72954, 41.86057, 2.69146, 3.00959, 3.26915, 1.49842, 3.10206, 1.28643, 14.37193, 13.77755, 3.1777, 41.63612, 1.67563, 2.66203, 1.38166, 3.67802, 16.07814
1098, 11/05/2023 09:18:47, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 111.86968, 98.79184, 3.16944, 2.40549, 1091.02788, 2.18183, 92.59734, 3.01468, 1151.34049, 41.73144, 41.98669, 2.69082, 3.02436, 3.26866, 1.49812, 3.03272, 1.26075, 14.3703, 13.60788, 3.2336, 43.82969, 1.97847, 2.32611, 1.16919, 2.71967, 12.57502
1099, 11/05/2023 09:19:47, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 93.41911, 99.71754, 3.18762, 2.40488, 1102.78864, 2.18199, 92.59805, 3.01489, 1151.2936, 41.73181, 42.11375, 2.69101, 3.00635, 3.26853, 1.49796, 2.99802, 1.24664, 14.37041, 13.53038, 3.27615, 42.14862, 2.91457, 2.38243, 1.30818, 3.11664, 14.49636
1100, 11/05/2023 09:20:47, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.30889, 100.74347, 3.18362, 2.39716, 1117.16899, 2.18209, 92.60533, 3.01498, 1151.31627, 41.73165, 42.15741, 2.69189, 3.02649, 3.26822, 1.49775, 2.97122, 1.23947, 14.36927, 13.40521, 3.12829, 41.56176, 3.65294, 2.31733, 1.26457, 2.93043, 13.12318
1101, 11/05/2023 09:21:47, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 82.18545, 98.98701, 3.22295, 2.38432, 1112.68078, 2.18231, 92.59615, 3.01532, 1151.23277, 41.73095, 42.06874, 2.69176, 2.98719, 3.26825, 1.49761, 2.97996, 1.24981, 14.37061, 13.63233, 3.46108, 40.8379, 2.52964, 2.49981, 1.32448, 3.31095, 16.04361
1102, 11/05/2023 09:22:47, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 75.62219, 97.41613, 3.32275, 2.28789, 1110.32621, 2.18202, 92.5802, 3.01606, 1151.13335, 41.73052, 42.03797, 2.69103, 2.93704, 3.26794, 1.49766, 2.909, 1.27148, 14.37334, 13.89068, 4.02561, 41.1757, 1.74884, 1.82626, 1.57087, 2.86882, 17.87248
1103, 11/05/2023 09:23:47, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 87.07047, 96.82048, 3.34832, 2.24789, 1120.27821, 2.18201, 92.57488, 3.01641, 1151.16412, 41.73039, 42.06066, 2.69075, 2.86785, 3.26777, 1.4976, 2.8932, 1.28708, 14.3743, 13.9969, 3.42118, 41.58035, 2.37633, 2.16265, 1.4256, 3.08309, 15.42505
1104, 11/05/2023 09:24:47, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 92.59186, 95.97151, 3.37624, 2.23898, 1119.65379, 2.18203, 92.5749, 3.01673, 1151.16067, 41.73135, 42.05151, 2.68992, 2.83439, 3.26754, 1.49748, 2.89295, 1.29208, 14.37479, 14.12969, 3.41944, 42.8273, 1.74855, 2.20727, 1.36191, 3.00612, 14.93621
1105, 11/05/2023 09:25:47, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 88.70533, 95.49568, 3.40899, 2.21888, 1120.84823, 2.18177, 92.57148, 3.01746, 1151.11891, 41.73118, 42.08779, 2.68999, 2.76743, 3.26683, 1.49733, 2.87684, 1.29653, 14.37565, 14.22699, 4.09661, 41.52677, 2.77739, 1.8448, 1.32027, 2.43563, 15.38646
1106, 11/05/2023 09:26:47, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 85.07053, 94.00805, 3.36765, 2.27576, 1112.1053, 2.1824, 92.56516, 3.01737, 1151.01268, 41.7312, 42.10399, 2.68935, 2.60786, 3.26742, 1.49717, 2.97821, 1.30867, 14.37655, 14.43669, 2.92083, 41.75835, 1.85553, 3.12402, 1.28959, 4.0287, 15.5338
1107, 11/05/2023 09:27:47, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 87.55785, 92.19201, 3.41851, 2.25939, 1106.31717, 2.1823, 92.56088, 3.01805, 1150.93367, 41.73093, 42.02655, 2.68963, 2.55256, 3.26685, 1.49698, 2.98415, 1.32078, 14.37747, 14.71646, 4.05723, 41.39793, 3.03478, 2.02973, 1.26205, 2.56161, 15.51344
1108, 11/05/2023 09:28:47, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 107.61469, 92.0591, 3.44457, 2.25545, 1105.84758, 2.18219, 92.57226, 3.01847, 1150.88273, 41.73215, 42.05871, 2.68942, 2.50539, 3.26609, 1.4967, 2.96875, 1.31625, 14.37635, 14.75998, 3.6849, 43.1587, 2.44844, 2.02174, 1.17221, 2.3699, 13.0523
1109, 11/05/2023 09:29:47, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 75.92497, 90.19068, 3.39361, 2.33116, 1100.4499, 2.18291, 92.55658, 3.01852, 1150.81103, 41.73119, 41.88926, 2.689, 2.46653, 3.26684, 1.49655, 3.08872, 1.32497, 14.37843, 14.97832, 3.07541, 40.50043, 2.1612, 3.2091, 1.31121, 4.20782, 16.97328
1110, 11/05/2023 09:30:48, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 90.08011, 90.40284, 3.39131, 2.35765, 1102.62271, 2.18344, 92.5544, 3.01857, 1150.78318, 41.73155, 42.04515, 2.68826, 2.29383, 3.26714, 1.49633, 3.10493, 1.31696, 14.37887, 14.99601, 3.07033, 42.14737, 1.81301, 2.93996, 1.23159, 3.62081, 14.89846
1111, 11/05/2023 09:31:48, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 97.29448, 90.04851, 3.43895, 2.34445, 1100.51296, 2.18315, 92.55825, 3.01928, 1150.73207, 41.73197, 41.91726, 2.68845, 2.38576, 3.26623, 1.4961, 3.06379, 1.30682, 14.3788, 15.03033, 4.18614, 42.22303, 2.91701, 1.77697, 1.22951, 2.18481, 14.29282
1112, 11/05/2023 09:32:48, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 91.2068, 90.64298, 3.46788, 2.29831, 1107.82413, 2.18302, 92.557, 3.01971, 1150.78191, 41.73141, 41.87746, 2.68886, 2.48655, 3.26575, 1.49598, 3.00047, 1.30551, 14.37903, 14.93261, 3.5665, 41.13239, 3.13221, 2.0254, 1.35624, 2.74692, 14.63394
1113, 11/05/2023 09:33:48, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 81.14869, 88.71058, 3.48809, 2.28988, 1103.74363, 2.18304, 92.54626, 3.02014, 1150.73927, 41.73149, 41.73514, 2.68811, 2.47597, 3.26573, 1.49595, 3.03611, 1.32588, 14.38094, 15.21499, 3.54446, 41.80402, 1.7735, 2.20584, 1.46896, 3.24029, 16.69177
1114, 11/05/2023 09:34:48, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 74.4608, 87.34794, 3.50966, 2.28807, 1103.90213, 2.18318, 92.5284, 3.02062, 1150.69539, 41.73032, 41.61244, 2.68788, 2.44157, 3.26587, 1.49593, 3.05658, 1.33587, 14.38355, 15.416, 3.58557, 40.29453, 2.40458, 2.35038, 1.4602, 3.43204, 17.54149
1115, 11/05/2023 09:35:48, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 84.21988, 86.27507, 3.53513, 2.28895, 1097.24526, 2.18328, 92.52108, 3.02098, 1150.63823, 41.72966, 41.5697, 2.68799, 2.3784, 3.26577, 1.4958, 3.07155, 1.34191, 14.38464, 15.60217, 3.49579, 40.9166, 2.82366, 2.33174, 1.34903, 3.14559, 15.71229
1116, 11/05/2023 09:36:48, 60.064, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 67.41193, 85.12511, 3.5244, 2.30537, 1098.0365, 2.1837, 92.49578, 3.02127, 1150.56571, 41.72762, 41.46139, 2.6878, 2.37326, 3.26641, 1.49581, 3.12004, 1.35338, 14.38799, 15.7661, 3.33678, 39.08796, 2.44764, 2.71001, 1.50567, 4.08036, 18.63937
1117, 11/05/2023 09:37:48, 60.056, 60.07, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 77.59053, 85.27356, 3.5259, 2.30906, 1101.2438, 2.18345, 92.48229, 3.022, 1150.50627, 41.72533, 41.31228, 2.68903, 2.53012, 3.26589, 1.49575, 3.10365, 1.34412, 14.38968, 15.68242, 4.06814, 38.91098, 4.18824, 1.85797, 1.41677, 2.63231, 16.47218
1118, 11/05/2023 09:38:48, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 92.69448, 85.59383, 3.51428, 2.34559, 1093.25992, 2.18381, 92.48246, 3.02216, 1150.44188, 41.72471, 41.27023, 2.68968, 2.60443, 3.26585, 1.49549, 3.1123, 1.32687, 14.38949, 15.60049, 3.22943, 40.96732, 3.48539, 2.73908, 1.17255, 3.2117, 14.15861
1119, 11/05/2023 09:39:48, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 82.72898, 84.92418, 3.5717, 2.30698, 1089.37602, 2.1834, 92.47345, 3.02306, 1150.39327, 41.7247, 41.19043, 2.68924, 2.63527, 3.26511, 1.49543, 3.07026, 1.33086, 14.39139, 15.71951, 4.39253, 41.71552, 2.16536, 1.66787, 1.42319, 2.3737, 16.67795
1120, 11/05/2023 09:40:48, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.18081, 84.75724, 3.55661, 2.33619, 1085.20703, 2.18346, 92.468, 3.02362, 1150.30414, 41.72568, 41.28046, 2.68799, 2.52694, 3.26487, 1.49527, 3.10626, 1.32962, 14.39285, 15.77668, 3.82269, 42.96678, 1.0909, 2.27126, 1.30024, 2.95318, 16.25951
1121, 11/05/2023 09:41:48, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 98.66255, 85.60073, 3.6304, 2.25743, 1091.3536, 2.18322, 92.47309, 3.02424, 1150.27145, 41.72629, 41.33247, 2.68819, 2.59571, 3.26403, 1.49505, 2.99239, 1.32557, 14.39261, 15.67591, 4.00184, 42.42376, 2.91586, 1.85372, 1.23511, 2.28955, 14.10513
1122, 11/05/2023 09:42:48, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.20184, 86.448, 3.58961, 2.27586, 1096.95699, 2.18333, 92.48026, 3.02451, 1150.26019, 41.72767, 41.46624, 2.6874, 2.51044, 3.26367, 1.49482, 3.01056, 1.32282, 14.39209, 15.55514, 3.38117, 43.30877, 1.78215, 2.32462, 1.22732, 2.85306, 13.79646
1123, 11/05/2023 09:43:48, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 94.78558, 85.74838, 3.57192, 2.32744, 1093.80397, 2.18377, 92.48207, 3.02477, 1150.17327, 41.72806, 41.39904, 2.68762, 2.5435, 3.26359, 1.49447, 3.06386, 1.31641, 14.39204, 15.64595, 3.38903, 42.22014, 2.9595, 2.97198, 1.06439, 3.16334, 14.32792
1124, 11/05/2023 09:44:48, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 108.54562, 87.76276, 3.6266, 2.26558, 1093.72406, 2.1838, 92.49412, 3.02525, 1150.10209, 41.73056, 41.67931, 2.68655, 2.49056, 3.26291, 1.49414, 2.94911, 1.3017, 14.39127, 15.41601, 3.82145, 44.75231, 1.37865, 2.22988, 1.08953, 2.42952, 13.44786
1125, 11/05/2023 09:45:48, 60.06, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 107.47618, 88.76782, 3.64588, 2.23255, 1094.11579, 2.18396, 92.50551, 3.02541, 1150.07981, 41.73151, 41.72854, 2.68664, 2.5571, 3.2625, 1.49384, 2.89245, 1.29558, 14.3899, 15.26908, 3.25448, 42.83951, 2.7893, 2.43324, 1.14517, 2.78647, 12.79541
1126, 11/05/2023 09:46:48, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 107.21773, 89.35576, 3.62263, 2.24923, 1097.50325, 2.18386, 92.517, 3.02588, 1150.06997, 41.73272, 41.79263, 2.68675, 2.55137, 3.26169, 1.49354, 2.90106, 1.2898, 14.38877, 15.18194, 3.75257, 43.09897, 2.8176, 2.03473, 1.15056, 2.34108, 13.1026
1127, 11/05/2023 09:47:49, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 110.61369, 90.46483, 3.56204, 2.32112, 1089.93304, 2.18447, 92.53043, 3.02565, 1150.03036, 41.73456, 41.98632, 2.68611, 2.46549, 3.26186, 1.4932, 2.9504, 1.27111, 14.38716, 15.03717, 2.74382, 43.90672, 1.92291, 3.17645, 1.08796, 3.45584, 12.46739
1128, 11/05/2023 09:48:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 110.84489, 92.43763, 3.54013, 2.31718, 1092.44634, 2.18444, 92.5449, 3.0258, 1150.01833, 41.73803, 42.2599, 2.68395, 2.35209, 3.26146, 1.49304, 2.92111, 1.26063, 14.38618, 14.80389, 3.22341, 45.75564, 0.18774, 2.14455, 1.30787, 2.8048, 13.25686
1129, 11/05/2023 09:49:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 102.78938, 94.5005, 3.55294, 2.33382, 1091.26554, 2.18471, 92.55271, 3.02629, 1149.96179, 41.7386, 42.39741, 2.68445, 2.41115, 3.26088, 1.49259, 2.86321, 1.22683, 14.38539, 14.53168, 3.82337, 42.39187, 3.28042, 2.68481, 0.95322, 2.55921, 13.4293
1130, 11/05/2023 09:50:49, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.22197, 95.64305, 3.55962, 2.33885, 1087.7657, 2.18485, 92.55913, 3.02665, 1149.86539, 41.73938, 42.5142, 2.68477, 2.42792, 3.26043, 1.49229, 2.83374, 1.21159, 14.38483, 14.39984, 3.59502, 42.70553, 3.09444, 2.41674, 1.11334, 2.69066, 13.67547
1131, 11/05/2023 09:51:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.77594, 98.40032, 3.60849, 2.30333, 1090.73012, 2.18488, 92.56659, 3.02728, 1149.82879, 41.74149, 42.84131, 2.68372, 2.35905, 3.25974, 1.49195, 2.7292, 1.18489, 14.38472, 14.12398, 4.03623, 44.25862, 1.43066, 2.24027, 1.08952, 2.44082, 14.24928
1132, 11/05/2023 09:52:49, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 113.25536, 100.8738, 3.54458, 2.34163, 1089.03846, 2.18499, 92.58132, 3.02735, 1149.75108, 41.74462, 43.27642, 2.68182, 2.10767, 3.25945, 1.49175, 2.74643, 1.17287, 14.38353, 13.89228, 3.1192, 45.66389, 0.29145, 2.35398, 1.23224, 2.90066, 12.89131
1133, 11/05/2023 09:53:49, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 108.16482, 101.90348, 3.55403, 2.32022, 1093.09789, 2.18514, 92.59338, 3.02757, 1149.73538, 41.7464, 43.46339, 2.68146, 2.02944, 3.25902, 1.49145, 2.71659, 1.17083, 14.38238, 13.81604, 3.34784, 43.81251, 2.27064, 2.4075, 1.14317, 2.75217, 13.04097
1134, 11/05/2023 09:54:49, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 102.40033, 103.44606, 3.46237, 2.40552, 1092.78212, 2.18553, 92.60067, 3.02757, 1149.68427, 41.74622, 43.44824, 2.68233, 2.13318, 3.25893, 1.49114, 2.76777, 1.15059, 14.38115, 13.56679, 3.02372, 41.51922, 3.72583, 2.82235, 1.11568, 3.14884, 12.8947
1135, 11/05/2023 09:55:49, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 107.61656, 104.99373, 3.44731, 2.42333, 1092.44858, 2.18573, 92.61121, 3.02793, 1149.59292, 41.74734, 43.45831, 2.68231, 2.23104, 3.25839, 1.49076, 2.74409, 1.13236, 14.38006, 13.36331, 3.62429, 43.15034, 2.65671, 2.55112, 1.01006, 2.57677, 12.99973
1136, 11/05/2023 09:56:49, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 101.37778, 105.21772, 3.43533, 2.4437, 1086.42911, 2.18566, 92.61751, 3.0284, 1149.49176, 41.7476, 43.44134, 2.683, 2.26834, 3.2577, 1.49049, 2.75227, 1.12627, 14.37942, 13.32405, 3.8423, 42.06036, 3.56787, 2.07235, 1.14771, 2.37846, 13.54862
1137, 11/05/2023 09:57:49, 60.063, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 104.47183, 105.45684, 3.48887, 2.38183, 1083.99674, 2.18518, 92.62654, 3.02911, 1149.4533, 41.74828, 43.38912, 2.68345, 2.36669, 3.25654, 1.49028, 2.68509, 1.12732, 14.37865, 13.301, 4.3232, 42.54487, 3.21548, 1.50345, 1.2443, 1.87074, 13.46697
1138, 11/05/2023 09:58:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 89.81, 105.05154, 3.52277, 2.31414, 1083.05072, 2.18501, 92.62422, 3.02968, 1149.35733, 41.74965, 43.4734, 2.6822, 2.24708, 3.2561, 1.4902, 2.65496, 1.14728, 14.37978, 13.39441, 3.89234, 43.53449, 1.04718, 1.94355, 1.38403, 2.68993, 15.85723
1139, 11/05/2023 09:59:49, 60.057, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 88.72346, 103.48168, 3.49463, 2.35448, 1092.94572, 2.18544, 92.62053, 3.03, 1149.40205, 41.75021, 43.31124, 2.68145, 2.27516, 3.25617, 1.48994, 2.71833, 1.15454, 14.38068, 13.53426, 3.39969, 42.37627, 1.84789, 2.78445, 1.19524, 3.32809, 15.37791
1140, 11/05/2023 10:00:49, 60.062, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 86.19281, 101.77569, 3.51684, 2.33536, 1099.83648, 2.18545, 92.61421, 3.03045, 1149.46158, 41.75079, 43.27785, 2.68047, 2.18997, 3.256, 1.48986, 2.73951, 1.17306, 14.38209, 13.75988, 3.56346, 42.39025, 1.58428, 2.19441, 1.40067, 3.07365, 15.94407
1141, 11/05/2023 10:01:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 83.78878, 100.03008, 3.55316, 2.31015, 1097.85536, 2.18511, 92.60611, 3.0313, 1149.42912, 41.75091, 43.1982, 2.6801, 2.14965, 3.25533, 1.48978, 2.74771, 1.18941, 14.38384, 13.98922, 4.29856, 41.89428, 2.24286, 1.75397, 1.39406, 2.44514, 16.50302
1142, 11/05/2023 10:02:49, 60.064, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 99.80021, 99.36328, 3.64327, 2.24252, 1098.23677, 2.18505, 92.61181, 3.03189, 1149.39499, 41.75147, 43.09669, 2.68039, 2.22394, 3.25458, 1.48948, 2.67404, 1.19243, 14.38345, 14.08657, 3.9782, 42.40351, 3.01843, 2.0862, 1.13336, 2.36443, 13.91489
1143, 11/05/2023 10:03:49, 60.059, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 97.09085, 98.4608, 3.64846, 2.30045, 1095.44186, 2.18557, 92.61532, 3.03207, 1149.35101, 41.75134, 42.81289, 2.68103, 2.44704, 3.25451, 1.48909, 2.69758, 1.17263, 14.38291, 14.12029, 3.28797, 41.59839, 3.45803, 3.11333, 1.01546, 3.16147, 13.73365
1144, 11/05/2023 10:04:50, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 100.0942, 98.29325, 3.59661, 2.30623, 1098.83233, 2.18591, 92.62112, 3.03212, 1149.33524, 41.75086, 42.72778, 2.682, 2.48599, 3.25437, 1.4888, 2.73411, 1.18553, 14.38184, 14.09744, 3.09251, 41.17518, 3.82173, 2.69668, 1.14772, 3.09504, 13.12081
1145, 11/05/2023 10:05:50, 60.061, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 94.9654, 97.90655, 3.59924, 2.26969, 1097.56235, 2.18569, 92.62286, 3.0325, 1149.22581, 41.75103, 42.68239, 2.68232, 2.48548, 3.25386, 1.48871, 2.72734, 1.20164, 14.38184, 14.14132, 3.63753, 41.97367, 3.10708, 1.87778, 1.37365, 2.57941, 14.3794
1146, 11/05/2023 10:06:50, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 95.2733, 97.47011, 3.56829, 2.22419, 1094.48987, 2.18528, 92.62498, 3.03285, 1149.15456, 41.75202, 42.59587, 2.68185, 2.53072, 3.25335, 1.48876, 2.73896, 1.23144, 14.38206, 14.16752, 3.52977, 42.98836, 2.08543, 1.68911, 1.54416, 2.60824, 14.65703
1147, 11/05/2023 10:07:50, 66.066, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 103.67488, 97.01903, 3.58999, 2.15163, 1097.11774, 2.18464, 92.63502, 3.0332, 1149.10166, 41.75459, 42.54393, 2.6804, 2.56748, 3.25257, 1.48884, 2.70588, 1.25759, 14.38162, 14.22884, 3.46689, 44.44301, 1.16776, 1.55292, 1.5723, 2.44165, 13.9159
1148, 11/05/2023 10:08:56, 60.062, 66.07, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 106.65908, 96.85814, 3.56875, 2.16299, 1089.89489, 2.18491, 92.64461, 3.03319, 1149.00262, 41.75546, 42.47766, 2.68053, 2.60553, 3.25243, 1.48859, 2.72517, 1.25991, 14.3804, 14.22175, 3.02058, 42.88434, 2.85119, 2.6273, 1.16783, 3.06826, 12.79546
1149, 11/05/2023 10:09:56, 60.058, 60.06, Pila 3423 norte[Pila 3423 norte], AC mantencion 03-03-2016 ., 104.78023, 97.01376, 3.56091, 2.14144, 1089.71433, 2.18507, 92.65371, 3.03312, 1148.95063, 41.75708, 42.62504, 2.67966, 2.46574, 3.25238, 1.48846, 2.72731, 1.27359, 14.3795, 14.24681, 2.94263, 43.75564, 1.6066, 2.40794, 1.32273, 3.18506, 13.26475
