Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis], "Tph"  [CurrentAnalysis.Dry basis], "Tons"  [CurrentProduct.Dry basis]
806, 31/10/2024 00:14:44, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 106.17963, 96.97119, 3.14758, 1.97935, 1176.29624, 2.28832, 90.55874, 1151.19494, 2.88341, 41.37215, 42.71417, 2.96212, 2.42, 3.49657, 1.52801, 2.98144, 1.50627, 14.48795, 14.12541, 2.78005, 43.60639, 2.1958, 1.87508, 1.62695, 3.05066, 13.00401, 1181.96, 15483.6646
807, 31/10/2024 00:15:44, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 104.03322, 97.1718, 3.12422, 1.97275, 1177.73016, 2.28706, 90.57448, 1151.19052, 2.88381, 41.37606, 42.74641, 2.9597, 2.39723, 3.49531, 1.5283, 2.99426, 1.51781, 14.48712, 14.0967, 3.26058, 44.50225, 1.02511, 1.41265, 1.75722, 2.48234, 13.82343, 1147.61, 15502.7915
808, 31/10/2024 00:16:44, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 108.09044, 98.30512, 3.07676, 1.96103, 1175.14273, 2.28654, 90.59354, 1151.21379, 2.88338, 41.37699, 42.72002, 2.96034, 2.47689, 3.49488, 1.52846, 2.99299, 1.52623, 14.4842, 13.90456, 2.53072, 42.09383, 3.46132, 1.91229, 1.65413, 3.16317, 12.19123, 1169.72, 15522.2868
809, 31/10/2024 00:17:44, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 100.5301, 98.58955, 3.07489, 1.94228, 1170.61868, 2.28598, 90.60509, 1151.19576, 2.8834, 41.37961, 42.82781, 2.95903, 2.39384, 3.49438, 1.52861, 2.98414, 1.53641, 14.48333, 13.9002, 2.9051, 43.51132, 1.89063, 1.86399, 1.65539, 3.08564, 13.77315, 1136.42, 15541.2271
810, 31/10/2024 00:18:44, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 104.18394, 99.87573, 3.07228, 1.89047, 1168.50357, 2.28522, 90.62002, 1151.16329, 2.88368, 41.38096, 42.82864, 2.95956, 2.50874, 3.49328, 1.52864, 2.92178, 1.54553, 14.48163, 13.72487, 3.15607, 42.45771, 3.38896, 1.67577, 1.55111, 2.5993, 13.09902, 1124.23, 15559.9642
811, 31/10/2024 00:19:44, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 99.96607, 100.19677, 3.01729, 1.96616, 1169.92602, 2.28625, 90.63063, 1151.17073, 2.88329, 41.38099, 42.82299, 2.96069, 2.52197, 3.49376, 1.52816, 2.99798, 1.52479, 14.47965, 13.64649, 2.57005, 41.39997, 3.85625, 3.38337, 1.14448, 3.87221, 12.89318, 1157.17, 15579.2504
812, 31/10/2024 00:20:44, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.65803, 100.2899, 3.05031, 1.95829, 1170.33945, 2.28625, 90.63979, 1151.15881, 2.884, 41.38057, 42.74225, 2.96293, 2.64428, 3.4926, 1.52766, 2.95672, 1.50985, 14.47843, 13.62442, 3.65187, 41.01163, 4.74712, 2.2848, 1.12551, 2.57157, 13.50123, 1141.4, 15598.2737
813, 31/10/2024 00:21:44, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 106.00684, 100.15501, 3.02299, 1.96515, 1166.32098, 2.28627, 90.65742, 1151.22398, 2.88385, 41.38182, 42.62459, 2.96321, 2.74614, 3.4922, 1.52747, 2.9798, 1.51632, 14.47597, 13.59173, 2.76243, 42.31643, 3.17633, 2.3034, 1.38035, 3.1795, 12.59626, 1201.97, 15618.3065
814, 31/10/2024 00:22:44, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 97.82494, 100.3096, 3.02303, 1.95523, 1168.28679, 2.28585, 90.66567, 1151.19873, 2.88434, 41.38289, 42.59269, 2.96338, 2.80085, 3.49126, 1.52734, 2.96805, 1.51801, 14.47534, 13.56151, 3.36641, 42.25935, 3.1035, 1.91559, 1.42136, 2.72275, 13.95079, 1130.26, 15637.1442
815, 31/10/2024 00:23:45, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 110.42965, 101.37563, 2.94167, 1.97233, 1167.69049, 2.28598, 90.68673, 1151.1961, 2.8843, 41.38511, 42.6257, 2.9632, 2.80228, 3.49073, 1.52702, 3.02013, 1.53125, 14.47272, 13.38865, 2.85253, 43.15387, 2.82111, 2.41739, 1.26887, 3.06736, 12.36925, 1149.05, 15656.2951
816, 31/10/2024 00:24:45, 60.056, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 100.74609, 100.96564, 2.92376, 2.0328, 1161.36797, 2.28637, 90.69834, 1151.23136, 2.88511, 41.38411, 42.42402, 2.96658, 2.99243, 3.48951, 1.52622, 3.06401, 1.50728, 14.47094, 13.36536, 3.77913, 40.55098, 5.53853, 2.77763, 0.91685, 2.54668, 13.08915, 1179.32, 15675.9504
817, 31/10/2024 00:25:45, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 106.77143, 102.41087, 2.94087, 2.06764, 1166.1035, 2.28603, 90.71685, 1151.29189, 2.8854, 41.3866, 42.58283, 2.9662, 2.95662, 3.48854, 1.52603, 3.03255, 1.46667, 14.46905, 13.23165, 3.15618, 43.29194, 2.67286, 1.99332, 1.37655, 2.74391, 13.00493, 1198.78, 15695.93
818, 31/10/2024 00:26:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 108.01663, 103.27644, 2.99875, 2.0307, 1171.97089, 2.28482, 90.73708, 1151.39941, 2.88597, 41.3888, 42.55415, 2.96636, 3.07782, 3.4868, 1.52607, 2.93657, 1.44609, 14.467, 13.1425, 3.45161, 43.0042, 3.087, 1.40466, 1.55838, 2.189, 12.9345, 1233.49, 15716.4881
819, 31/10/2024 00:27:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 105.14987, 103.54408, 3.04523, 1.98989, 1168.97685, 2.2839, 90.75306, 1151.42969, 2.88614, 41.3892, 42.46848, 2.96787, 3.20305, 3.48563, 1.52617, 2.86451, 1.43953, 14.46476, 13.10681, 3.04458, 41.67565, 4.14716, 1.60059, 1.6041, 2.56751, 12.70078, 1175.72, 15736.0834
820, 31/10/2024 00:28:45, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 95.14352, 103.39629, 3.02103, 2.0069, 1166.28198, 2.28387, 90.75813, 1151.4355, 2.88578, 41.38775, 42.33636, 2.97029, 3.343, 3.48569, 1.52622, 2.88805, 1.43906, 14.46325, 13.0723, 2.60122, 40.21222, 4.90994, 2.2611, 1.56132, 3.53029, 13.24436, 1156.18, 15755.353
821, 31/10/2024 00:29:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 104.59079, 103.28927, 3.01416, 2.01105, 1166.0129, 2.28339, 90.77406, 1151.46859, 2.88554, 41.39078, 42.34893, 2.96833, 3.29149, 3.48537, 1.5264, 2.89971, 1.44188, 14.46168, 13.08623, 2.69649, 43.80667, 1.40698, 1.93065, 1.67168, 3.22742, 13.21033, 1178.02, 15774.9866
822, 31/10/2024 00:30:45, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.04832, 102.5754, 2.93913, 2.11453, 1168.29434, 2.28402, 90.77805, 1151.50661, 2.88473, 41.39199, 42.21208, 2.96725, 3.36022, 3.48647, 1.52646, 3.02393, 1.43007, 14.46096, 13.09088, 2.3323, 42.36521, 2.0867, 2.78133, 1.57363, 4.37678, 13.87813, 1181.95, 15794.6858
823, 31/10/2024 00:31:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 102.32653, 102.21253, 2.97414, 2.09743, 1171.92901, 2.28321, 90.792, 1151.59727, 2.88489, 41.39443, 42.2922, 2.96645, 3.28389, 3.48561, 1.52663, 3.00095, 1.43077, 14.45974, 13.18057, 3.01749, 43.2549, 2.35459, 1.70686, 1.65548, 2.82567, 13.52182, 1221.91, 15815.051
824, 31/10/2024 00:32:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.80528, 102.07929, 2.97031, 2.13442, 1178.64494, 2.28333, 90.80189, 1151.70609, 2.88486, 41.39628, 42.25141, 2.9654, 3.29533, 3.48547, 1.52649, 3.02168, 1.41569, 14.45878, 13.18036, 2.85942, 42.81983, 2.15873, 2.38177, 1.41922, 3.38026, 13.72371, 1235.3, 15835.6393
825, 31/10/2024 00:33:45, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 101.1699, 101.88336, 2.95277, 2.17792, 1185.80866, 2.28334, 90.81453, 1151.81051, 2.88485, 41.39885, 42.31612, 2.96358, 3.17085, 3.48521, 1.52637, 3.06695, 1.4082, 14.45767, 13.21412, 2.87956, 43.38326, 1.56205, 2.29648, 1.43232, 3.28928, 13.59615, 1232.32, 15856.178
826, 31/10/2024 00:34:45, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.17876, 101.19237, 2.96388, 2.15895, 1187.12461, 2.28401, 90.81377, 1151.84233, 2.88465, 41.39704, 42.21969, 2.96528, 3.20253, 3.4856, 1.52609, 3.06244, 1.41848, 14.45699, 13.2809, 2.72927, 39.93556, 4.33165, 2.9093, 1.30412, 3.79408, 13.91436, 1177.55, 15875.8039
827, 31/10/2024 00:35:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.00954, 100.69991, 2.94634, 2.14414, 1183.26485, 2.28372, 90.81398, 1151.75562, 2.88506, 41.39649, 42.21996, 2.96565, 3.1068, 3.48498, 1.52601, 3.08726, 1.43986, 14.45702, 13.33844, 3.29191, 40.91675, 3.28879, 2.02107, 1.45587, 2.94241, 14.47871, 1074.92, 15893.7192
828, 31/10/2024 00:36:45, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 102.07716, 100.43723, 2.94013, 2.16411, 1176.48285, 2.28412, 90.82589, 1151.69014, 2.88481, 41.39779, 42.23142, 2.96533, 3.07621, 3.48508, 1.52579, 3.11077, 1.43744, 14.4554, 13.37233, 2.66309, 42.51603, 2.69051, 2.67465, 1.33468, 3.5698, 13.06106, 1094.64, 15911.9631
829, 31/10/2024 00:37:45, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 93.417, 100.13198, 2.926, 2.16194, 1174.36075, 2.28365, 90.82892, 1151.62483, 2.88505, 41.40031, 42.31418, 2.96337, 2.96264, 3.48471, 1.52594, 3.13885, 1.45187, 14.45597, 13.43244, 3.10389, 43.59978, 1.25668, 1.91026, 1.65523, 3.16192, 14.95188, 1094.67, 15930.2077
830, 31/10/2024 00:38:45, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 94.68248, 99.15285, 2.96058, 2.11275, 1172.04703, 2.28289, 90.83328, 1151.57843, 2.8856, 41.40038, 42.20412, 2.964, 3.00593, 3.48362, 1.52597, 3.10671, 1.47046, 14.45567, 13.55107, 3.45155, 41.45432, 3.49748, 1.64574, 1.5547, 2.55863, 14.1974, 1111.68, 15948.7357
831, 31/10/2024 00:39:46, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 99.10518, 99.04518, 2.8962, 2.08852, 1168.70442, 2.28275, 90.84247, 1151.55044, 2.8853, 41.40136, 42.31723, 2.96392, 2.82174, 3.4836, 1.52606, 3.16872, 1.51721, 14.45439, 13.57139, 2.64208, 42.21732, 2.88984, 2.16828, 1.59862, 3.46627, 13.38186, 1127.8, 15967.5323
832, 31/10/2024 00:40:46, 66.068, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.75564, 98.03, 2.90954, 2.07307, 1155.43617, 2.28211, 90.84358, 1151.36734, 2.88582, 41.40165, 42.20481, 2.96385, 2.83789, 3.48275, 1.52611, 3.17264, 1.53041, 14.45466, 13.68374, 3.36993, 41.64434, 2.90955, 1.77444, 1.56921, 2.78447, 14.6716, 1001.19, 15986.9998
833, 31/10/2024 00:41:52, 60.059, 66.07, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.63835, 96.37084, 2.91102, 2.09607, 1151.59058, 2.28135, 90.83547, 1151.40288, 2.8864, 41.40135, 42.07557, 2.96344, 2.80592, 3.48207, 1.52632, 3.227, 1.53955, 14.45623, 13.87553, 3.40404, 41.14942, 2.63033, 1.72447, 1.6968, 2.92608, 15.73651, 1180.28, 16006.6712
834, 31/10/2024 00:42:52, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.37164, 95.39738, 2.8996, 2.15285, 1151.51003, 2.28151, 90.83488, 1151.43115, 2.88637, 41.40291, 42.14288, 2.96211, 2.65106, 3.48233, 1.52633, 3.30362, 1.53453, 14.45684, 14.02872, 2.86302, 42.68167, 1.87706, 2.41086, 1.53153, 3.6923, 14.95594, 1174.55, 16026.2471
835, 31/10/2024 00:43:52, 66.068, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 86.7215, 94.74791, 2.91787, 2.1554, 1145.25743, 2.28151, 90.82926, 1151.32322, 2.88634, 41.4039, 42.27426, 2.96094, 2.45691, 3.48266, 1.52647, 3.31924, 1.53996, 14.45806, 14.17855, 2.86461, 42.17035, 2.04804, 2.28536, 1.63738, 3.742, 15.40981, 1068.03, 16047.0144
836, 31/10/2024 00:44:58, 60.06, 66.07, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.70062, 93.76651, 2.97224, 2.11586, 1145.25258, 2.2803, 90.8278, 1151.35575, 2.88706, 41.40621, 42.23928, 2.95885, 2.44637, 3.4816, 1.52682, 3.27789, 1.5492, 14.4596, 14.34729, 3.55757, 43.30244, 1.23567, 1.43944, 1.81154, 2.6076, 15.72141, 1177.95, 16066.6468
837, 31/10/2024 00:45:58, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 83.31051, 93.05518, 3.03152, 2.08717, 1140.00379, 2.28043, 90.81888, 1151.29899, 2.88726, 41.40381, 42.04523, 2.96063, 2.6017, 3.48159, 1.52673, 3.21667, 1.54116, 14.46028, 14.42346, 3.05952, 39.31957, 4.5169, 2.39741, 1.44848, 3.4726, 15.05615, 1101.63, 16085.0072
838, 31/10/2024 00:46:58, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.94752, 91.88237, 3.03266, 2.11723, 1133.32272, 2.2802, 90.81158, 1151.26962, 2.88743, 41.4042, 41.93909, 2.95966, 2.58809, 3.48161, 1.52689, 3.26285, 1.54109, 14.4617, 14.56874, 3.03461, 41.73353, 2.11558, 2.10052, 1.66688, 3.50131, 15.68342, 1126.1, 16103.7755
839, 31/10/2024 00:47:58, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.56253, 91.39266, 3.07036, 2.08899, 1126.61425, 2.27982, 90.81248, 1151.25916, 2.88801, 41.40495, 41.88254, 2.95933, 2.62479, 3.48085, 1.52681, 3.22645, 1.5445, 14.46217, 14.64853, 3.45334, 42.036, 2.67805, 1.94473, 1.46123, 2.8417, 14.8595, 1142.41, 16122.8156
840, 31/10/2024 00:48:58, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.73315, 90.69443, 3.08123, 2.08438, 1118.57318, 2.27977, 90.81239, 1151.22303, 2.88817, 41.40473, 41.73112, 2.9598, 2.74995, 3.48065, 1.52675, 3.22708, 1.54822, 14.4622, 14.71378, 3.02917, 41.21915, 3.36852, 2.23628, 1.47795, 3.3051, 14.48868, 1120.02, 16141.4827
841, 31/10/2024 00:49:58, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 99.98644, 91.2971, 3.10984, 2.00929, 1112.13912, 2.27903, 90.82234, 1151.14528, 2.8884, 41.40787, 42.01313, 2.95764, 2.53046, 3.47994, 1.52694, 3.1639, 1.57464, 14.4619, 14.73611, 3.11932, 44.204, 1.02647, 1.68102, 1.69713, 2.85291, 14.19301, 1081.52, 16159.508
842, 31/10/2024 00:50:58, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.67301, 91.33897, 3.14576, 1.9683, 1114.38171, 2.27798, 90.82331, 1151.09885, 2.88936, 41.40724, 42.00671, 2.95927, 2.60358, 3.47836, 1.52695, 3.10882, 1.57945, 14.46214, 14.74816, 4.01552, 40.85833, 4.35813, 1.38205, 1.53354, 2.11942, 14.66854, 1110.56, 16178.0173
843, 31/10/2024 00:51:58, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 85.93151, 90.3387, 3.18933, 1.95177, 1118.81907, 2.27803, 90.81714, 1151.11093, 2.88983, 41.40726, 41.93413, 2.95906, 2.6102, 3.47812, 1.52681, 3.09076, 1.58357, 14.46339, 14.90799, 3.30734, 41.42034, 2.78431, 2.33085, 1.40751, 3.28071, 15.50552, 1161.21, 16197.3708
844, 31/10/2024 00:52:58, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 95.75313, 90.49043, 3.21834, 1.97372, 1122.14042, 2.27807, 90.82285, 1151.10437, 2.89049, 41.4085, 41.86316, 2.95875, 2.70215, 3.47731, 1.52643, 3.06652, 1.55367, 14.46328, 14.86934, 3.59, 42.4487, 2.69933, 2.3184, 1.20655, 2.79727, 14.3737, 1145.54, 16216.4631
845, 31/10/2024 00:53:58, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 102.33107, 90.92982, 3.16711, 2.03119, 1123.81545, 2.2784, 90.83501, 1151.0882, 2.89024, 41.40877, 41.87415, 2.95947, 2.70811, 3.47729, 1.5262, 3.12554, 1.53877, 14.46128, 14.7724, 2.66778, 41.6272, 3.5679, 2.59212, 1.33194, 3.45256, 12.76399, 1137.25, 16235.4172
846, 31/10/2024 00:54:58, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 91.62764, 90.47469, 3.18698, 2.05063, 1121.58166, 2.27865, 90.83589, 1151.02292, 2.89025, 41.40898, 41.83369, 2.95958, 2.71793, 3.47737, 1.52606, 3.13009, 1.5264, 14.4612, 14.84012, 2.90226, 41.59798, 3.05143, 2.52473, 1.40675, 3.55165, 14.39057, 1092.84, 16253.6312
847, 31/10/2024 00:55:58, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 98.78592, 90.89844, 3.2006, 2.05107, 1129.86284, 2.27808, 90.84455, 1150.99025, 2.89093, 41.40979, 41.86412, 2.95974, 2.73032, 3.47613, 1.5259, 3.10604, 1.51435, 14.46052, 14.78803, 3.65224, 42.09298, 3.10139, 1.73709, 1.38841, 2.4118, 13.87926, 1122.61, 16272.3414
848, 31/10/2024 00:56:59, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 95.15876, 91.62709, 3.19122, 2.09797, 1124.80326, 2.27822, 90.84939, 1150.939, 2.89131, 41.41111, 41.95876, 2.95902, 2.71098, 3.47571, 1.52562, 3.11849, 1.48643, 14.46042, 14.69534, 3.27567, 42.56133, 2.32858, 2.42976, 1.27884, 3.10727, 14.36744, 1105.68, 16290.7694
849, 31/10/2024 00:57:59, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.57377, 91.24586, 3.20639, 2.10707, 1118.80918, 2.27857, 90.84207, 1150.86586, 2.89148, 41.41057, 41.84326, 2.95906, 2.78625, 3.47592, 1.52548, 3.1138, 1.47779, 14.46146, 14.72245, 3.03922, 40.91585, 2.99027, 2.62411, 1.39876, 3.6705, 15.40661, 1084.98, 16308.8524
850, 31/10/2024 00:58:59, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 81.7707, 90.90206, 3.27858, 2.10748, 1123.91011, 2.27866, 90.83052, 1150.85175, 2.89245, 41.40996, 41.75471, 2.95904, 2.85058, 3.47532, 1.52516, 3.05728, 1.45068, 14.46362, 14.77971, 3.88276, 40.88769, 2.94188, 2.3681, 1.24816, 2.95575, 16.32278, 1138.72, 16327.8311
851, 31/10/2024 00:59:59, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 87.8688, 90.78301, 3.26255, 2.19316, 1121.57597, 2.27891, 90.82703, 1150.84517, 2.89289, 41.40884, 41.55862, 2.96001, 3.02653, 3.47499, 1.52485, 3.09796, 1.41255, 14.46401, 14.71579, 3.32247, 40.45055, 3.79266, 2.54188, 1.25782, 3.19722, 14.80173, 1145.22, 16346.918
852, 31/10/2024 01:00:59, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 92.59049, 91.40985, 3.2577, 2.16021, 1122.35454, 2.27849, 90.82907, 1150.80294, 2.89301, 41.41109, 41.82669, 2.95822, 2.82045, 3.47479, 1.52504, 3.0865, 1.4288, 14.46457, 14.70947, 2.99544, 43.40403, 1.37331, 1.94411, 1.69618, 3.29757, 14.95849, 1113.61, 16365.4781
853, 31/10/2024 01:01:59, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 92.06797, 91.9137, 3.24676, 2.14518, 1122.90337, 2.27802, 90.83051, 1150.78381, 2.893, 41.41183, 41.84709, 2.95777, 2.84947, 3.4746, 1.52527, 3.07382, 1.43289, 14.46463, 14.63221, 2.88731, 42.04761, 2.56202, 1.91792, 1.72321, 3.30498, 14.51794, 1134.22, 16384.3817
854, 31/10/2024 01:02:59, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 84.54685, 91.41786, 3.20828, 2.1491, 1120.7033, 2.27769, 90.82289, 1150.73745, 2.89303, 41.41252, 41.84642, 2.95646, 2.7922, 3.47477, 1.52557, 3.1255, 1.45433, 14.46613, 14.69339, 2.918, 42.02283, 1.78782, 2.02299, 1.79202, 3.62523, 15.80751, 1109.67, 16402.8762
855, 31/10/2024 01:03:59, 60.056, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 92.3868, 91.52819, 3.22432, 2.09114, 1121.88944, 2.27665, 90.82469, 1150.72225, 2.89342, 41.41327, 41.90305, 2.95606, 2.74143, 3.47389, 1.52588, 3.0858, 1.47565, 14.4664, 14.70756, 3.26128, 42.06697, 2.60829, 1.51413, 1.79304, 2.71489, 14.7016, 1137.57, 16421.8356
856, 31/10/2024 01:04:59, 60.063, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 86.04676, 90.5994, 3.21268, 2.10845, 1130.22936, 2.27617, 90.81846, 1150.78607, 2.89355, 41.41442, 41.7882, 2.95453, 2.77726, 3.47387, 1.52619, 3.12702, 1.48309, 14.4679, 14.81081, 2.99579, 42.35539, 1.69123, 1.94106, 1.78278, 3.46047, 15.70769, 1203.05, 16441.8865
857, 31/10/2024 01:05:59, 60.058, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.9194, 90.55234, 3.17632, 2.1535, 1132.72409, 2.2759, 90.81858, 1150.78294, 2.89397, 41.41544, 41.88357, 2.95363, 2.63183, 3.47337, 1.52616, 3.18871, 1.48071, 14.4685, 14.83153, 3.29503, 42.29407, 2.18396, 2.03519, 1.49795, 3.04862, 14.98113, 1148.1, 16461.0214
858, 31/10/2024 01:06:59, 60.06, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.15652, 90.78909, 3.15156, 2.16353, 1129.26666, 2.27613, 90.81665, 1150.73693, 2.89404, 41.41693, 41.97209, 2.95188, 2.53952, 3.4736, 1.5261, 3.21412, 1.48559, 14.46935, 14.81144, 2.95319, 42.75219, 1.36211, 2.48902, 1.47828, 3.67948, 15.23184, 1109.79, 16479.5179
859, 31/10/2024 01:07:59, 60.061, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 90.23182, 90.42646, 3.12142, 2.15894, 1129.77753, 2.27606, 90.81595, 1150.7395, 2.89425, 41.41785, 41.95527, 2.95115, 2.51387, 3.47345, 1.52608, 3.25153, 1.50607, 14.4699, 14.85049, 3.08094, 42.20867, 2.32355, 2.22084, 1.50627, 3.34517, 14.94702, 1152.94, 16498.7336
860, 31/10/2024 01:08:59, 60.057, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 103.11961, 90.49197, 3.1681, 2.09565, 1128.99626, 2.27529, 90.82904, 1150.71092, 2.89471, 41.41995, 42.06362, 2.95076, 2.44913, 3.4723, 1.52609, 3.18515, 1.51989, 14.46887, 14.90602, 3.38497, 43.21728, 2.61859, 1.61233, 1.53449, 2.4741, 13.56893, 1125.58, 16517.4933
861, 31/10/2024 01:09:59, 60.062, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 89.43824, 90.3574, 3.17465, 2.09481, 1125.00897, 2.27555, 90.82761, 1150.58091, 2.89479, 41.41927, 42.01514, 2.95114, 2.46243, 3.47232, 1.52593, 3.17992, 1.518, 14.46889, 14.91423, 2.98146, 40.76183, 3.31564, 2.5545, 1.36709, 3.49222, 14.48784, 1024.86, 16534.5743
862, 31/10/2024 01:10:59, 60.059, 60.06, Pila 8924 norte[Pila 8924 norte], AC mantencion 03-03-2016 ., 102.96667, 90.5884, 3.13527, 2.10894, 1122.9625, 2.27521, 90.84013, 1150.51544, 2.89486, 41.42214, 42.13961, 2.94947, 2.35244, 3.47186, 1.52595, 3.22377, 1.52862, 14.46796, 14.90001, 2.96021, 44.01817, 1.43762, 1.97511, 1.54666, 3.05483, 13.62139, 1090.98, 16552.7573
