Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
1178, 21/04/2024 12:53:11,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.88192,90.97787,2.72998,2.69978,1059.45113,2.25956,90.34242,2.94064,1152.98577,41.41198,41.43642,2.84358,2.72759,3.4348,1.52012,3.82864,1.41813,14.57063,14.32358,2.74967,43.43173,2.25798,1.70156,3.8421,15.24328,1067.11,23290.8917,0.60757
1179, 21/04/2024 12:54:11,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.57854,89.98891,2.7411,2.66674,1061.03059,2.25966,90.33782,2.94069,1152.92451,41.41159,41.26351,2.84353,2.81244,3.43494,1.52011,3.82854,1.43566,14.57126,14.42969,3.00637,40.8986,2.39828,1.50706,3.61435,15.39687,1073.14,23308.7774,2.7755
1180, 21/04/2024 12:55:11,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.93094,89.90631,2.73225,2.67509,1054.58856,2.26011,90.33511,2.94066,1152.87976,41.41096,41.18018,2.84383,2.89334,3.43521,1.51994,3.83835,1.43485,14.57142,14.40769,2.90813,40.59521,2.92522,1.29487,3.78779,14.78106,1095.77,23327.0402,3.22269
1181, 21/04/2024 12:56:11,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.0067,90.35887,2.76986,2.63913,1052.32553,2.26022,90.33329,2.94093,1152.81464,41.41095,41.25871,2.84369,2.87765,3.43506,1.51979,3.76722,1.42745,14.57185,14.38849,3.32321,41.40602,2.43232,1.32689,3.22742,15.13495,1067.43,23344.8308,2.66566
1182, 21/04/2024 12:57:11,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.16889,89.93462,2.8226,2.63512,1051.68444,2.2604,90.32823,2.94126,1152.7747,41.41032,41.30073,2.8439,2.83022,3.43493,1.51961,3.72475,1.4135,14.57261,14.50324,3.40534,40.60025,2.5261,1.29487,3.27098,15.5483,1102.01,23363.1976,3.10547
1183, 21/04/2024 12:58:11,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.0187,89.7906,2.84927,2.62921,1053.24963,2.2607,90.32296,2.94131,1152.76877,41.40883,41.23993,2.84489,2.88521,3.43509,1.51948,3.69218,1.40429,14.57294,14.52123,2.99432,39.57091,2.67548,1.36032,3.6395,14.97104,1145.51,23382.2895,4.0651
1184, 21/04/2024 12:59:11,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,73.14584,88.13354,2.87021,2.63371,1060.50186,2.26132,90.30595,2.94107,1152.8038,41.40785,41.17099,2.84408,2.78056,3.43619,1.51955,3.73272,1.41729,14.57516,14.7816,2.71682,40.19052,2.97766,1.59624,4.75305,17.24985,1193.97,23402.1889,1.86494
1185, 21/04/2024 13:00:11,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,94.80218,88.75256,2.88074,2.57907,1073.23504,2.26123,90.30947,2.94087,1152.81531,41.40732,41.0831,2.84478,2.92656,3.43618,1.51961,3.66631,1.42156,14.5743,14.65686,2.70046,40.77379,2.1516,1.59181,3.42495,13.54758,1166.67,23421.6334,3.67469
1186, 21/04/2024 13:01:11,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,69.93516,87.31827,2.92079,2.54024,1089.70981,2.26135,90.28894,2.94109,1152.85043,41.40552,40.97759,2.8448,2.92223,3.43663,1.51973,3.65674,1.43953,14.57709,14.88513,3.18221,39.18271,2.39602,1.66073,3.97914,17.94727,1194.17,23441.5363,2.87313
1187, 21/04/2024 13:02:11,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,72.71099,86.5265,2.97368,2.46688,1103.00925,2.26093,90.27215,2.94178,1152.84664,41.40407,40.90249,2.84507,2.93584,3.43625,1.51984,3.59616,1.45777,14.5797,15.02879,3.85036,39.60096,1.78886,1.65908,2.96786,17.81537,1148.21,23460.6732,3.17436
1188, 21/04/2024 13:03:11,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,79.12582,85.4305,3.06394,2.3616,1108.98027,2.2604,90.26153,2.94254,1152.85635,41.40513,40.98655,2.843,2.74776,3.43571,1.51996,3.51039,1.48645,14.58225,15.31001,4.00428,42.68991,1.6601,1.66344,2.76148,17.71863,1164.59,23480.083,0.2929
1189, 21/04/2024 13:04:11,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.86743,84.47766,3.08224,2.38742,1124.94733,2.26057,90.25437,2.94288,1152.95243,41.40501,40.93509,2.84267,2.71332,3.43569,1.51983,3.53765,1.48179,14.58354,15.47111,3.3371,41.27566,2.46844,1.38469,3.41802,16.02713,1260.35,23501.0888,2.46652
1190, 21/04/2024 13:05:11,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,74.06509,82.75713,3.14809,2.37593,1135.63332,2.26071,90.23824,2.94331,1153.0009,41.4042,40.84207,2.84218,2.65788,3.43585,1.51981,3.53062,1.486,14.58608,15.79275,3.43814,40.41712,2.42977,1.49364,3.62919,17.613,1209.51,23521.2472,2.25655
1191, 21/04/2024 13:06:11,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,76.33921,81.75269,3.13135,2.38108,1145.8872,2.26054,90.22545,2.94333,1153.03409,41.40213,40.7561,2.84291,2.6311,3.43608,1.52003,3.58576,1.50594,14.58744,15.94388,2.95769,38.88624,2.08349,1.7783,3.70508,16.21816,1192.32,23541.1193,3.72285
1192, 21/04/2024 13:07:11,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,79.95991,80.76686,3.13942,2.34081,1156.0302,2.26055,90.21601,2.94328,1153.08785,41.40035,40.57042,2.8438,2.72268,3.43635,1.52014,3.58712,1.53242,14.58831,16.07237,2.89267,39.3368,2.27689,1.64656,3.74903,15.60769,1215.55,23561.3785,3.87928
1193, 21/04/2024 13:08:11,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,78.63778,80.08029,3.14607,2.33145,1166.76367,2.26045,90.20492,2.94323,1153.1558,41.39942,40.37668,2.84363,2.84731,3.4367,1.52036,3.58961,1.53965,14.58976,16.13705,2.89164,40.30415,2.15695,1.78235,3.84444,16.27069,1231.18,23581.8981,2.65481
1194, 21/04/2024 13:09:12,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,78.49965,79.7048,3.15949,2.30263,1179.24334,2.2602,90.19337,2.94348,1153.2525,41.39868,40.35695,2.84333,2.82637,3.43671,1.52053,3.5781,1.55392,14.59152,16.21457,3.21527,40.54382,2.01442,1.71219,3.44907,16.59485,1261.7,23602.9265,2.49212
1195, 21/04/2024 13:10:12,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,81.0295,79.3853,3.1126,2.32262,1190.28338,2.26091,90.18454,2.94291,1153.34988,41.3983,40.38351,2.84257,2.74227,3.43792,1.52059,3.65251,1.57258,14.59245,16.26361,2.44157,40.94589,3.0297,1.59038,4.81837,15.64738,1262.58,23623.9695,1.98312
1196, 21/04/2024 13:11:12,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,85.66985,79.31398,3.09578,2.31564,1200.00914,2.26094,90.18047,2.94298,1153.41259,41.3983,40.39072,2.8421,2.71607,3.43801,1.52061,3.67101,1.58531,14.59314,16.27244,3.02458,41.39369,2.30077,1.54278,3.54958,15.40228,1225.91,23644.4013,2.29247
1197, 21/04/2024 13:12:12,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.68434,79.52323,3.03839,2.32957,1210.15486,2.26132,90.17722,2.94258,1153.50745,41.39886,40.49268,2.84118,2.62796,3.43877,1.52069,3.73899,1.60502,14.59362,16.23716,2.56182,42.03364,2.66182,1.61326,4.2942,15.13382,1260.29,23665.4062,1.79547
1198, 21/04/2024 13:13:12,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.81244,80.20503,3.03012,2.3191,1221.9538,2.26148,90.18061,2.94252,1153.65983,41.4003,40.73134,2.84032,2.48488,3.43889,1.52064,3.73328,1.6098,14.59353,16.19014,2.88112,42.9404,2.44956,1.45919,3.57437,14.50228,1317.85,23687.3704,1.91348
1199, 21/04/2024 13:14:12,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.31825,80.96588,3.03588,2.284,1225.03292,2.26163,90.17526,2.94236,1153.73563,41.3996,40.75622,2.84044,2.55802,3.43928,1.52071,3.67782,1.61025,14.59405,16.05394,2.77102,40.59619,2.41719,1.60404,3.87726,15.18878,1240.57,23708.0466,2.97686
1200, 21/04/2024 13:15:12,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.89619,80.81469,3.06214,2.29676,1221.49516,2.2617,90.17661,2.9425,1153.69768,41.40041,40.85801,2.83992,2.46181,3.43917,1.52061,3.67156,1.59858,14.59419,16.1379,3.13664,42.43487,2.36209,1.40078,3.30878,14.77218,1104.84,23726.4607,2.1721
1201, 21/04/2024 13:16:12,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,104.4987,82.84004,3.04796,2.29061,1217.7808,2.26173,90.18686,2.94251,1153.68117,41.40116,41.05927,2.8402,2.48225,3.43885,1.52045,3.61157,1.57669,14.5928,15.81358,2.95394,42.30689,2.30707,1.31767,3.03995,12.87212,1132.93,23745.3428,3.19319
1202, 21/04/2024 13:17:12,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.6621,84.10233,2.99285,2.32454,1216.50856,2.26176,90.18875,2.94245,1153.65953,41.40071,41.13692,2.84092,2.5183,3.43881,1.52041,3.63811,1.56509,14.5923,15.57238,2.87054,40.83261,2.30113,1.47387,3.39158,13.96645,1126.29,23764.1143,3.74524
1203, 21/04/2024 13:18:12,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.57289,84.87961,2.91918,2.4165,1213.3348,2.2624,90.18981,2.94223,1153.62568,41.40024,41.0183,2.84154,2.72777,3.43925,1.52018,3.71586,1.5377,14.5918,15.33609,2.67032,40.8083,3.27036,1.223,3.99965,13.94614,1110.15,23782.6168,3.63142
1204, 21/04/2024 13:19:12,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.73737,85.80463,2.87766,2.42658,1207.61179,2.26269,90.19582,2.94201,1153.64393,41.4019,41.15725,2.84041,2.66356,3.43952,1.5201,3.73983,1.54119,14.59126,15.19695,2.68651,43.4162,2.63675,1.42752,3.76401,13.9471,1175.79,23802.2133,1.46704
1205, 21/04/2024 13:20:12,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.40996,86.92405,2.85084,2.43142,1204.76933,2.26288,90.19517,2.94208,1153.65371,41.40228,41.25095,2.84003,2.67121,3.43959,1.52001,3.73299,1.53531,14.59153,15.01909,3.02643,41.86334,2.51141,1.40315,3.52387,14.91128,1165.63,23821.6405,2.37021
1206, 21/04/2024 13:21:12,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.69802,88.08424,2.85868,2.44908,1201.42671,2.26289,90.19791,2.94221,1153.64204,41.40272,41.44915,2.83982,2.59687,3.43939,1.51991,3.69997,1.51076,14.59131,14.89582,3.12029,41.94237,2.27849,1.39963,3.18906,14.31803,1139,23840.6239,2.58252
1207, 21/04/2024 13:22:12,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.62368,89.42846,2.88558,2.42995,1200.55329,2.26263,90.20599,2.94253,1153.68321,41.403,41.6109,2.84045,2.5772,3.43865,1.51976,3.6204,1.48991,14.59029,14.74618,3.41688,41.709,1.92908,1.33929,2.5836,13.40404,1202.66,23860.6682,3.57358
1208, 21/04/2024 13:23:12,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.58622,90.89798,2.8801,2.449,1192.89786,2.26272,90.21358,2.94243,1153.65059,41.40482,41.83261,2.83902,2.47365,3.43867,1.51971,3.59471,1.46783,14.58964,14.58059,2.80185,43.76747,2.37323,1.45458,3.45206,13.74767,1111.63,23879.1953,0.98963
1209, 21/04/2024 13:24:12,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,101.83346,92.57075,2.88831,2.42482,1185.17114,2.26216,90.22257,2.94279,1153.64707,41.40736,42.09876,2.83762,2.38267,3.43791,1.51975,3.53345,1.4572,14.58933,14.41455,3.48727,44.52947,1.59874,1.56666,2.50467,14.19782,1149.26,23898.3496,1.10479
1210, 21/04/2024 13:25:12,66.066,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,98.08097,93.8835,2.95276,2.33028,1178.00055,2.26174,90.22984,2.94303,1153.65594,41.4097,42.31244,2.83596,2.31186,3.43739,1.5198,3.39513,1.45696,14.58914,14.32708,3.225,43.87547,1.83203,1.57597,2.88723,14.39379,1163.03,23920.964,1.0893
1211, 21/04/2024 13:26:19,60.061,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.51939,94.39352,2.94621,2.32484,1174.70433,2.2617,90.23169,2.94302,1153.67601,41.41029,42.36246,2.83557,2.31676,3.43736,1.51981,3.38518,1.45609,14.58905,14.26343,2.93163,42.12978,2.22086,1.53273,3.40397,14.47257,1178.13,23940.5995,2.36669
1212, 21/04/2024 13:27:19,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,94.41679,94.98617,2.97991,2.31626,1163.64554,2.26196,90.23483,2.94302,1153.63162,41.41097,42.38026,2.83529,2.36286,3.4374,1.51966,3.32801,1.4368,14.58876,14.19869,2.94731,42.28477,2.64039,1.3247,3.49772,14.21316,1095.42,23958.8564,2.46667
1213, 21/04/2024 13:28:19,66.066,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.01729,94.87038,3.01458,2.29012,1141.78551,2.26181,90.2363,2.94336,1153.51565,41.41196,42.35436,2.83445,2.35971,3.43702,1.51958,3.28499,1.43442,14.58907,14.22707,3.40796,42.622,2.07785,1.42646,2.96398,14.96245,1012.36,23978.5412,1.81006
1214, 21/04/2024 13:29:25,60.059,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.02265,95.81777,2.99969,2.28546,1136.13957,2.2619,90.24126,2.94302,1153.52309,41.41084,42.32329,2.83575,2.45468,3.43713,1.51958,3.26258,1.42754,14.58768,14.06888,2.53174,40.03469,2.36684,1.51092,3.57611,12.87905,1162.73,23997.92,4.43269
1215, 21/04/2024 13:30:25,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.69194,95.14433,2.98272,2.29215,1138.90452,2.26205,90.23496,2.94297,1153.51869,41.40976,42.16846,2.83619,2.53358,3.4374,1.51959,3.29306,1.43667,14.58828,14.10746,2.88584,40.04319,2.44933,1.54159,3.77587,15.34535,1148.01,24017.0535,3.39245
1216, 21/04/2024 13:31:25,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.48548,93.84462,3.00952,2.29224,1137.30363,2.26208,90.23022,2.94329,1153.48345,41.41025,42.15119,2.83535,2.43923,3.4373,1.51953,3.31082,1.44436,14.58939,14.31083,3.38259,42.04221,2.30802,1.4339,3.30946,16.04481,1107.63,24035.514,1.72645
1217, 21/04/2024 13:32:25,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,76.49799,92.5765,3.03752,2.31425,1141.18381,2.26237,90.21745,2.94357,1153.50854,41.40936,42.11465,2.83523,2.37152,3.43755,1.51945,3.33492,1.44104,14.59127,14.50709,3.26943,40.31432,2.63478,1.42304,3.7494,16.91092,1184.07,24055.2485,2.69483
1218, 21/04/2024 13:33:25,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,75.12345,91.2321,3.08104,2.2657,1148.91909,2.26244,90.20256,2.94386,1153.5684,41.40896,42.11622,2.83436,2.2511,3.43781,1.51952,3.3208,1.46568,14.59369,14.74735,3.2743,40.90577,2.34323,1.59841,3.74545,17.49743,1224.14,24075.6508,1.7799
1219, 21/04/2024 13:34:25,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.07615,90.16437,3.11994,2.2495,1151.67519,2.26253,90.19543,2.94409,1153.61993,41.40712,41.82981,2.83554,2.44113,3.43773,1.51942,3.29302,1.46389,14.59431,14.84126,3.22813,39.22749,2.38569,1.40292,3.34693,15.33312,1214.9,24095.8991,4.24332
1220, 21/04/2024 13:35:25,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,68.26302,88.40174,3.09306,2.26019,1159.31709,2.26284,90.17272,2.94389,1153.72308,41.40426,41.56389,2.83629,2.53438,3.43871,1.51964,3.36799,1.49014,14.59684,15.02651,2.75776,38.02256,2.57261,1.78113,4.58214,17.54837,1271.05,24117.0832,3.70724
1221, 21/04/2024 13:36:25,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,73.02498,86.99694,3.07525,2.2511,1158.44396,2.26274,90.15751,2.94383,1153.70077,41.40274,41.40425,2.8361,2.534,3.43919,1.51992,3.42282,1.52051,14.59875,15.20197,2.87637,39.36706,2.15624,1.884,4.06235,17.10388,1125,24135.8332,2.57761
1222, 21/04/2024 13:37:25,60.077,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.77379,86.28,3.02433,2.2825,1152.10676,2.26288,90.15643,2.94354,1153.66405,41.40324,41.4214,2.83526,2.41015,3.43963,1.52002,3.51891,1.54169,14.59893,15.3049,2.61333,42.05352,2.42637,1.65722,4.02103,14.83912,1105.57,24154.2594,1.72054
1223, 21/04/2024 13:38:25,60.058,60.08, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.96177,86.11945,3.00392,2.31548,1149.86357,2.26336,90.16198,2.94319,1153.60469,41.4043,41.3604,2.83483,2.49067,3.44009,1.5199,3.55644,1.53594,14.59818,15.29708,2.50898,42.8212,2.9829,1.35962,4.0556,13.58671,1073.46,24172.1504,2.25988
1224, 21/04/2024 13:39:25,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,94.03315,85.62378,2.97593,2.34783,1143.73161,2.2632,90.16481,2.9432,1153.52768,41.40596,41.28847,2.83351,2.49433,3.44003,1.51999,3.61515,1.53978,14.59832,15.34074,2.96309,43.70696,2.0567,1.63448,3.36165,14.80401,1046.84,24189.5977,1.01091
1225, 21/04/2024 13:40:25,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,95.33694,85.27295,2.97437,2.35449,1139.89635,2.26284,90.16856,2.94341,1153.49276,41.40559,41.05906,2.83446,2.70916,3.43947,1.51998,3.61447,1.53514,14.59773,15.31687,3.26432,40.91178,1.80094,1.51229,2.72355,13.82716,1107.73,24208.0598,4.06018
1226, 21/04/2024 13:41:25,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,101.85736,85.8235,3.01065,2.32676,1141.86424,2.26247,90.17742,2.94384,1153.53582,41.40618,41.06115,2.83504,2.79011,3.43858,1.51983,3.54079,1.52177,14.59676,15.24158,3.61175,42.09589,1.7686,1.34464,2.37813,13.44573,1205.43,24228.1503,3.5149
1227, 21/04/2024 13:42:26,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,106.43416,86.46124,2.99642,2.31824,1144.0142,2.26262,90.1886,2.94367,1153.51734,41.40722,41.09363,2.83485,2.79789,3.43848,1.51969,3.5286,1.5221,14.59522,15.13402,2.71482,42.72393,2.48054,1.33651,3.31527,12.62873,1129.73,24246.9792,2.59476
1228, 21/04/2024 13:43:26,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.82086,86.4826,2.98447,2.32733,1150.30405,2.26259,90.19058,2.94386,1153.47769,41.40804,41.07868,2.83421,2.81353,3.43827,1.51962,3.54304,1.52236,14.59529,15.11751,3.21321,42.49576,2.21179,1.42375,3.14903,14.69331,1101.09,24265.3307,1.98434
1229, 21/04/2024 13:44:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.25841,86.75689,2.9989,2.35035,1154.61164,2.26294,90.1986,2.94369,1153.53599,41.40989,41.32969,2.83315,2.61497,3.43844,1.51946,3.5482,1.50965,14.59453,15.16799,2.74839,43.60964,2.73637,1.33296,3.64747,13.68814,1222.94,24285.7131,1.57232
1230, 21/04/2024 13:45:26,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,104.74586,88.10385,2.99197,2.37808,1156.45369,2.26339,90.2091,2.94356,1153.5535,41.41045,41.46769,2.83368,2.62406,3.43843,1.51915,3.52464,1.48214,14.59291,14.98013,2.76541,42.06054,2.99105,1.14458,3.42348,12.63256,1175.27,24305.301,3.47913
1231, 21/04/2024 13:46:26,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.77693,88.52103,2.98775,2.39138,1157.96443,2.26357,90.20955,2.94382,1153.53662,41.41072,41.45011,2.83377,2.70227,3.43824,1.51895,3.51652,1.4705,14.59307,14.89994,3.32009,41.75103,2.5368,1.25931,3.19461,14.78743,1131.79,24324.1642,2.94626
1232, 21/04/2024 13:47:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.92082,89.47234,2.92313,2.4276,1154.66983,2.26425,90.20855,2.94332,1153.52227,41.41067,41.52034,2.83351,2.68959,3.4391,1.51887,3.56856,1.46999,14.59289,14.72835,2.40201,41.34345,3.22919,1.41303,4.56292,14.35427,1135.07,24343.0821,2.49867
1233, 21/04/2024 13:48:26,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.37416,90.79143,2.87868,2.47078,1152.70381,2.26478,90.20949,2.94308,1153.5582,41.41043,41.53406,2.83386,2.79262,3.43953,1.5187,3.58358,1.45039,14.59248,14.49118,2.66965,41.11755,3.00833,1.31722,3.96264,14.09536,1197.38,24363.0385,3.26107
1234, 21/04/2024 13:49:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.48233,91.21226,2.85675,2.49223,1148.60566,2.26511,90.20731,2.94304,1153.56103,41.4097,41.62644,2.83455,2.75069,3.43973,1.51858,3.60787,1.44765,14.59253,14.44237,2.89856,40.47895,2.7175,1.3598,3.69526,14.6524,1157.14,24382.3241,3.69653
1235, 21/04/2024 13:50:26,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.52958,93.07706,2.85706,2.50232,1139.29134,2.26546,90.20597,2.94287,1153.55492,41.41044,41.93434,2.83339,2.58766,3.44019,1.51854,3.56534,1.42482,14.59288,14.25719,2.7353,42.3673,2.74794,1.46811,4.03428,15.05069,1145.75,24401.42,1.32818
1236, 21/04/2024 13:51:26,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.67529,94.33475,2.85831,2.55239,1137.81606,2.26583,90.20481,2.94283,1153.51606,41.4106,42.07636,2.83297,2.5677,3.44045,1.5184,3.54739,1.38983,14.59308,14.11212,2.89855,41.61123,2.82834,1.33851,3.78576,14.85292,1101.89,24419.7849,2.26613
1237, 21/04/2024 13:52:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.13205,94.63785,2.85731,2.59162,1136.33399,2.26633,90.20689,2.94255,1153.46297,41.41055,42.03127,2.83292,2.63449,3.44089,1.51826,3.54782,1.36896,14.59253,14.04875,2.58205,41.35202,3.03093,1.33062,4.033,13.84916,1081.54,24437.8106,2.76745
1238, 21/04/2024 13:53:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.38117,94.27985,2.89725,2.5467,1139.11932,2.26635,90.20854,2.94266,1153.4363,41.41128,42.0027,2.83226,2.61475,3.44077,1.5182,3.49888,1.37389,14.59258,14.11763,3.1012,42.36042,2.29221,1.43553,3.29053,14.65644,1118.47,24456.4517,1.96766
1239, 21/04/2024 13:54:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.6734,94.18749,2.91002,2.57496,1145.54079,2.26646,90.21042,2.94282,1153.43434,41.41079,41.81711,2.83306,2.79461,3.44054,1.51803,3.48359,1.35287,14.59218,14.07419,3.16813,40.78862,2.428,1.29741,3.1501,14.09031,1150.94,24475.6341,3.82829
1240, 21/04/2024 13:55:26,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.72493,94.08385,2.95207,2.52185,1150.15943,2.26556,90.21313,2.94351,1153.45367,41.41018,41.79593,2.83417,2.80963,3.43927,1.51806,3.42218,1.35701,14.59198,14.10853,4.16296,40.65913,1.20391,1.56273,1.88139,14.33769,1177.56,24495.2601,4.20261
1241, 21/04/2024 13:56:26,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.93615,93.42417,2.9301,2.52662,1147.45234,2.26527,90.2145,2.94368,1153.46471,41.41061,41.78375,2.83412,2.75662,3.43895,1.51812,3.47008,1.37341,14.59202,14.19192,3.16815,41.93682,1.91634,1.58488,3.03715,14.64327,1167.36,24514.716,2.76752
1242, 21/04/2024 13:57:26,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.64964,93.10045,2.90828,2.57506,1150.24708,2.26592,90.22192,2.94326,1153.47905,41.41042,41.68029,2.83457,2.81081,3.43938,1.51787,3.51463,1.36487,14.59047,14.19097,2.44016,41.18242,3.27919,1.2121,3.97471,12.65664,1171.48,24534.2406,3.3962
