Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
1354, 28/04/2023 11:42:02, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 101.76887, 90.3589, 2.48693, 2.11993, 1014.32237, 2.21082, 92.50787, 3.00079, 1149.53978, 41.72011, 39.48436, 2.65799, 4.37156, 3.2975, 1.49153, 3.72375, 1.75654, 14.37087, 13.6291, 2.77896, 41.07538, 4.19858, 2.07835, 1.49181, 3.1005, 12.76185
1355, 28/04/2023 11:43:02, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 106.58737, 91.14912, 2.51731, 2.11294, 1011.2234, 2.21058, 92.51605, 3.00084, 1149.45195, 41.72091, 39.6118, 2.65782, 4.32847, 3.29712, 1.49152, 3.66057, 1.73246, 14.36992, 13.57595, 3.07513, 42.94505, 2.39126, 1.84246, 1.47593, 2.71933, 12.90099
1356, 28/04/2023 11:44:02, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 106.60776, 91.83905, 2.53513, 2.17837, 1003.54195, 2.21086, 92.52406, 3.00064, 1149.36366, 41.72099, 39.73941, 2.65852, 4.29215, 3.29715, 1.49135, 3.65607, 1.67835, 14.36858, 13.52344, 2.69091, 41.83156, 3.72893, 2.72563, 1.22862, 3.34877, 12.31736
1357, 28/04/2023 11:45:02, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 114.73899, 93.2543, 2.57085, 2.18113, 1006.23287, 2.21061, 92.53698, 3.00059, 1149.30795, 41.72228, 40.01999, 2.65849, 4.19361, 3.29674, 1.49132, 3.5832, 1.64282, 14.36701, 13.43532, 2.91226, 43.57458, 2.61692, 1.84955, 1.45682, 2.69445, 12.08955
1358, 28/04/2023 11:46:02, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 112.51699, 95.29555, 2.60508, 2.20496, 1016.92082, 2.21034, 92.55002, 3.00074, 1149.33641, 41.72339, 40.39371, 2.65872, 4.03815, 3.29609, 1.49122, 3.50977, 1.59176, 14.36547, 13.28988, 3.2444, 43.14639, 2.95907, 1.81932, 1.34983, 2.45577, 12.34691
1359, 28/04/2023 11:47:02, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 114.89028, 96.7542, 2.6147, 2.25283, 1017.73808, 2.2104, 92.56308, 3.00051, 1149.28598, 41.72452, 40.67736, 2.65891, 3.91966, 3.29597, 1.49112, 3.49202, 1.55006, 14.36371, 13.18352, 2.65402, 43.32169, 2.93386, 2.30919, 1.3483, 3.11349, 11.84168
1360, 28/04/2023 11:48:02, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 118.79428, 99.50198, 2.67461, 2.23425, 1026.46145, 2.21057, 92.57823, 3.00036, 1149.24371, 41.726, 40.97556, 2.65895, 3.88645, 3.29577, 1.49091, 3.34484, 1.49707, 14.36177, 12.95023, 2.75328, 43.78927, 2.70504, 2.50534, 1.20346, 3.01507, 11.61479
1361, 28/04/2023 11:49:02, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 122.19191, 102.20188, 2.70843, 2.20103, 1038.05111, 2.2105, 92.59631, 3.00035, 1149.2604, 41.72781, 41.36568, 2.6589, 3.7345, 3.29524, 1.49073, 3.23682, 1.47059, 14.35959, 12.74969, 2.99087, 44.0586, 2.59724, 2.09297, 1.24242, 2.60034, 11.49319
1362, 28/04/2023 11:50:02, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 115.02318, 104.21808, 2.74606, 2.23075, 1044.38466, 2.21058, 92.61003, 3.00035, 1149.24459, 41.72909, 41.69145, 2.65891, 3.60295, 3.29489, 1.49051, 3.17312, 1.42245, 14.3579, 12.6197, 2.99751, 43.45932, 2.6711, 2.3482, 1.19861, 2.81458, 12.02957
1363, 28/04/2023 11:51:03, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 107.63899, 105.7699, 2.82476, 2.16872, 1057.61491, 2.21033, 92.6198, 3.00052, 1149.24381, 41.72974, 41.91659, 2.65936, 3.54592, 3.29432, 1.49042, 3.04003, 1.40176, 14.35672, 12.547, 3.28884, 42.59111, 3.26485, 1.84678, 1.36234, 2.51594, 12.75505
1364, 28/04/2023 11:52:03, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 102.31771, 107.00684, 2.87125, 2.11314, 1064.52196, 2.21015, 92.62617, 3.00047, 1149.22028, 41.73049, 42.2411, 2.65916, 3.33915, 3.29412, 1.49045, 2.96101, 1.40124, 14.35598, 12.52512, 2.92329, 42.78585, 2.3778, 1.96526, 1.53511, 3.01688, 13.30676
1365, 28/04/2023 11:53:03, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 112.76857, 108.78587, 2.87492, 2.14043, 1078.05033, 2.21026, 92.63853, 3.00045, 1149.21989, 41.73093, 42.45709, 2.65987, 3.26322, 3.29379, 1.49022, 2.93571, 1.37155, 14.35419, 12.38303, 2.96816, 42.32355, 3.61928, 2.39803, 1.1832, 2.83735, 11.93364
1366, 28/04/2023 11:54:03, 60.057, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 117.51368, 109.67935, 2.86076, 2.17896, 1087.33972, 2.21028, 92.6538, 3.00027, 1149.22949, 41.73208, 42.7148, 2.66012, 3.08416, 3.29351, 1.49009, 2.95833, 1.35768, 14.35213, 12.34709, 2.73293, 43.22457, 2.98755, 2.23254, 1.31271, 2.93067, 11.59684
1367, 28/04/2023 11:55:03, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 111.26961, 110.68648, 2.92234, 2.10624, 1095.76191, 2.20995, 92.66581, 3.00038, 1149.22622, 41.73367, 42.9182, 2.65978, 2.97367, 3.29296, 1.49006, 2.86032, 1.35802, 14.3509, 12.32739, 3.17744, 43.8757, 2.19686, 1.74999, 1.45071, 2.53872, 12.67615
1368, 28/04/2023 11:56:03, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 106.83532, 111.39687, 2.96999, 2.079, 1108.18025, 2.20963, 92.67497, 3.00064, 1149.21293, 41.7347, 43.0392, 2.65976, 2.91458, 3.29232, 1.48998, 2.79795, 1.34582, 14.35, 12.30698, 3.45753, 43.16007, 2.63611, 1.74069, 1.38178, 2.40524, 13.0937
1369, 28/04/2023 11:57:03, 60.057, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 106.1968, 111.60625, 2.9976, 2.08154, 1119.14845, 2.20957, 92.68402, 3.00076, 1149.21987, 41.73605, 43.19015, 2.65938, 2.78657, 3.29196, 1.48986, 2.78052, 1.3358, 14.34912, 12.33907, 3.19051, 43.56258, 2.1417, 2.11573, 1.32407, 2.80137, 13.16227
1370, 28/04/2023 11:58:03, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 118.00753, 112.34478, 2.99268, 2.10545, 1128.84471, 2.20957, 92.69965, 3.00076, 1149.23319, 41.7374, 43.22531, 2.6596, 2.82139, 3.29151, 1.48966, 2.77839, 1.31962, 14.34717, 12.26404, 2.99454, 43.48654, 2.94976, 2.20624, 1.22278, 2.69775, 11.74018
1371, 28/04/2023 11:59:03, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 108.66542, 112.42895, 3.04862, 2.05608, 1137.66094, 2.20936, 92.71024, 3.00109, 1149.23845, 41.73893, 43.34589, 2.65928, 2.72763, 3.29085, 1.4895, 2.71815, 1.32201, 14.34624, 12.31689, 3.57353, 43.78908, 2.23, 1.87169, 1.27554, 2.3874, 13.08962
1372, 28/04/2023 12:00:03, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 115.78375, 112.51432, 3.10084, 2.09298, 1141.92944, 2.2095, 92.72492, 3.00151, 1149.22875, 41.74182, 43.48839, 2.658, 2.61265, 3.2902, 1.48912, 2.69889, 1.2895, 14.34517, 12.36734, 3.8255, 45.71332, 0.88675, 2.51055, 0.95794, 2.40494, 12.86469
1373, 28/04/2023 12:01:03, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 108.40889, 112.23637, 3.12672, 2.13327, 1136.76083, 2.20963, 92.73488, 3.00188, 1149.20212, 41.74334, 43.53813, 2.65771, 2.56512, 3.28966, 1.48879, 2.70447, 1.26776, 14.34433, 12.42005, 3.71415, 43.887, 2.25156, 2.4768, 1.01895, 2.52373, 13.15804
1374, 28/04/2023 12:04:03, 60.061, 180.18, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 112.31692, 109.14756, 3.17879, 2.07155, 1142.6189, 2.20916, 92.75606, 3.00199, 1149.18925, 41.74782, 43.55498, 2.65551, 2.34701, 3.28895, 1.48878, 2.71627, 1.31123, 14.34268, 12.80257, 2.70735, 44.59718, 1.29727, 1.88487, 1.60475, 3.02474, 12.53367
1375, 28/04/2023 12:05:03, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 104.40393, 108.41681, 3.184, 2.00605, 1153.0603, 2.20855, 92.76491, 3.00206, 1149.28578, 41.75028, 43.65513, 2.65396, 2.20582, 3.28849, 1.48898, 2.70907, 1.35045, 14.34225, 12.92554, 3.09609, 44.84213, 0.69712, 1.54727, 1.74893, 2.70607, 13.79309
1376, 28/04/2023 12:06:03, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 111.99522, 108.70732, 3.12203, 2.05483, 1155.59178, 2.20878, 92.77752, 3.00168, 1149.31243, 41.75214, 43.76546, 2.65313, 2.09008, 3.28867, 1.4889, 2.77804, 1.35195, 14.34072, 12.89395, 2.50156, 44.23164, 1.54675, 2.55111, 1.38413, 3.53107, 12.29567
1377, 28/04/2023 12:07:03, 60.057, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 100.86488, 108.55809, 3.14139, 2.06109, 1160.34489, 2.20867, 92.78332, 3.00181, 1149.34094, 41.75338, 43.80297, 2.65258, 2.05995, 3.28838, 1.48885, 2.7715, 1.34468, 14.34033, 12.9305, 3.1973, 43.40567, 1.9166, 2.05142, 1.41612, 2.90505, 13.81609
1378, 28/04/2023 12:08:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 99.32579, 107.67811, 3.1725, 2.04487, 1159.52873, 2.20862, 92.78769, 3.00208, 1149.33154, 41.75354, 43.78285, 2.65284, 2.01902, 3.28795, 1.48869, 2.76136, 1.35039, 14.33985, 13.04454, 3.46045, 41.97341, 3.02603, 2.11681, 1.26721, 2.68245, 13.66762
1379, 28/04/2023 12:09:04, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 96.76752, 106.30381, 3.22462, 2.00673, 1159.57437, 2.20823, 92.79054, 3.00238, 1149.34146, 41.75398, 43.72418, 2.65292, 2.00272, 3.28741, 1.48871, 2.73622, 1.36352, 14.33975, 13.22011, 3.49239, 42.34934, 2.75713, 1.69564, 1.50855, 2.55795, 14.20181
1380, 28/04/2023 12:10:04, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 107.77817, 106.0788, 3.19979, 2.01832, 1159.4374, 2.20802, 92.79989, 3.00227, 1149.33665, 41.75386, 43.57128, 2.65396, 2.12791, 3.28709, 1.4887, 2.75658, 1.36578, 14.33822, 13.19069, 2.82533, 41.57416, 4.08055, 1.91602, 1.48479, 2.84489, 12.23277
1381, 28/04/2023 12:11:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 101.80124, 105.74387, 3.12298, 2.03225, 1162.42873, 2.20782, 92.80593, 3.00183, 1149.35612, 41.75398, 43.48728, 2.65424, 2.15561, 3.28723, 1.4889, 2.82705, 1.39109, 14.33712, 13.1732, 2.45519, 41.91305, 3.03541, 1.97116, 1.75937, 3.46799, 12.83415
1382, 28/04/2023 12:12:04, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 99.54975, 105.29038, 3.07569, 2.0246, 1160.5949, 2.20764, 92.81056, 3.0015, 1149.34282, 41.75518, 43.47961, 2.65356, 2.12652, 3.2874, 1.4891, 2.87436, 1.41972, 14.33666, 13.20728, 2.58447, 43.44535, 1.69166, 2.00145, 1.76461, 3.53177, 13.68834
1383, 28/04/2023 12:13:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 97.77048, 103.9992, 3.08118, 1.99763, 1158.88195, 2.20732, 92.81406, 3.00156, 1149.33726, 41.75669, 43.50579, 2.65244, 2.00177, 3.2872, 1.48922, 2.89471, 1.44907, 14.33669, 13.38398, 3.08244, 43.89558, 1.0739, 1.80377, 1.66424, 3.0019, 14.38306
1384, 28/04/2023 12:14:04, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 86.02467, 102.23685, 3.07324, 2.00364, 1165.25504, 2.20714, 92.80836, 3.00181, 1149.41196, 41.75704, 43.39483, 2.65197, 1.98937, 3.28709, 1.4893, 2.94673, 1.47069, 14.33784, 13.57582, 3.33855, 42.20034, 2.04302, 1.98024, 1.59037, 3.14931, 15.82363
1385, 28/04/2023 12:15:04, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 93.39523, 100.78743, 3.08344, 1.97448, 1168.05119, 2.20692, 92.80879, 3.00234, 1149.433, 41.75712, 43.13808, 2.65245, 2.15048, 3.28647, 1.48917, 2.94866, 1.49338, 14.33809, 13.69676, 3.89915, 41.8568, 3.29492, 1.87241, 1.3097, 2.45228, 14.66852
1386, 28/04/2023 12:16:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 94.00224, 99.85206, 3.06494, 1.96567, 1171.82317, 2.2069, 92.80968, 3.00253, 1149.44825, 41.75822, 43.09918, 2.65169, 2.10808, 3.28633, 1.48912, 2.98533, 1.51873, 14.33843, 13.8047, 3.28144, 43.27207, 1.60775, 2.17935, 1.4193, 3.09315, 14.80734
1387, 28/04/2023 12:17:04, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.15158, 98.97977, 3.055, 1.97521, 1175.79034, 2.20697, 92.80173, 3.00285, 1149.46046, 41.75936, 43.10894, 2.65015, 2.03066, 3.28642, 1.48911, 3.02584, 1.53191, 14.3402, 13.92395, 3.44012, 43.35349, 0.48393, 2.3086, 1.47935, 3.41524, 16.83798
1388, 28/04/2023 12:18:04, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 89.11812, 97.95317, 3.10588, 1.98379, 1177.91386, 2.2069, 92.79892, 3.00329, 1149.47088, 41.7598, 43.03167, 2.64995, 2.05672, 3.2861, 1.48901, 3.01147, 1.51804, 14.34102, 14.06807, 3.69032, 42.37017, 2.37019, 2.09995, 1.35224, 2.83963, 15.46933
1389, 28/04/2023 12:19:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.96338, 96.05438, 3.16197, 1.97225, 1176.18452, 2.20651, 92.79186, 3.00365, 1149.48352, 41.76016, 42.87567, 2.64929, 2.08664, 3.28585, 1.48916, 3.00542, 1.52385, 14.34245, 14.32142, 3.53134, 42.26407, 1.72364, 1.72774, 1.69711, 2.93217, 16.34758
1390, 28/04/2023 12:20:04, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 95.22968, 95.41859, 3.24457, 1.98235, 1174.85628, 2.20608, 92.79376, 3.00452, 1149.56404, 41.76066, 42.69866, 2.64949, 2.2458, 3.28477, 1.48897, 2.94875, 1.4875, 14.34281, 14.39371, 4.68149, 42.37794, 2.90915, 1.54183, 1.24345, 1.91719, 14.79651
1391, 28/04/2023 12:21:04, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 95.32026, 94.43253, 3.35517, 1.93966, 1176.64844, 2.20586, 92.7957, 3.0052, 1149.61011, 41.76222, 42.67299, 2.64869, 2.24722, 3.28407, 1.4888, 2.86859, 1.47892, 14.34341, 14.58665, 4.18594, 43.83359, 1.57913, 1.86786, 1.26101, 2.35539, 15.13806
1392, 28/04/2023 12:22:04, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 104.98093, 94.66474, 3.40273, 1.94345, 1174.61622, 2.20584, 92.80391, 3.00574, 1149.61551, 41.76373, 42.70117, 2.64823, 2.25463, 3.28337, 1.48849, 2.82904, 1.45568, 14.34294, 14.57976, 4.05632, 43.84272, 2.02056, 2.16937, 1.06519, 2.3108, 13.69409
1393, 28/04/2023 12:23:04, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 104.26158, 94.99028, 3.39349, 1.97688, 1176.82257, 2.20616, 92.81184, 3.00593, 1149.63054, 41.76577, 42.87184, 2.64719, 2.13618, 3.2832, 1.4882, 2.85344, 1.4434, 14.34249, 14.58129, 3.31231, 44.55512, 1.22356, 2.80146, 1.08981, 3.05307, 13.72249
1394, 28/04/2023 12:24:05, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 90.35804, 94.55307, 3.41382, 1.99556, 1180.22597, 2.20599, 92.80996, 3.00643, 1149.67807, 41.76585, 42.83815, 2.64727, 2.13655, 3.28271, 1.48809, 2.85762, 1.43199, 14.34308, 14.64398, 3.81418, 41.87182, 2.74535, 1.96149, 1.3396, 2.62761, 15.13164
1395, 28/04/2023 12:25:05, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 89.73349, 93.49173, 3.492, 2.01203, 1182.63429, 2.20599, 92.80761, 3.00705, 1149.70007, 41.76612, 42.87288, 2.6473, 2.04536, 3.28221, 1.48787, 2.84119, 1.4121, 14.34385, 14.85248, 4.06513, 42.12955, 2.68444, 2.19085, 1.18696, 2.60044, 15.39628
1396, 28/04/2023 12:26:05, 72.073, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 95.4092, 93.11456, 3.61102, 2.02899, 1168.61206, 2.20602, 92.80938, 3.0076, 1149.56538, 41.7664, 42.89153, 2.64758, 2.0438, 3.28165, 1.48759, 2.77583, 1.36808, 14.34395, 14.96373, 4.0798, 42.15736, 3.05684, 2.27964, 1.08286, 2.46853, 14.48897
1397, 28/04/2023 12:27:17, 60.06, 72.07, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 93.6277, 92.75983, 3.69878, 2.0528, 1172.12382, 2.20613, 92.80999, 3.008, 1149.59097, 41.76737, 42.86988, 2.64692, 2.04659, 3.28136, 1.48738, 2.73495, 1.3323, 14.34439, 15.04385, 3.64363, 43.09786, 1.74891, 2.38133, 1.21272, 2.88789, 14.94111
1398, 28/04/2023 12:28:17, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 86.14189, 91.99857, 3.76273, 2.07547, 1174.88556, 2.20606, 92.80485, 3.00859, 1149.61601, 41.76685, 42.68344, 2.64739, 2.19181, 3.2809, 1.48722, 2.7124, 1.30688, 14.34531, 15.12345, 3.98044, 41.0509, 3.29749, 2.09025, 1.26884, 2.65218, 15.60738
1399, 28/04/2023 12:29:17, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 102.26006, 93.06871, 3.75957, 2.04027, 1170.40131, 2.20553, 92.81126, 3.00872, 1149.63999, 41.76739, 42.70391, 2.6476, 2.25173, 3.28035, 1.48733, 2.67004, 1.30867, 14.34461, 14.95822, 3.21686, 42.48867, 2.92886, 1.55798, 1.62757, 2.53572, 13.3927
1400, 28/04/2023 12:30:17, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 110.36909, 94.08821, 3.68764, 2.01617, 1171.9715, 2.20505, 92.82294, 3.00865, 1149.678, 41.76928, 42.86951, 2.64684, 2.13903, 3.27994, 1.48747, 2.68824, 1.33334, 14.34346, 14.83011, 2.91354, 44.29692, 1.63071, 1.6291, 1.67089, 2.72204, 12.79899
1401, 28/04/2023 12:31:17, 60.061, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 96.23349, 94.23638, 3.64046, 1.9882, 1175.95332, 2.20472, 92.82544, 3.00847, 1149.73708, 41.76951, 42.78797, 2.64686, 2.21081, 3.27989, 1.48767, 2.69832, 1.35717, 14.34309, 14.76384, 2.78069, 42.07052, 2.67484, 1.82856, 1.76061, 3.21938, 13.84781
1402, 28/04/2023 12:32:17, 60.06, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 102.3439, 95.5723, 3.58298, 1.95512, 1177.84255, 2.20442, 92.83197, 3.00827, 1149.77002, 41.77032, 42.75645, 2.64652, 2.31892, 3.2798, 1.48783, 2.68271, 1.37215, 14.34228, 14.52849, 2.7308, 42.87907, 2.17614, 1.85596, 1.69779, 3.15103, 13.24116
1403, 28/04/2023 12:33:17, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 91.75264, 95.74202, 3.53743, 1.92846, 1184.33091, 2.20402, 92.83112, 3.00834, 1149.85279, 41.77082, 42.75796, 2.64582, 2.2753, 3.27961, 1.48801, 2.69716, 1.39861, 14.34265, 14.4885, 3.10871, 42.4158, 1.73968, 1.75117, 1.73377, 3.03611, 14.82817
1404, 28/04/2023 12:34:17, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 88.73183, 96.08095, 3.50682, 1.95426, 1191.19191, 2.2039, 92.82784, 3.00845, 1149.94263, 41.77029, 42.67177, 2.64608, 2.35952, 3.27953, 1.48805, 2.71532, 1.38944, 14.34304, 14.39468, 3.15138, 41.08898, 2.97581, 2.05939, 1.53968, 3.1708, 14.84449
1405, 28/04/2023 12:35:17, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.47822, 95.16696, 3.47595, 1.96737, 1191.29583, 2.20358, 92.81989, 3.00909, 1150.02309, 41.77038, 42.63866, 2.64568, 2.30447, 3.27905, 1.48806, 2.76737, 1.40664, 14.34465, 14.50866, 3.96895, 41.88947, 2.12133, 1.78294, 1.48987, 2.65635, 16.45614
1406, 28/04/2023 12:36:17, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 91.38987, 94.8981, 3.40632, 2.02092, 1190.69251, 2.20393, 92.81882, 3.00915, 1150.06146, 41.7707, 42.52977, 2.64526, 2.33774, 3.27921, 1.48789, 2.84388, 1.40722, 14.34493, 14.48063, 3.08706, 42.20804, 2.06957, 2.76291, 1.26756, 3.50214, 14.72434
1407, 28/04/2023 12:37:17, 60.063, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.93762, 93.52882, 3.36811, 2.03532, 1192.74667, 2.20403, 92.81195, 3.00937, 1150.08987, 41.76994, 42.32565, 2.64554, 2.40431, 3.27922, 1.48783, 2.90769, 1.42862, 14.34584, 14.60516, 3.33095, 40.70103, 3.04355, 2.36114, 1.39401, 3.29144, 15.607
1408, 28/04/2023 12:38:17, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 83.44663, 92.18642, 3.42248, 1.97432, 1190.2023, 2.20367, 92.80487, 3.01008, 1150.07543, 41.76954, 42.10786, 2.6458, 2.52077, 3.2786, 1.48779, 2.86448, 1.45087, 14.34718, 14.76918, 4.28885, 41.18894, 3.02568, 1.65937, 1.4289, 2.37107, 16.29749
1409, 28/04/2023 12:39:17, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 82.21092, 91.61886, 3.42487, 1.97611, 1186.41414, 2.20353, 92.79666, 3.0106, 1150.07932, 41.76905, 42.05775, 2.64576, 2.50991, 3.27828, 1.48774, 2.87782, 1.45631, 14.34856, 14.84382, 3.84872, 41.06677, 2.5879, 1.99024, 1.41821, 2.82257, 16.32159
1410, 28/04/2023 12:40:18, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 84.28591, 91.23118, 3.39064, 1.96479, 1186.76992, 2.20336, 92.78998, 3.01091, 1150.10479, 41.76881, 42.01193, 2.64563, 2.49492, 3.27812, 1.48778, 2.90782, 1.47997, 14.34969, 14.87742, 3.45961, 41.43419, 2.45785, 1.9774, 1.54466, 3.05441, 15.91102
1411, 28/04/2023 12:41:18, 60.059, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 86.34607, 90.65474, 3.29554, 1.95022, 1201.1196, 2.20314, 92.78513, 3.01059, 1150.13015, 41.76824, 41.93475, 2.64571, 2.47708, 3.27845, 1.48808, 2.9897, 1.53301, 14.3501, 14.90477, 2.63933, 40.96898, 2.76117, 1.95689, 1.91236, 3.74228, 14.92447
1412, 28/04/2023 12:42:18, 60.062, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 79.42082, 89.68019, 3.22571, 1.92855, 1199.07936, 2.2029, 92.77466, 3.01032, 1150.13176, 41.76768, 41.79511, 2.64527, 2.49574, 3.27894, 1.48846, 3.05958, 1.58647, 14.3514, 14.98683, 2.68975, 40.9207, 2.00266, 1.95291, 2.04511, 3.99392, 16.24348
1413, 28/04/2023 12:43:18, 60.058, 60.06, Pila 3023 norte[Pila 3023 norte], AC mantencion 03-03-2016 ., 87.58044, 89.77208, 3.17712, 1.88758, 1202.8597, 2.20224, 92.77056, 3.0104, 1150.1992, 41.76731, 41.80852, 2.64522, 2.44846, 3.27868, 1.48879, 3.07747, 1.63037, 14.352, 14.95739, 3.12452, 41.27875, 2.57585, 1.5262, 1.91971, 2.92987, 15.15261
