Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
192, 23/04/2023 10:43:02, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.75926, 87.49768, 3.31484, 2.14046, 1216.95041, 2.14765, 91.56561, 3.06473, 1135.66088, 41.74933, 41.66176, 2.5759, 2.35529, 3.24299, 1.51002, 3.15298, 1.47304, 14.56669, 15.33454, 3.84983, 41.13947, 3.57836, 2.20868, 1.19775, 2.64546, 14.79569
193, 23/04/2023 10:44:02, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.04495, 86.66292, 3.30842, 2.13882, 1207.66833, 2.14947, 91.52513, 3.06436, 1135.72646, 41.75339, 41.60678, 2.56813, 2.32905, 3.24593, 1.51011, 3.18396, 1.48866, 14.57423, 15.459, 2.99828, 42.57627, 0.97383, 2.5178, 1.52801, 3.84722, 16.11643
194, 23/04/2023 10:45:02, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.79999, 87.44669, 3.26715, 2.1541, 1208.36393, 2.15029, 91.54744, 3.06333, 1136.29928, 41.76145, 41.70898, 2.55974, 2.26522, 3.24712, 1.51009, 3.20615, 1.48839, 14.5729, 15.33777, 2.87689, 43.27968, 0.97566, 2.30598, 1.50582, 3.47239, 14.32176
195, 23/04/2023 10:46:02, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.09738, 87.60707, 3.27129, 2.17507, 1201.988, 2.14999, 91.53502, 3.06456, 1136.40921, 41.76183, 41.63683, 2.55964, 2.38507, 3.24629, 1.50991, 3.20054, 1.47147, 14.57565, 15.28346, 3.32436, 41.83963, 2.53931, 2.0874, 1.47433, 3.07752, 15.13202
196, 23/04/2023 10:47:02, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.15464, 87.96838, 3.22576, 2.22493, 1199.67458, 2.15115, 91.52826, 3.06376, 1136.47184, 41.76172, 41.68425, 2.55835, 2.35673, 3.24781, 1.5098, 3.25365, 1.46236, 14.5762, 15.21273, 2.90912, 41.73684, 2.29303, 2.39441, 1.4874, 3.56143, 14.68765
197, 23/04/2023 10:48:02, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.1179, 88.91199, 3.27296, 2.19365, 1204.07615, 2.1522, 91.52116, 3.06524, 1136.66779, 41.75986, 41.79185, 2.56231, 2.39088, 3.247, 1.50869, 3.17201, 1.446, 14.57733, 15.11455, 3.38437, 41.38428, 3.34905, 2.39657, 1.28762, 3.08586, 14.80147
198, 23/04/2023 10:49:02, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 100.87334, 89.83621, 3.2598, 2.20805, 1209.90368, 2.15144, 91.56789, 3.06625, 1137.14202, 41.77468, 41.97219, 2.5522, 2.29252, 3.24518, 1.50838, 3.17062, 1.43594, 14.57563, 15.01646, 3.28116, 44.63603, 0.59944, 1.9986, 1.44809, 2.89415, 14.24758
199, 23/04/2023 10:50:02, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.11888, 89.71273, 3.26616, 2.18488, 1200.03856, 2.1531, 91.53172, 3.06525, 1136.96326, 41.77288, 42.03189, 2.54954, 2.1871, 3.24804, 1.50855, 3.16384, 1.44806, 14.58013, 15.06324, 2.87069, 41.36652, 1.96329, 2.51072, 1.54489, 3.87879, 15.56968
200, 23/04/2023 10:51:03, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.73988, 89.55636, 3.21986, 2.24787, 1194.22601, 2.15595, 91.51804, 3.06364, 1137.03251, 41.77284, 41.99133, 2.54759, 2.19861, 3.25136, 1.50809, 3.23467, 1.43899, 14.58125, 15.04854, 2.76445, 41.76488, 2.13722, 2.79405, 1.41272, 3.94722, 14.81729
201, 23/04/2023 10:52:03, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 98.25568, 89.90757, 3.24717, 2.2027, 1192.24812, 2.15514, 91.54947, 3.06413, 1137.38915, 41.77218, 42.06662, 2.55006, 2.15442, 3.24936, 1.50773, 3.18402, 1.44551, 14.57633, 15.03286, 3.17152, 41.63851, 3.03976, 1.98719, 1.43547, 2.85255, 13.59952
202, 23/04/2023 10:53:03, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.23101, 90.07279, 3.23479, 2.18461, 1186.18993, 2.15183, 91.54786, 3.06569, 1137.6575, 41.77741, 42.14627, 2.54543, 2.0791, 3.24682, 1.50886, 3.18721, 1.45894, 14.57946, 15.02933, 3.40271, 42.83648, 1.60681, 1.5702, 1.73964, 2.73157, 15.21423
203, 23/04/2023 10:54:03, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.44574, 90.12067, 3.20692, 2.15706, 1181.99881, 2.14924, 91.53255, 3.06492, 1137.86495, 41.77677, 42.10971, 2.5439, 2.10568, 3.24685, 1.5107, 3.19526, 1.4813, 14.5815, 14.99738, 2.91667, 41.64244, 2.22628, 1.71941, 1.89181, 3.25281, 15.00517
204, 23/04/2023 10:55:03, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 85.58162, 89.83108, 3.16853, 2.13602, 1184.04767, 2.14765, 91.50061, 3.06437, 1138.68924, 41.767, 41.98397, 2.55096, 2.19953, 3.24701, 1.51189, 3.22107, 1.50798, 14.58303, 14.98412, 2.96592, 39.91531, 3.88742, 1.88675, 1.73709, 3.27745, 14.8727
205, 23/04/2023 10:56:03, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 81.50667, 89.48588, 3.15831, 2.13693, 1187.46414, 2.14751, 91.44817, 3.06501, 1139.16288, 41.7533, 41.80372, 2.56078, 2.35393, 3.24714, 1.51205, 3.22939, 1.51123, 14.58694, 14.97231, 3.18922, 39.02975, 4.51361, 2.12035, 1.54389, 3.27358, 15.36393
206, 23/04/2023 10:57:03, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.36018, 89.76359, 3.09847, 2.15572, 1191.05849, 2.148, 91.43795, 3.06417, 1139.52635, 41.74883, 41.70264, 2.56365, 2.47105, 3.24817, 1.51218, 3.27592, 1.51964, 14.58655, 14.85891, 2.90321, 40.83796, 3.14844, 2.2459, 1.53945, 3.45747, 14.50712
207, 23/04/2023 10:58:03, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.04586, 90.17018, 3.04892, 2.15903, 1197.8149, 2.14848, 91.46427, 3.06358, 1140.12065, 41.7464, 41.70837, 2.56557, 2.43185, 3.24783, 1.51169, 3.31053, 1.53334, 14.58116, 14.7686, 2.94096, 41.26612, 2.9455, 2.24858, 1.41485, 3.18139, 13.51735
208, 23/04/2023 10:59:03, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.48165, 90.48606, 3.03306, 2.16833, 1197.76097, 2.15083, 91.45036, 3.06209, 1140.15709, 41.7444, 41.62745, 2.56546, 2.53061, 3.25067, 1.51136, 3.31229, 1.52757, 14.58175, 14.67959, 2.77163, 41.30776, 2.53951, 2.69028, 1.4381, 3.86888, 14.70896
209, 23/04/2023 11:00:03, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.36682, 90.50333, 3.09557, 2.11645, 1194.92648, 2.14787, 91.47293, 3.06561, 1140.45715, 41.74264, 41.49651, 2.57149, 2.72516, 3.24503, 1.51081, 3.21759, 1.52028, 14.57954, 14.66638, 4.04384, 41.3605, 3.80065, 1.49649, 1.39881, 2.09332, 14.12161
210, 23/04/2023 11:01:03, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.69753, 90.80741, 3.08478, 2.12362, 1198.16998, 2.14811, 91.48336, 3.06599, 1140.78053, 41.741, 41.46789, 2.57539, 2.78161, 3.24428, 1.5103, 3.21799, 1.51534, 14.57748, 14.60127, 3.14814, 41.39402, 3.37635, 2.20091, 1.40416, 3.09043, 14.14962
211, 23/04/2023 11:02:03, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 98.81619, 91.33841, 3.07973, 2.12688, 1200.59136, 2.14944, 91.51488, 3.06488, 1140.99858, 41.73896, 41.43995, 2.57951, 2.85713, 3.24466, 1.50954, 3.20334, 1.50612, 14.57108, 14.50385, 2.82664, 41.30566, 3.45458, 2.46408, 1.34952, 3.32532, 13.21408
212, 23/04/2023 11:03:03, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 94.78203, 91.63493, 3.04342, 2.12858, 1200.01858, 2.15053, 91.5291, 3.06371, 1141.11763, 41.73466, 41.40172, 2.58465, 2.87933, 3.24544, 1.50914, 3.22484, 1.51502, 14.56664, 14.42539, 2.8136, 40.80003, 3.69243, 2.40076, 1.42187, 3.41356, 13.60498
213, 23/04/2023 11:04:03, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 96.00408, 91.29591, 3.04707, 2.10987, 1195.44704, 2.1485, 91.54904, 3.06492, 1141.20334, 41.73967, 41.27324, 2.58325, 2.99642, 3.24304, 1.50944, 3.21455, 1.52358, 14.56598, 14.4374, 3.35812, 42.83169, 2.27742, 1.72518, 1.57594, 2.71877, 14.42212
214, 23/04/2023 11:05:03, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 102.66931, 92.48944, 3.04669, 2.10595, 1203.93126, 2.14979, 91.59766, 3.06397, 1141.6407, 41.74294, 41.34537, 2.58388, 3.03871, 3.24307, 1.50855, 3.17713, 1.50864, 14.55882, 14.27613, 2.85973, 42.4151, 2.71497, 2.45108, 1.32514, 3.24802, 13.07798
215, 23/04/2023 11:06:03, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 112.08715, 93.99321, 3.06119, 2.05671, 1212.28649, 2.14895, 91.68724, 3.06347, 1142.29883, 41.75662, 41.54069, 2.57937, 2.99865, 3.24104, 1.5082, 3.10473, 1.50956, 14.54918, 14.12522, 2.95507, 44.44804, 1.68362, 1.97508, 1.43693, 2.83805, 12.63285
216, 23/04/2023 11:07:04, 60.056, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 101.1369, 94.16635, 3.05622, 2.06282, 1209.44205, 2.14867, 91.72732, 3.06359, 1142.39667, 41.76291, 41.6376, 2.577, 2.93491, 3.23988, 1.50785, 3.11368, 1.50943, 14.54509, 14.12922, 3.09122, 43.13774, 2.05563, 2.08444, 1.43098, 2.98279, 13.64393
217, 23/04/2023 11:08:04, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 117.18987, 95.78993, 3.06575, 2.06941, 1217.53458, 2.14616, 91.83251, 3.0657, 1143.21598, 41.76757, 41.63369, 2.58339, 3.08578, 3.23338, 1.50659, 3.05516, 1.47634, 14.53131, 13.89244, 3.6597, 42.61355, 3.80966, 1.56768, 1.2621, 1.97857, 11.85991
218, 23/04/2023 11:09:04, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.85814, 96.96066, 3.07199, 2.09682, 1221.06206, 2.1457, 91.89396, 3.06539, 1143.64434, 41.78088, 41.83086, 2.57631, 3.00544, 3.23232, 1.50642, 3.03951, 1.44958, 14.52611, 13.79044, 2.99751, 44.579, 1.0865, 2.04671, 1.47058, 3.00987, 13.43018
219, 23/04/2023 11:10:04, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 107.70674, 98.54164, 3.09781, 2.10831, 1216.67124, 2.14506, 91.96264, 3.06655, 1144.06304, 41.79622, 42.18102, 2.56835, 2.80025, 3.22971, 1.50565, 2.99834, 1.42216, 14.52121, 13.69387, 3.35382, 45.02052, 0.89151, 1.99504, 1.34274, 2.67883, 13.48763
220, 23/04/2023 11:11:04, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 120.58144, 101.12305, 3.06282, 2.11973, 1213.56299, 2.14571, 92.06919, 3.06486, 1144.25381, 41.80989, 42.56407, 2.56443, 2.61314, 3.22892, 1.50482, 2.98345, 1.40747, 14.50826, 13.44859, 2.66664, 44.78604, 1.70643, 2.30743, 1.32328, 3.05337, 11.67094
221, 23/04/2023 11:12:04, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.07235, 102.24, 3.05054, 2.13375, 1216.86339, 2.14709, 92.12598, 3.0633, 1144.80706, 41.81915, 42.75917, 2.56035, 2.51545, 3.22974, 1.50424, 2.9811, 1.39712, 14.50164, 13.3559, 2.74042, 43.75126, 1.7066, 2.45961, 1.38343, 3.4027, 13.11598
222, 23/04/2023 11:13:04, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 117.83261, 103.58288, 3.03572, 2.14535, 1218.66356, 2.14828, 92.22782, 3.06181, 1145.46532, 41.82542, 42.88236, 2.56431, 2.54664, 3.22862, 1.50289, 2.96873, 1.3838, 14.48695, 13.21304, 2.72254, 43.06278, 3.3634, 2.44374, 1.22696, 2.99837, 11.50362
223, 23/04/2023 11:14:04, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 106.84351, 104.86576, 3.10183, 2.07926, 1229.19647, 2.14628, 92.29358, 3.06456, 1146.23856, 41.83563, 43.04754, 2.56237, 2.52033, 3.22359, 1.50194, 2.85968, 1.37534, 14.4817, 13.13634, 3.80558, 43.85498, 2.17348, 1.68747, 1.3123, 2.21447, 13.4214
224, 23/04/2023 11:15:04, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 108.7571, 105.7112, 3.03594, 2.1326, 1231.49499, 2.1469, 92.36224, 3.06374, 1146.65845, 41.84741, 43.24681, 2.55786, 2.37383, 3.22316, 1.50131, 2.92813, 1.37304, 14.47455, 13.0581, 2.87795, 44.37027, 1.5883, 2.29489, 1.36405, 3.13035, 12.93469
225, 23/04/2023 11:16:04, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 130.53675, 108.08977, 3.03772, 2.11558, 1239.01457, 2.14607, 92.50631, 3.06423, 1147.4786, 41.86067, 43.45453, 2.55766, 2.31894, 3.21832, 1.49963, 2.86886, 1.35606, 14.4569, 12.83413, 3.19872, 44.43657, 2.51431, 1.93291, 1.16583, 2.25345, 10.93734
226, 23/04/2023 11:17:04, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.19048, 107.41505, 3.04575, 2.11356, 1243.94389, 2.14718, 92.50015, 3.06369, 1148.01399, 41.86171, 43.50033, 2.55586, 2.23722, 3.21963, 1.49947, 2.88226, 1.3637, 14.45786, 12.93213, 2.95247, 42.08713, 2.16586, 2.39231, 1.46439, 3.50327, 14.66688
227, 23/04/2023 11:18:04, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 112.95307, 108.63443, 3.06238, 2.09737, 1257.50795, 2.14718, 92.58862, 3.06362, 1149.09382, 41.87153, 43.68808, 2.55418, 2.14649, 3.21737, 1.49842, 2.84152, 1.3548, 14.4474, 12.85074, 3.04798, 43.79847, 2.22179, 2.14792, 1.29038, 2.77163, 12.38091
228, 23/04/2023 11:19:04, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 124.4576, 110.54755, 3.04716, 2.08407, 1271.73976, 2.14444, 92.71968, 3.06382, 1150.20495, 41.8886, 43.84822, 2.55017, 2.11113, 3.21269, 1.49815, 2.80953, 1.3481, 14.43318, 12.66895, 3.11119, 45.17191, 1.76971, 1.5918, 1.44565, 2.30119, 11.65712
229, 23/04/2023 11:20:04, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 116.06069, 111.43611, 3.01169, 2.07332, 1278.9102, 2.14492, 92.81332, 3.06071, 1151.11321, 41.89161, 43.84248, 2.5553, 2.17636, 3.21282, 1.49787, 2.81153, 1.35606, 14.41807, 12.55147, 2.43191, 42.46916, 3.58505, 2.24614, 1.44038, 3.2353, 11.37082
230, 23/04/2023 11:21:04, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 121.86231, 112.05323, 2.96487, 2.08037, 1279.39993, 2.14457, 92.9253, 3.05731, 1151.71978, 41.9089, 43.91975, 2.54653, 2.109, 3.21331, 1.49834, 2.84343, 1.36679, 14.40498, 12.48277, 2.35849, 45.61155, 0.66614, 2.0753, 1.59901, 3.31843, 11.59773
231, 23/04/2023 11:22:04, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 116.90003, 113.08374, 2.9584, 2.06097, 1285.27296, 2.14307, 93.01826, 3.05704, 1152.22046, 41.92104, 44.00763, 2.54299, 2.09027, 3.21059, 1.49813, 2.82038, 1.36847, 14.39474, 12.39229, 2.98906, 44.54438, 1.77425, 1.80494, 1.45131, 2.61952, 12.16796
232, 23/04/2023 11:23:04, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 110.26031, 112.63804, 2.91296, 2.06179, 1280.36421, 2.14072, 93.08473, 3.0561, 1152.56798, 41.92743, 44.06275, 2.54091, 1.9697, 3.20859, 1.49884, 2.87481, 1.39433, 14.38637, 12.43582, 2.82945, 43.36481, 2.07097, 1.66286, 1.65887, 2.75847, 12.49865
233, 23/04/2023 11:24:05, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 117.80527, 113.43271, 2.88285, 2.0793, 1281.29816, 2.14145, 93.17767, 3.05393, 1152.99655, 41.93768, 44.03753, 2.53871, 2.03142, 3.20854, 1.49831, 2.88716, 1.38852, 14.3744, 12.32615, 2.56286, 44.1834, 2.05312, 2.31608, 1.37993, 3.19603, 11.72756
234, 23/04/2023 11:25:05, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 109.98075, 113.61161, 2.84495, 2.09731, 1281.19142, 2.14202, 93.2402, 3.05262, 1153.33827, 41.93579, 43.81075, 2.54597, 2.24231, 3.20774, 1.49753, 2.90947, 1.38724, 14.36341, 12.22392, 2.73371, 41.49419, 4.17315, 2.28732, 1.32328, 3.02676, 11.89175
235, 23/04/2023 11:26:05, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.70297, 111.74059, 2.85467, 2.10517, 1286.99603, 2.14312, 93.24223, 3.05156, 1153.9126, 41.93239, 43.58011, 2.54882, 2.33676, 3.20891, 1.49731, 2.93712, 1.39519, 14.36132, 12.36731, 2.82623, 41.17628, 3.18386, 2.39516, 1.44819, 3.46864, 13.8961
236, 23/04/2023 11:27:05, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.86271, 110.47537, 2.90548, 2.08187, 1286.82017, 2.14293, 93.22251, 3.05344, 1154.37289, 41.92794, 43.39852, 2.55218, 2.44025, 3.2074, 1.49673, 2.9023, 1.39408, 14.36378, 12.48306, 3.5273, 40.91982, 3.31107, 2.09735, 1.36579, 2.86453, 14.92159
237, 23/04/2023 11:28:05, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.09996, 108.74934, 2.93211, 2.07439, 1284.63925, 2.14356, 93.22197, 3.05371, 1154.78285, 41.93229, 43.39341, 2.54698, 2.30846, 3.20778, 1.49647, 2.92089, 1.40807, 14.36544, 12.69298, 3.11605, 42.93559, 1.34187, 2.29605, 1.43592, 3.29695, 14.74785
238, 23/04/2023 11:29:05, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.86662, 107.94419, 2.864, 2.14432, 1285.47699, 2.14616, 93.23356, 3.05182, 1155.52371, 41.92921, 43.21674, 2.55059, 2.38734, 3.21012, 1.49575, 3.02341, 1.40996, 14.36145, 12.69717, 2.66849, 41.25914, 3.3349, 2.77611, 1.33908, 3.71743, 13.49325
239, 23/04/2023 11:30:05, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.90244, 106.53576, 2.8834, 2.11556, 1290.43676, 2.14489, 93.21844, 3.05228, 1156.24045, 41.92264, 42.95886, 2.55503, 2.51544, 3.20912, 1.49617, 3.01438, 1.42486, 14.36186, 12.8001, 3.15658, 40.47936, 3.52925, 1.88389, 1.58754, 2.99075, 14.45175
240, 23/04/2023 11:31:05, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.04774, 104.03493, 2.87678, 2.12187, 1284.25399, 2.1445, 93.20899, 3.05219, 1156.5109, 41.92697, 42.85414, 2.54975, 2.43865, 3.20969, 1.4967, 3.08844, 1.45553, 14.36478, 13.07201, 3.0313, 42.96256, 1.28252, 2.05838, 1.62504, 3.34495, 15.06555
241, 23/04/2023 11:32:05, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 92.62311, 104.15362, 2.84713, 2.15548, 1286.40612, 2.14771, 93.20646, 3.04974, 1157.12796, 41.92176, 42.76315, 2.5539, 2.5261, 3.21315, 1.49608, 3.12179, 1.44831, 14.36191, 13.01166, 2.56451, 40.74834, 3.48715, 2.94424, 1.35589, 3.99207, 13.71491
242, 23/04/2023 11:33:05, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.83958, 102.6016, 2.85285, 2.14871, 1279.80501, 2.14728, 93.19608, 3.05005, 1157.62302, 41.92024, 42.61074, 2.55412, 2.55318, 3.21289, 1.49626, 3.14909, 1.46557, 14.36318, 13.16491, 3.12285, 41.56927, 2.60588, 2.05029, 1.53866, 3.15469, 14.65662
243, 23/04/2023 11:34:05, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.74777, 100.88211, 2.84163, 2.16849, 1272.41364, 2.14598, 93.21469, 3.04947, 1158.1022, 41.9203, 42.3758, 2.55436, 2.61467, 3.21221, 1.49685, 3.20517, 1.47807, 14.36015, 13.30801, 2.91369, 41.93336, 2.61107, 1.86939, 1.63332, 3.0533, 13.65536
244, 23/04/2023 11:35:05, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.58251, 99.23047, 2.86955, 2.13756, 1267.42718, 2.14445, 93.20363, 3.04844, 1158.56951, 41.91221, 42.21157, 2.56038, 2.63429, 3.21224, 1.49793, 3.2038, 1.49881, 14.35869, 13.49436, 2.82146, 40.02653, 3.96198, 1.83937, 1.74989, 3.2187, 14.01872
245, 23/04/2023 11:36:05, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.7836, 97.37553, 2.92094, 2.11299, 1267.53457, 2.14255, 93.19761, 3.04864, 1159.11266, 41.90685, 41.87667, 2.56409, 2.82104, 3.21098, 1.49867, 3.1769, 1.50351, 14.35803, 13.67118, 3.09538, 40.66935, 3.42191, 1.74873, 1.66975, 2.91994, 14.20685
246, 23/04/2023 11:37:05, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 98.52869, 96.29685, 2.88854, 2.1537, 1270.89782, 2.14375, 93.2197, 3.04618, 1159.7823, 41.90582, 41.68247, 2.56592, 2.9024, 3.213, 1.49878, 3.24842, 1.5083, 14.35296, 13.73995, 2.54301, 41.67223, 2.97985, 2.41101, 1.52233, 3.67034, 13.205
247, 23/04/2023 11:38:05, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 89.24337, 94.98027, 2.89475, 2.21029, 1274.14183, 2.14514, 93.20218, 3.04564, 1160.30152, 41.90462, 41.56908, 2.56502, 2.91978, 3.21467, 1.49858, 3.30398, 1.49482, 14.35486, 13.89132, 2.92667, 41.62125, 2.35384, 2.48067, 1.45289, 3.60414, 14.80024
248, 23/04/2023 11:39:05, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.26922, 92.53108, 2.9206, 2.19081, 1276.70644, 2.14462, 93.13705, 3.04524, 1160.84828, 41.8943, 41.2533, 2.56918, 3.01946, 3.21626, 1.49969, 3.33031, 1.52013, 14.3612, 14.16619, 2.96245, 39.45762, 3.54942, 2.04082, 1.76006, 3.59195, 15.85507
249, 23/04/2023 11:40:06, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 73.41236, 90.16449, 2.91053, 2.21292, 1277.50485, 2.14662, 93.04411, 3.0432, 1161.19183, 41.88418, 41.11459, 2.56868, 2.90683, 3.22155, 1.50075, 3.42702, 1.54864, 14.37089, 14.4818, 2.65943, 39.28331, 2.43955, 2.57464, 1.76565, 4.54593, 16.78522
250, 23/04/2023 11:41:06, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.23026, 89.66429, 2.9418, 2.15355, 1276.64514, 2.1438, 93.01396, 3.04434, 1161.63785, 41.88112, 41.11307, 2.56931, 2.87578, 3.21998, 1.502, 3.38549, 1.57205, 14.3753, 14.58411, 3.32171, 41.15263, 2.71943, 1.58188, 1.79887, 2.84558, 15.42752
251, 23/04/2023 11:42:06, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.36272, 89.95447, 2.90439, 2.14623, 1276.07796, 2.14315, 93.01538, 3.04359, 1161.99861, 41.87947, 41.1501, 2.57073, 2.84957, 3.22021, 1.50256, 3.41276, 1.59012, 14.37419, 14.5303, 2.86928, 41.47799, 2.91431, 1.99894, 1.63923, 3.27672, 14.10525
