Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
591, 28/02/2023 10:22:23,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.67561,95.22493,3.08696,1.97486,1163.81372,2.1426,93.12711,2.97914,1157.61707,41.7543,42.41919,2.65698,2.32417,3.26835,1.52541,3.06595,1.55249,14.2813,14.25692,3.11426,43.42679,1.05517,1.91023,1.6219,3.0982,14.69962,1147
592, 28/02/2023 10:23:23,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,84.42861,94.26617,3.1339,1.97474,1163.73611,2.14253,93.11202,2.98004,1157.583,41.75397,42.42659,2.65661,2.25288,3.26795,1.52527,3.05597,1.54753,14.28397,14.42689,3.59204,41.54691,2.41952,2.09713,1.43574,3.01093,15.97264,1136.13
593, 28/02/2023 10:24:23,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.6572,92.99391,3.18763,1.98145,1162.81582,2.14278,93.09385,2.98089,1157.56202,41.75215,42.27677,2.65727,2.30743,3.26772,1.52499,3.0434,1.53594,14.28656,14.59725,3.5587,40.60731,3.07704,2.31526,1.34904,3.12339,15.91603,1144.43
594, 28/02/2023 10:25:23,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.62996,91.8036,3.17214,1.98955,1165.57074,2.14271,93.07522,2.98064,1157.57263,41.75177,42.1876,2.6565,2.29239,3.26856,1.52543,3.09393,1.55509,14.28916,14.74734,2.84318,41.49731,2.16799,2.10818,1.80121,3.79728,15.91753,1164.11
595, 28/02/2023 10:26:23,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.15746,90.65,3.13802,2.02144,1165.86325,2.14218,93.05738,2.98068,1157.51242,41.7478,41.84132,2.6587,2.51901,3.26858,1.52582,3.15396,1.56025,14.29061,14.79327,3.00823,39.16672,4.08922,1.84404,1.78007,3.28252,15.2294,1118.83
596, 28/02/2023 10:27:23,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,81.38475,89.55456,3.16348,2.00015,1160.97099,2.14115,93.0381,2.9812,1157.43565,41.74461,41.69551,2.66035,2.5642,3.26802,1.52629,3.14772,1.57374,14.29283,14.93626,3.32764,39.64501,3.74357,1.57934,1.83502,2.89812,15.75019,1107.53
597, 28/02/2023 10:28:23,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,83.99049,88.59257,3.14431,1.97578,1161.73655,2.14049,93.0225,2.98092,1157.44196,41.74319,41.53247,2.66049,2.62366,3.26842,1.52695,3.17423,1.60657,14.29466,15.0323,2.8266,40.85034,2.74537,1.81554,1.93958,3.5214,15.43603,1161.36
598, 28/02/2023 10:29:23,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,89.3158,87.99592,3.11844,1.94313,1164.95271,2.13921,93.01617,2.98059,1157.50563,41.74296,41.54284,2.66032,2.53071,3.26835,1.52783,3.20291,1.64832,14.29548,15.12826,2.79827,41.60264,2.56217,1.56404,2.06238,3.22564,14.79731,1195.96
599, 28/02/2023 10:30:23,60.065,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,93.16578,87.98026,3.08804,1.90953,1169.47246,2.13863,93.01641,2.97962,1157.56202,41.74229,41.5325,2.66015,2.49713,3.26897,1.52853,3.21243,1.68231,14.29476,15.11516,2.47139,41.32957,2.55057,1.86264,1.95795,3.64695,13.85188,1191.79
600, 28/02/2023 10:31:23,60.057,60.07, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.10248,88.06945,3.07647,1.84379,1171.02801,2.13697,93.02307,2.97977,1157.65026,41.74384,41.52404,2.65885,2.48384,3.26794,1.52924,3.18176,1.72566,14.29448,15.09751,3.0713,42.67118,1.8805,1.35623,1.95195,2.64729,14.12568,1210.47
601, 28/02/2023 10:32:23,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.68871,88.40716,3.04846,1.84626,1168.72,2.13688,93.02093,2.97903,1157.68016,41.74226,41.4509,2.66028,2.6005,3.26857,1.5296,3.19151,1.72864,14.29389,14.99884,2.57597,40.76814,3.54521,2.08818,1.75135,3.65714,13.93208,1176.13
602, 28/02/2023 10:33:23,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.29208,89.43331,3.03537,1.82001,1169.24062,2.13587,93.03338,2.97884,1157.76339,41.74043,41.34877,2.66297,2.78621,3.2677,1.52991,3.14391,1.72741,14.29134,14.78627,2.85916,40.64847,4.25505,1.604,1.71573,2.75203,12.77405,1207.86
603, 28/02/2023 10:34:24,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,108.76638,90.53356,3.01439,1.81817,1167.23768,2.13534,93.05553,2.97859,1157.75942,41.74188,41.4257,2.66354,2.80198,3.26704,1.52998,3.12978,1.72138,14.28834,14.6233,2.80445,42.62651,3.01656,1.81692,1.57306,2.85814,12.42707,1155.26
604, 28/02/2023 10:35:24,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,95.44741,90.40766,3.00794,1.80856,1159.11426,2.13479,93.05905,2.9789,1157.66013,41.74174,41.3614,2.66493,2.88162,3.26634,1.53005,3.12959,1.73043,14.28796,14.61864,3.20639,41.64082,3.58062,1.78203,1.5733,2.80368,14.03428,1091.3
605, 28/02/2023 10:36:24,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,85.56158,89.91082,2.95882,1.846,1156.45883,2.13503,93.04693,2.97844,1157.60627,41.74049,41.27925,2.66528,2.90346,3.26723,1.5303,3.20952,1.73863,14.28914,14.64071,2.71588,40.91227,2.89904,2.27375,1.69392,3.85154,15.06082,1122.56
606, 28/02/2023 10:37:24,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,99.13409,90.19365,2.98208,1.81001,1159.40387,2.13365,93.05641,2.97921,1157.65943,41.74127,41.20344,2.66563,3.02268,3.26556,1.5305,3.15012,1.74039,14.28846,14.5839,3.55709,42.20926,2.87825,1.359,1.65358,2.24722,13.8755,1190.33
607, 28/02/2023 10:38:24,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,93.85377,90.83785,2.92807,1.83043,1159.9795,2.13413,93.05764,2.97877,1157.63976,41.74133,41.21902,2.66537,3.0272,3.26617,1.53045,3.19266,1.74421,14.28803,14.4555,2.71772,41.78103,2.49288,2.4453,1.49623,3.65874,14.00975,1145.05
608, 28/02/2023 10:39:24,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,105.74832,92.3406,2.90338,1.8042,1162.40693,2.13361,93.07605,2.97902,1157.67683,41.74203,41.32463,2.66622,3.03521,3.2651,1.53032,3.157,1.74981,14.28561,14.24634,3.15443,42.15949,3.18992,1.79912,1.44996,2.60864,12.80253,1180.72
609, 28/02/2023 10:40:24,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.23062,93.62606,2.92712,1.78252,1159.00093,2.13308,93.08807,2.97937,1157.60632,41.74504,41.46711,2.66516,3.02322,3.26432,1.53033,3.08889,1.73288,14.28502,14.11389,3.235,43.70548,1.97057,1.78852,1.5409,2.75592,13.90021,1110.95
610, 28/02/2023 10:41:24,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.92105,94.95875,2.9398,1.7784,1163.88758,2.13251,93.10154,2.97972,1157.6632,41.74643,41.68962,2.66533,2.93824,3.26334,1.53028,3.04765,1.7137,14.28366,13.99741,3.22747,42.58517,2.76951,1.78132,1.4983,2.66896,13.44973,1192.77
611, 28/02/2023 10:42:24,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.19237,95.66212,2.89922,1.84884,1164.80009,2.13353,93.09867,2.97926,1157.60971,41.74456,41.74223,2.66684,2.93403,3.26422,1.52996,3.10788,1.68099,14.28314,13.88397,2.69969,40.51762,3.6607,2.90778,1.32154,3.84275,13.94196,1122.47
612, 28/02/2023 10:43:24,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,84.94377,95.71383,2.9326,1.84219,1165.99168,2.13278,93.08461,2.97979,1157.64391,41.74441,41.79417,2.66624,2.90319,3.26383,1.53032,3.07474,1.66907,14.28558,13.91167,3.31617,41.64365,2.28424,1.71746,1.7566,3.01689,15.82973,1179.07
613, 28/02/2023 10:44:24,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.8816,95.5211,2.96263,1.88244,1164.77265,2.13272,93.074,2.98018,1157.67685,41.74483,41.8213,2.66573,2.88871,3.26384,1.53036,3.07733,1.63475,14.28756,13.96015,3.22066,42.0065,2.34276,2.09914,1.55591,3.26607,15.52994,1178.35
614, 28/02/2023 10:45:24,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.52061,95.03353,3.01206,1.90463,1163.47947,2.13284,93.06308,2.98037,1157.70107,41.74473,41.84518,2.66466,2.85165,3.26408,1.53039,3.06138,1.60733,14.28929,14.06244,3.09972,41.66496,1.97765,2.20656,1.54922,3.41843,15.39835,1173
615, 28/02/2023 10:46:24,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.04449,93.93345,3.06088,1.96975,1161.03436,2.13296,93.04421,2.98161,1157.72949,41.74208,41.66843,2.66609,2.96719,3.26338,1.52997,3.0738,1.5605,14.29191,14.18504,3.90753,40.05936,3.57279,2.22966,1.26438,2.81913,15.95642,1175.67
616, 28/02/2023 10:47:24,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.71797,94.00197,3.11534,1.97624,1160.34978,2.1331,93.04369,2.98208,1157.74253,41.74275,41.76266,2.66578,2.89486,3.26306,1.52972,3.03347,1.53497,14.29245,14.23222,3.30308,42.16862,2.46883,2.23136,1.37119,3.05962,14.63532,1166.05
617, 28/02/2023 10:48:24,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,108.24421,94.37765,3.13439,1.98438,1153.82005,2.13236,93.06438,2.98228,1157.67191,41.74622,41.98902,2.66392,2.70393,3.26206,1.52979,3.02521,1.52452,14.29063,14.26062,3.13671,44.05525,1.42727,1.65308,1.5713,2.59748,13.07625,1110.33
618, 28/02/2023 10:49:24,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,89.43046,93.19057,3.10898,2.01587,1152.30191,2.13257,93.05867,2.9815,1157.63318,41.74652,41.94213,2.66299,2.63993,3.26314,1.53015,3.09838,1.537,14.29119,14.41132,2.55263,41.94142,2.04672,2.24976,1.76762,3.97672,14.66317,1132.13
619, 28/02/2023 10:50:24,60.062,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,78.88499,91.95862,3.05699,2.03452,1159.68201,2.13241,93.03315,2.9807,1157.70713,41.74465,41.8672,2.66223,2.54844,3.2646,1.53094,3.19134,1.56859,14.29407,14.55105,2.58698,40.53802,2.1734,2.05804,2.03685,4.19192,16.11369,1203.58
620, 28/02/2023 10:51:25,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,72.77684,90.86961,3.05955,2.02086,1166.04952,2.13227,92.99512,2.98033,1157.80328,41.73988,41.71399,2.66347,2.58722,3.26586,1.53163,3.20847,1.58768,14.2981,14.67405,2.79335,38.7055,3.44451,2.06517,1.96534,4.05878,16.8275,1216.89
621, 28/02/2023 10:52:25,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,81.14971,89.63823,2.97897,2.08081,1167.59986,2.13236,92.97444,2.9792,1157.89129,41.73787,41.59355,2.66294,2.54961,3.26757,1.53237,3.35221,1.61102,14.3,14.78529,2.44168,40.4286,2.3282,2.17582,1.99842,4.3482,15.4964,1212.27
622, 28/02/2023 10:53:25,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.6294,89.16876,2.99198,2.02481,1169.38814,2.13141,92.96398,2.97909,1157.91378,41.7379,41.59207,2.66196,2.51822,3.2676,1.53307,3.32792,1.64357,14.30164,14.87462,2.91168,41.75228,2.01922,1.65331,1.98891,3.28829,15.36552,1172.31
623, 28/02/2023 10:54:25,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.8283,88.37482,2.9527,2.02515,1171.04612,2.13087,92.96217,2.97837,1157.98858,41.73716,41.52951,2.6619,2.47915,3.26805,1.53367,3.39272,1.67529,14.30134,14.96433,2.58296,41.27202,2.62415,1.8577,1.91174,3.55145,14.11122,1204.65
624, 28/02/2023 10:55:25,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,87.85336,87.58141,2.94019,2.01998,1172.53021,2.13019,92.95401,2.9784,1157.95428,41.73807,41.43937,2.66019,2.44985,3.26806,1.53417,3.42619,1.69615,14.30297,15.06066,2.99623,42.33673,1.51467,1.75573,1.86489,3.27424,15.39801,1135.21
625, 28/02/2023 10:56:25,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.14694,86.9354,2.92343,2.03128,1169.59035,2.12992,92.95118,2.97832,1157.94017,41.73902,41.41935,2.65913,2.39524,3.26819,1.53442,3.47375,1.71013,14.30372,15.15472,2.92938,42.36629,1.95887,1.97034,1.70021,3.35,14.79399,1148.68
626, 28/02/2023 10:57:25,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.65894,87.28909,2.95105,1.97485,1173.03695,2.12942,92.95686,2.97857,1157.96849,41.73975,41.53163,2.65938,2.34261,3.26757,1.53449,3.4092,1.72631,14.30326,15.15516,3.14494,42.19667,2.81643,1.81976,1.58012,2.87545,14.01254,1176.15
627, 28/02/2023 10:58:25,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,89.68282,87.60643,2.95182,1.9769,1170.52165,2.12877,92.95172,2.97911,1157.9423,41.73992,41.54542,2.65932,2.36477,3.26693,1.53466,3.39833,1.71902,14.30444,15.1055,3.36039,41.85057,2.61999,1.72733,1.64604,2.84326,15.08576,1140.58
628, 28/02/2023 10:59:25,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.47457,87.88884,2.93961,1.994,1164.13791,2.1292,92.94959,2.97919,1157.82547,41.7404,41.54693,2.65904,2.37199,3.26716,1.53446,3.40952,1.70989,14.30494,15.04909,3.03852,42.08212,2.45777,2.4692,1.39073,3.43399,14.66003,1075.57
629, 28/02/2023 11:00:25,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,92.09906,88.25784,2.97417,1.94561,1162.58304,2.12807,92.94826,2.98022,1157.81305,41.74224,41.63227,2.65745,2.34766,3.26582,1.53464,3.34026,1.71682,14.3064,15.04063,3.79311,42.95651,1.60865,1.43596,1.65302,2.37367,15.27366,1149.62
630, 28/02/2023 11:01:25,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,82.31624,88.27498,2.95495,1.93784,1161.29319,2.12796,92.9304,2.98097,1157.81102,41.74162,41.71845,2.65682,2.25699,3.26561,1.53462,3.36154,1.73468,14.30934,15.0591,3.49505,41.323,2.2333,2.05344,1.52332,3.12806,16.2568,1156.48
631, 28/02/2023 11:02:25,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,91.2589,88.17968,2.9414,1.92461,1160.79089,2.12772,92.92782,2.98109,1157.81213,41.74191,41.70213,2.65615,2.24003,3.26549,1.53474,3.3701,1.75105,14.30992,15.06333,3.06386,41.93268,2.21778,1.97557,1.6118,3.18422,14.69432,1158.54
632, 28/02/2023 11:03:25,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,98.24378,87.68786,2.92488,1.9597,1164.09252,2.12792,92.93568,2.98088,1157.81872,41.74379,41.63511,2.65511,2.27435,3.26566,1.53468,3.42073,1.74553,14.30923,15.11071,2.84172,42.98477,1.96754,2.2598,1.49562,3.3798,13.85459,1162.14
633, 28/02/2023 11:04:25,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,85.74871,87.44438,2.96412,1.9296,1165.66982,2.12733,92.92394,2.98108,1157.81692,41.74416,41.63844,2.65392,2.26215,3.26563,1.53508,3.37289,1.74798,14.31132,15.17888,3.11061,41.98593,1.86673,1.79789,1.8041,3.24358,15.70136,1156.63
634, 28/02/2023 11:05:25,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,79.30315,87.48811,3.00775,1.90288,1164.83794,2.12654,92.90052,2.98134,1157.8698,41.74135,41.59506,2.65467,2.32748,3.2656,1.53564,3.30875,1.73882,14.31416,15.18183,3.13704,39.90534,3.13558,1.70771,1.90254,3.24898,16.16055,1191.77
635, 28/02/2023 11:06:25,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,84.63539,88.41836,3.01147,1.87382,1164.0942,2.12565,92.88642,2.98106,1157.94647,41.74143,41.8056,2.65332,2.21352,3.26596,1.53645,3.27005,1.74513,14.31629,15.10307,2.82466,41.7841,1.78546,1.69914,2.05684,3.49486,15.68166,1206.58
636, 28/02/2023 11:07:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,86.63829,88.81374,3.01875,1.87784,1166.69228,2.12588,92.87582,2.98013,1158.09169,41.74051,41.85273,2.65313,2.2285,3.26728,1.53691,3.25448,1.73309,14.31711,15.0562,2.51105,41.16305,2.53511,2.24581,1.81888,4.08488,14.82463,1247.33
637, 28/02/2023 11:08:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,85.44614,88.72798,3.02834,1.89132,1168.78768,2.12534,92.86358,2.98024,1158.16143,41.73888,41.77897,2.65353,2.28924,3.26722,1.53727,3.25042,1.7186,14.31854,15.04786,3.04839,40.68589,2.9105,1.82473,1.7692,3.22832,15.23444,1202.68
638, 28/02/2023 11:09:26,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,106.94725,89.58217,3.03992,1.89683,1167.3524,2.12504,92.88281,2.9798,1158.20127,41.74015,41.86762,2.65362,2.29521,3.26693,1.53736,3.21837,1.69671,14.3158,14.94144,2.68167,42.56186,2.71424,1.93648,1.5929,3.08461,12.54352,1184.07
639, 28/02/2023 11:10:26,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,100.33862,90.36278,3.01635,1.9192,1168.47625,2.12497,92.89357,2.97928,1158.19315,41.74274,41.94394,2.6519,2.29314,3.26723,1.53754,3.23124,1.68364,14.31477,14.82501,2.65642,43.47617,1.50461,2.0849,1.66296,3.46711,13.62762,1152.77
640, 28/02/2023 11:11:26,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.89067,90.80866,2.9892,1.92516,1173.25724,2.12483,92.90126,2.97858,1158.28874,41.74455,41.9821,2.65062,2.28328,3.26773,1.53787,3.24773,1.68699,14.31385,14.7509,2.57837,42.8851,1.83895,2.04836,1.74716,3.57881,13.73233,1218.78
641, 28/02/2023 11:12:26,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.02923,90.76046,2.94949,1.95674,1174.7584,2.12514,92.90583,2.97789,1158.35047,41.74248,41.85917,2.65288,2.37212,3.26822,1.53789,3.29636,1.68462,14.31205,14.69135,2.56341,40.41547,4.09911,2.31799,1.54729,3.5866,13.16025,1198.15
642, 28/02/2023 11:13:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,97.37027,91.23528,2.90717,1.98923,1175.03285,2.12532,92.91211,2.97741,1158.33063,41.74228,41.84354,2.65384,2.41676,3.26854,1.5379,3.33821,1.67814,14.31076,14.58338,2.67045,41.61231,3.301,2.2516,1.54729,3.48388,13.43551,1144.93
643, 28/02/2023 11:14:26,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,100.98381,91.83663,2.89325,1.96437,1180.96471,2.12508,92.92389,2.97715,1158.35336,41.7456,41.96821,2.65124,2.31557,3.26852,1.53807,3.32693,1.69364,14.30996,14.52576,2.81023,43.94065,0.92913,1.97321,1.64986,3.25551,13.78523,1173.36
644, 28/02/2023 11:15:26,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.12661,92.38064,2.85809,1.98516,1181.09379,2.12452,92.93525,2.97731,1158.34344,41.74568,41.89349,2.65246,2.4376,3.2677,1.53809,3.34891,1.68698,14.30838,14.39304,3.09812,41.792,3.46272,1.7544,1.55281,2.72425,13.25088,1151.66
645, 28/02/2023 11:16:26,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,101.01042,93.65094,2.81975,1.9738,1181.3922,2.12411,92.94674,2.97713,1158.3476,41.74756,42.00336,2.65154,2.42432,3.26743,1.53826,3.34593,1.69517,14.30719,14.21462,2.85299,42.99706,2.03668,1.87043,1.6507,3.08752,13.51811,1161.13
646, 28/02/2023 11:17:26,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,93.60275,93.80828,2.82568,1.96561,1178.33135,2.12368,92.94767,2.97742,1158.27706,41.74695,41.96491,2.65289,2.51192,3.26687,1.5383,3.32656,1.69238,14.30702,14.18192,3.19481,41.31803,3.58632,1.83679,1.56566,2.87579,14.18957,1108.76
647, 28/02/2023 11:18:26,60.057,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,95.21179,93.6135,2.83055,1.95766,1175.4289,2.12368,92.95094,2.97734,1158.21612,41.74909,41.97853,2.65126,2.48456,3.267,1.53837,3.3251,1.69851,14.30721,14.21955,2.92006,43.2385,1.51536,2.11939,1.58479,3.35878,14.43553,1115.64
648, 28/02/2023 11:19:26,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,103.62353,94.79778,2.84449,1.95636,1175.1566,2.12314,92.96565,2.97791,1158.20754,41.75044,42.02231,2.65163,2.55226,3.26577,1.53818,3.27197,1.67248,14.30575,14.0644,3.45483,42.62866,2.89673,1.73574,1.41065,2.44853,13.3328,1152.4
649, 28/02/2023 11:20:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,99.07601,96.25858,2.84511,1.96903,1173.15683,2.12275,92.97423,2.97822,1158.21308,41.75033,42.13977,2.65268,2.56664,3.26497,1.53809,3.23746,1.64419,14.30459,13.88884,3.2137,41.67571,3.35251,1.8476,1.47834,2.73137,13.52873,1161.94
650, 28/02/2023 11:21:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,103.38192,97.61354,2.86696,1.97592,1169.02476,2.12213,92.98874,2.9785,1158.19402,41.75319,42.26434,2.65142,2.56864,3.26412,1.53814,3.18386,1.61133,14.30353,13.74761,3.19058,43.67163,1.79688,1.71372,1.56946,2.68963,13.58896,1145.16
651, 28/02/2023 11:22:26,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,94.79095,98.28475,2.91596,1.9523,1157.89502,2.12188,92.99123,2.97874,1158.08735,41.75452,42.36954,2.65038,2.52961,3.26379,1.53816,3.11038,1.59319,14.30375,13.71541,3.15615,42.72116,1.9013,1.94512,1.5556,3.02584,14.45971,1080.7
652, 28/02/2023 11:23:26,60.059,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.54223,99.1538,2.90738,1.97263,1151.60318,2.12188,92.9961,2.97867,1158.01747,41.75506,42.47032,2.65014,2.50015,3.26373,1.53813,3.10901,1.57607,14.30315,13.62132,2.93381,42.1388,2.47941,2.12255,1.51528,3.21626,13.88141,1108.53
653, 28/02/2023 11:24:27,60.061,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,83.83734,97.61741,2.96461,1.97492,1143.3598,2.12169,92.98291,2.97947,1157.87837,41.75366,42.35663,2.65064,2.51716,3.26321,1.53802,3.0964,1.56786,14.30513,13.82771,3.6429,40.70262,3.02149,1.9683,1.46015,2.87402,15.78896,1054.13
654, 28/02/2023 11:25:27,60.06,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,83.92629,96.46985,3.02604,1.96191,1139.14318,2.12137,92.96936,2.98026,1157.78084,41.75265,42.1966,2.65123,2.62112,3.26269,1.53801,3.05816,1.55877,14.3073,13.97103,3.60105,41.01284,3.0852,1.89203,1.52508,2.88549,15.88268,1087.16
655, 28/02/2023 11:26:27,60.058,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,96.15506,96.34811,3.06027,1.96676,1127.89933,2.12142,92.97352,2.98025,1157.63835,41.75313,42.14187,2.65117,2.67608,3.26261,1.53793,3.02986,1.54053,14.30682,13.98664,2.97561,42.1123,2.60216,2.16063,1.48296,3.20413,13.94695,1050.73
656, 28/02/2023 11:27:27,60.063,60.06, Pila 1623 Norte[Pila 1623 Norte], AC mantencion 03-03-2016 .,104.57926,96.90863,3.12654,1.91593,1124.80129,2.12065,92.98937,2.98086,1157.63531,41.75571,42.35826,2.64997,2.517,3.26129,1.53787,2.94483,1.53703,14.30564,14.01268,3.49471,43.5016,1.83539,1.58327,1.4965,2.36937,13.51007,1155.56
