Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
61, 03/05/2023 08:41:42, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 91.6429, 86.58136, 2.89977, 2.34131, 1198.69103, 2.16914, 93.32713, 2.89823, 1162.32538, 41.95239, 40.88051, 2.46809, 2.90181, 3.37077, 1.55397, 3.61954, 1.54594, 14.273, 14.97871, 3.18526, 40.7144, 3.71645, 2.37028, 1.32597, 3.14292, 14.23454
62, 03/05/2023 08:45:54, 60.059, 252.25, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 77.14442, 85.90142, 2.91846, 2.3278, 1192.24406, 2.16327, 93.1358, 2.90208, 1160.72721, 41.92585, 40.80449, 2.47734, 2.89549, 3.36881, 1.55728, 3.61465, 1.55282, 14.29586, 15.08104, 3.25815, 39.38408, 3.35357, 1.70033, 1.87066, 3.18075, 16.45828
63, 03/05/2023 08:46:54, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 101.64512, 87.21428, 2.94514, 2.30105, 1197.87881, 2.16121, 93.23733, 2.90371, 1161.08127, 41.94637, 41.01815, 2.46918, 2.82403, 3.36413, 1.5566, 3.53817, 1.53763, 14.28834, 14.94892, 3.04448, 43.55717, 1.82587, 1.99271, 1.5029, 2.99485, 13.69335
64, 03/05/2023 08:47:54, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.27724, 87.20879, 2.94086, 2.32204, 1191.99348, 2.16158, 93.24951, 2.90228, 1160.52124, 41.96242, 41.16436, 2.45323, 2.68097, 3.36662, 1.55748, 3.56497, 1.53528, 14.29114, 14.9991, 2.78642, 43.34724, 1.07707, 2.192, 1.63389, 3.5815, 14.53224
65, 03/05/2023 08:50:06, 60.061, 132.13, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 103.7576, 88.00511, 2.98037, 2.30892, 1196.40182, 2.15917, 93.3663, 2.9044, 1160.65844, 41.97115, 41.3099, 2.45787, 2.66596, 3.35979, 1.55605, 3.49758, 1.51481, 14.27758, 14.93878, 3.1044, 42.66437, 2.8345, 1.94764, 1.43924, 2.80313, 13.17003
66, 03/05/2023 08:51:06, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 93.24429, 88.47517, 2.96231, 2.35185, 1191.5463, 2.16174, 93.36491, 2.9037, 1160.3826, 41.96911, 41.35609, 2.46106, 2.67862, 3.36161, 1.55505, 3.52044, 1.49688, 14.27651, 14.86288, 2.84441, 41.7922, 2.73558, 2.39636, 1.46819, 3.51831, 14.18364
67, 03/05/2023 08:52:06, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.11031, 88.73379, 2.98782, 2.32624, 1180.0803, 2.16392, 93.37341, 2.90049, 1160.49632, 41.96315, 41.37163, 2.46528, 2.69903, 3.36516, 1.55513, 3.47383, 1.49332, 14.27125, 14.84095, 2.64388, 41.45697, 2.82341, 2.34756, 1.56202, 3.66693, 13.8247
68, 03/05/2023 08:53:07, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.30395, 89.68215, 2.92899, 2.36869, 1182.06482, 2.16722, 93.38439, 2.8968, 1161.53504, 41.9504, 41.37746, 2.47655, 2.75646, 3.36912, 1.55458, 3.51716, 1.48486, 14.26295, 14.65089, 2.61433, 40.91972, 3.38765, 2.44256, 1.5102, 3.68875, 13.59177
69, 03/05/2023 08:54:07, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 80.85674, 90.15902, 2.89601, 2.39333, 1182.55523, 2.17897, 93.23688, 2.89002, 1161.38543, 41.91794, 41.36254, 2.49149, 2.78013, 3.3844, 1.55321, 3.54306, 1.48039, 14.26977, 14.54795, 2.40413, 38.98566, 3.83636, 3.32913, 1.42988, 4.76024, 14.88187
70, 03/05/2023 08:55:07, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 78.83651, 88.86712, 2.87224, 2.41721, 1177.57162, 2.18705, 93.04751, 2.88744, 1162.20419, 41.89679, 41.23693, 2.49612, 2.77396, 3.39606, 1.5528, 3.62006, 1.49762, 14.28951, 14.69921, 2.70425, 40.09346, 2.88906, 2.88916, 1.51776, 4.38505, 15.9627
71, 03/05/2023 08:56:07, 60.057, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 79.06135, 88.24618, 2.85197, 2.42353, 1176.76186, 2.19153, 92.87374, 2.88675, 1162.47796, 41.87965, 41.22183, 2.49415, 2.70347, 3.40383, 1.55318, 3.66984, 1.51425, 14.30965, 14.78487, 2.83297, 40.3137, 2.31575, 2.58661, 1.5859, 4.10211, 16.11396
72, 03/05/2023 08:57:07, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 79.04773, 87.85433, 2.86834, 2.37878, 1175.84275, 2.19416, 92.70437, 2.8856, 1162.57957, 41.86815, 41.17305, 2.48652, 2.69047, 3.41155, 1.55483, 3.64401, 1.53189, 14.331, 14.84624, 2.79576, 40.78253, 1.78075, 2.41514, 1.70643, 4.12127, 16.29286
73, 03/05/2023 08:58:07, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 68.18308, 86.1892, 2.88375, 2.37229, 1163.84046, 2.19572, 92.40674, 2.88884, 1161.7509, 41.83335, 40.99802, 2.49458, 2.69919, 3.41702, 1.55621, 3.67822, 1.5505, 14.36688, 15.07834, 3.17595, 38.28722, 3.3084, 2.34055, 1.69555, 3.96851, 17.98879
74, 03/05/2023 08:59:07, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 70.91248, 85.07003, 2.858, 2.40788, 1156.46281, 2.20377, 92.16347, 2.88624, 1161.19209, 41.78115, 40.78471, 2.52076, 2.77387, 3.42827, 1.55564, 3.75261, 1.55847, 14.38472, 15.17908, 2.67297, 36.56715, 5.1248, 3.03604, 1.49731, 4.54589, 16.15328
75, 03/05/2023 09:00:07, 60.062, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 88.4222, 85.87228, 2.84101, 2.43905, 1165.67927, 2.20919, 92.12014, 2.88592, 1162.60644, 41.75501, 40.61271, 2.54053, 3.01388, 3.43059, 1.55287, 3.73491, 1.5313, 14.38187, 14.96135, 2.85905, 39.55136, 4.20493, 2.74699, 1.31996, 3.62592, 14.14056
76, 03/05/2023 09:01:07, 60.064, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 86.64933, 85.55069, 2.84495, 2.40219, 1164.3283, 2.20532, 92.06187, 2.88945, 1162.63862, 41.73656, 40.56362, 2.55175, 3.00579, 3.42572, 1.55339, 3.7239, 1.55021, 14.38689, 15.0046, 3.25362, 39.99156, 3.61352, 1.85051, 1.60243, 2.9653, 14.86168
77, 03/05/2023 09:02:07, 60.053, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 76.42652, 85.45579, 2.83325, 2.45444, 1168.28928, 2.20776, 91.89279, 2.89075, 1161.90342, 41.71519, 40.56368, 2.55789, 2.99767, 3.43003, 1.55363, 3.76425, 1.53365, 14.4065, 15.01027, 3.01463, 39.476, 3.19636, 2.45793, 1.57771, 3.87791, 16.44671
78, 03/05/2023 09:03:07, 60.062, 60.05, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 72.52303, 83.6106, 2.82438, 2.49176, 1159.82101, 2.21094, 91.69207, 2.89073, 1160.88859, 41.67856, 40.18008, 2.57241, 3.14895, 3.43602, 1.5541, 3.83747, 1.54006, 14.42509, 15.18819, 2.88845, 37.65606, 4.15751, 2.54731, 1.60527, 4.08912, 16.44797
79, 03/05/2023 09:04:07, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.85129, 83.20472, 2.81334, 2.48307, 1159.50949, 2.20963, 91.65525, 2.88786, 1160.36809, 41.66027, 39.94873, 2.58336, 3.31913, 3.43832, 1.55606, 3.8436, 1.54792, 14.42306, 15.16821, 2.61645, 39.77651, 3.71, 2.09032, 1.7579, 3.67456, 14.21374
80, 03/05/2023 09:05:07, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 79.28901, 81.74333, 2.77958, 2.49793, 1152.36298, 2.20966, 91.53658, 2.88413, 1159.42249, 41.62975, 39.65344, 2.59972, 3.41869, 3.44422, 1.55871, 3.93149, 1.5739, 14.4291, 15.30268, 2.54064, 38.27912, 4.39255, 2.21207, 1.84901, 4.09013, 15.0892
81, 03/05/2023 09:06:07, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 91.06438, 81.54148, 2.77409, 2.49201, 1147.76186, 2.21036, 91.53253, 2.88295, 1158.52749, 41.60298, 39.44989, 2.62357, 3.57697, 3.44373, 1.558, 3.92529, 1.57515, 14.41974, 15.25874, 2.75219, 38.70869, 5.19972, 2.29022, 1.4807, 3.39113, 13.4082
82, 03/05/2023 09:07:07, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 104.79141, 81.89094, 2.76649, 2.48012, 1138.09651, 2.20967, 91.63213, 2.87947, 1157.26232, 41.59826, 39.40833, 2.63564, 3.65591, 3.44298, 1.55814, 3.90877, 1.57604, 14.40054, 15.17363, 2.47679, 41.0546, 4.0097, 2.13226, 1.57413, 3.35646, 12.21201
83, 03/05/2023 09:08:07, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 103.66989, 82.06917, 2.74529, 2.49952, 1120.38968, 2.21402, 91.7157, 2.87357, 1155.73841, 41.58, 39.29396, 2.65678, 3.76699, 3.44662, 1.55673, 3.92382, 1.56983, 14.37745, 15.08164, 2.20346, 39.38682, 5.18676, 2.79822, 1.38731, 3.88201, 11.61072
84, 03/05/2023 09:09:07, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 89.12407, 82.52813, 2.76386, 2.43246, 1107.29913, 2.21426, 91.69593, 2.87126, 1153.92727, 41.56924, 39.36488, 2.66399, 3.75266, 3.44904, 1.55765, 3.85679, 1.58555, 14.37552, 15.04183, 2.59677, 40.17705, 3.59726, 2.24316, 1.67721, 3.76226, 14.12509
85, 03/05/2023 09:10:08, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 100.57634, 83.81694, 2.78498, 2.37575, 1093.57369, 2.2127, 91.76357, 2.8728, 1152.93149, 41.54699, 39.29148, 2.69641, 3.9869, 3.44229, 1.5557, 3.74009, 1.57428, 14.35822, 14.80041, 3.08646, 39.02435, 6.30836, 2.01081, 1.336, 2.68645, 12.41511
86, 03/05/2023 09:11:08, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 106.4292, 85.48517, 2.72904, 2.4133, 1086.43169, 2.22099, 91.87646, 2.86455, 1152.35638, 41.545, 39.35473, 2.70486, 4.08343, 3.45053, 1.5536, 3.75597, 1.55636, 14.3346, 14.49758, 2.06276, 41.32508, 3.63887, 3.29834, 1.32214, 4.36087, 11.72267
87, 03/05/2023 09:15:26, 60.061, 258.26, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 100.31846, 86.99787, 2.73223, 2.443, 1086.66656, 2.22622, 91.95114, 2.86452, 1152.57045, 41.5418, 39.39023, 2.71517, 4.22256, 3.44991, 1.54967, 3.70282, 1.51568, 14.32141, 14.25811, 2.86065, 41.20275, 3.76325, 2.94605, 1.1494, 3.38618, 12.9747
88, 03/05/2023 09:16:26, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 97.97035, 89.32218, 2.73598, 2.44253, 1095.45429, 2.22693, 92.00723, 2.86822, 1153.03001, 41.54904, 39.6742, 2.7153, 4.1708, 3.44478, 1.54688, 3.62787, 1.48529, 14.31719, 13.98951, 3.31726, 42.28102, 2.72901, 2.31556, 1.2627, 2.92385, 13.88788
89, 03/05/2023 09:17:26, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 105.16734, 91.81886, 2.75802, 2.41105, 1099.23321, 2.22958, 92.11968, 2.86938, 1153.09111, 41.56639, 40.14321, 2.70802, 3.94857, 3.442, 1.54379, 3.53294, 1.46531, 14.30612, 13.78524, 3.00955, 43.40305, 1.93578, 2.58633, 1.21659, 3.14651, 13.131
90, 03/05/2023 09:20:38, 60.06, 192.19, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 114.05826, 93.52594, 2.75493, 2.39857, 1089.13734, 2.2323, 92.29428, 2.86911, 1153.15968, 41.58773, 40.45805, 2.70156, 3.78847, 3.43878, 1.54046, 3.49401, 1.4567, 14.28602, 13.63888, 2.83661, 43.84337, 2.01454, 2.60854, 1.18681, 3.09583, 12.14819
91, 03/05/2023 09:21:38, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 140.01569, 96.90076, 2.70865, 2.45054, 1098.20915, 2.23453, 92.64736, 2.86648, 1154.38154, 41.6245, 40.86565, 2.69491, 3.66223, 3.43252, 1.53613, 3.47833, 1.41941, 14.24251, 13.2663, 2.54725, 45.10911, 2.05408, 2.5289, 1.11852, 2.82864, 10.05441
92, 03/05/2023 09:22:38, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 112.51047, 99.59314, 2.69512, 2.45104, 1102.61781, 2.23626, 92.80473, 2.86632, 1154.34412, 41.64856, 41.19383, 2.68284, 3.53017, 3.42964, 1.53365, 3.42675, 1.39808, 14.22635, 13.0035, 2.84625, 44.28198, 1.35866, 2.46687, 1.26188, 3.11289, 12.45167
93, 03/05/2023 09:23:38, 60.063, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 113.81461, 102.65495, 2.67978, 2.39118, 1107.33031, 2.23204, 92.96252, 2.86482, 1154.08885, 41.66475, 41.56589, 2.68002, 3.41103, 3.42482, 1.53439, 3.34825, 1.40025, 14.20723, 12.72492, 2.67892, 43.47197, 2.36218, 1.78228, 1.61688, 2.88173, 12.05143
94, 03/05/2023 09:24:38, 60.057, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 114.71494, 104.60366, 2.7118, 2.34237, 1115.8119, 2.22503, 93.13854, 2.86669, 1154.72479, 41.68457, 41.84324, 2.67661, 3.31055, 3.4148, 1.53472, 3.25425, 1.3893, 14.18872, 12.59237, 3.11215, 43.73538, 2.32004, 1.5102, 1.56856, 2.36883, 12.25374
95, 03/05/2023 09:25:38, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 114.35639, 107.21762, 2.70337, 2.38484, 1131.53901, 2.22958, 93.31489, 2.86258, 1155.87903, 41.70065, 42.17111, 2.67488, 3.18249, 3.41607, 1.53216, 3.22503, 1.3523, 14.16473, 12.37419, 2.437, 43.3103, 2.4987, 2.78306, 1.27313, 3.54318, 11.73736
96, 03/05/2023 09:26:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 114.38973, 108.80586, 2.69719, 2.39492, 1141.50102, 2.2312, 93.47954, 2.86091, 1156.36441, 41.71973, 42.50079, 2.66979, 2.98188, 3.41412, 1.53017, 3.21308, 1.34162, 14.14519, 12.28487, 2.66147, 43.79316, 2.11628, 2.43674, 1.31396, 3.20179, 12.01856
97, 03/05/2023 09:27:39, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 109.3039, 109.07769, 2.70253, 2.41597, 1154.93279, 2.23289, 93.60834, 2.85842, 1156.96541, 41.73381, 42.63878, 2.66905, 2.8937, 3.41397, 1.52895, 3.21777, 1.33188, 14.12897, 12.29557, 2.58128, 43.24956, 2.58911, 2.43302, 1.39652, 3.39776, 12.37539
98, 03/05/2023 09:28:39, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 114.33386, 109.69819, 2.735, 2.39904, 1160.98095, 2.23475, 93.75449, 2.85725, 1156.40574, 41.75559, 42.93242, 2.66045, 2.68471, 3.41252, 1.52702, 3.18159, 1.32619, 14.11351, 12.32877, 2.70003, 44.42305, 1.60473, 2.50507, 1.29062, 3.23311, 12.21422
99, 03/05/2023 09:29:39, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 107.25729, 110.76202, 2.75518, 2.40193, 1170.91438, 2.23513, 93.85722, 2.85768, 1156.09649, 41.77654, 43.16121, 2.64912, 2.54851, 3.41021, 1.52573, 3.1484, 1.31078, 14.10535, 12.28586, 2.9148, 44.3109, 1.27739, 2.28721, 1.369, 3.13119, 13.11716
100, 03/05/2023 09:30:39, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.91344, 109.61211, 2.75165, 2.41038, 1178.38732, 2.23487, 93.80513, 2.85848, 1156.17822, 41.76876, 43.25891, 2.65369, 2.36492, 3.4105, 1.52604, 3.19539, 1.32568, 14.11101, 12.44043, 2.95153, 40.8489, 3.19316, 2.20388, 1.56299, 3.44463, 14.78011
101, 03/05/2023 09:31:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.21002, 108.18005, 2.79869, 2.37425, 1179.19083, 2.23819, 93.75029, 2.85685, 1155.75456, 41.76365, 43.24613, 2.65384, 2.30608, 3.41531, 1.52593, 3.17506, 1.33729, 14.11637, 12.62866, 2.67301, 41.11672, 2.67272, 2.66212, 1.51111, 4.02275, 14.79204
102, 03/05/2023 09:32:39, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 81.49193, 106.83032, 2.814, 2.31652, 1171.59392, 2.23642, 93.65117, 2.85867, 1154.94422, 41.74832, 43.17592, 2.66107, 2.28557, 3.41494, 1.52697, 3.17205, 1.36932, 14.12728, 12.77941, 3.09816, 39.68988, 3.63036, 2.01957, 1.66638, 3.36538, 15.5892
103, 03/05/2023 09:33:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 82.31946, 105.66999, 2.77918, 2.31431, 1164.71702, 2.23685, 93.5565, 2.85788, 1154.46824, 41.73859, 43.07303, 2.66138, 2.28063, 3.41863, 1.52833, 3.23378, 1.3973, 14.1378, 12.87062, 2.76664, 40.45093, 2.70225, 2.28621, 1.70594, 3.90013, 15.50998
104, 03/05/2023 09:34:39, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 95.26977, 104.92603, 2.75265, 2.30551, 1169.92365, 2.23828, 93.57101, 2.85572, 1155.15341, 41.73769, 42.95062, 2.66165, 2.3323, 3.42097, 1.52839, 3.27149, 1.41899, 14.13399, 12.91125, 2.62121, 41.63503, 2.69187, 2.40219, 1.53586, 3.68943, 13.69657
105, 03/05/2023 09:35:39, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.68991, 103.62777, 2.72285, 2.32154, 1172.3618, 2.24259, 93.58007, 2.85183, 1155.49754, 41.73562, 42.79279, 2.66281, 2.38516, 3.42655, 1.52794, 3.33884, 1.4382, 14.12941, 13.00716, 2.43685, 41.48226, 2.80211, 2.78063, 1.47369, 4.09779, 13.57687
106, 03/05/2023 09:36:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 94.86202, 100.90443, 2.72804, 2.31512, 1170.50941, 2.24389, 93.5907, 2.85004, 1156.32553, 41.72256, 42.43304, 2.67608, 2.53935, 3.42759, 1.52752, 3.3917, 1.46502, 14.12227, 13.24937, 2.64908, 40.23178, 4.18529, 2.39623, 1.47934, 3.54483, 13.30942
107, 03/05/2023 09:37:39, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 96.07903, 99.85613, 2.7288, 2.2909, 1172.89391, 2.24265, 93.61047, 2.84999, 1156.56646, 41.72414, 42.27605, 2.67509, 2.61838, 3.42649, 1.52788, 3.4034, 1.48562, 14.1199, 13.34118, 2.84342, 41.9182, 2.55482, 2.09519, 1.57136, 3.29231, 13.82948
108, 03/05/2023 09:38:39, 60.063, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 101.08814, 99.12884, 2.74082, 2.32921, 1180.9983, 2.24325, 93.66851, 2.85013, 1157.30733, 41.71671, 42.09675, 2.68882, 2.75327, 3.42388, 1.5263, 3.41697, 1.46701, 14.10866, 13.38612, 2.86774, 40.84571, 4.27943, 2.32304, 1.34355, 3.12112, 12.8035
109, 03/05/2023 09:39:39, 60.057, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.98647, 97.71373, 2.69618, 2.43736, 1181.63511, 2.24914, 93.6629, 2.84621, 1157.91835, 41.71194, 41.91431, 2.69133, 2.80027, 3.43053, 1.52527, 3.547, 1.45526, 14.10524, 13.48701, 2.43313, 41.14096, 2.99147, 3.01696, 1.40116, 4.22725, 13.69468
110, 03/05/2023 09:40:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 96.18759, 96.53676, 2.72135, 2.41516, 1174.43312, 2.2505, 93.68199, 2.84586, 1158.05134, 41.70863, 41.76856, 2.69503, 2.84678, 3.43055, 1.52435, 3.53954, 1.46555, 14.10094, 13.62062, 2.80065, 41.28932, 3.16356, 2.43687, 1.40848, 3.43227, 13.55723
111, 03/05/2023 09:41:39, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 84.79162, 94.58543, 2.72997, 2.43681, 1174.37788, 2.25431, 93.60625, 2.84537, 1158.45647, 41.70343, 41.57938, 2.69113, 2.85355, 3.43514, 1.52381, 3.59514, 1.47535, 14.11001, 13.84227, 2.78883, 41.0313, 2.19625, 2.76037, 1.45445, 4.01481, 15.25282
112, 03/05/2023 09:42:39, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 90.70091, 93.39193, 2.73992, 2.46105, 1170.14721, 2.25823, 93.58361, 2.84444, 1158.47936, 41.7023, 41.45901, 2.68942, 2.8466, 3.43862, 1.52271, 3.62886, 1.47452, 14.11222, 13.98286, 2.73097, 41.55285, 2.46543, 2.82505, 1.37856, 3.89449, 14.40053
113, 03/05/2023 09:43:40, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 85.42523, 91.65811, 2.78731, 2.40865, 1179.61986, 2.25434, 93.51165, 2.849, 1159.07252, 41.70382, 41.30382, 2.68531, 2.87727, 3.43477, 1.52362, 3.60662, 1.49736, 14.12646, 14.22637, 3.45694, 41.89184, 2.17744, 1.80711, 1.63717, 2.95854, 15.88712
114, 03/05/2023 09:44:40, 60.061, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 78.44272, 89.78713, 2.80774, 2.41485, 1182.42034, 2.25539, 93.38218, 2.85178, 1159.10543, 41.69793, 41.08571, 2.67946, 2.91553, 3.43655, 1.5237, 3.64138, 1.50791, 14.14552, 14.45787, 3.20858, 40.88494, 1.88973, 2.39599, 1.53355, 3.67438, 16.71006
115, 03/05/2023 09:45:40, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 92.87372, 90.12613, 2.8003, 2.4292, 1185.60474, 2.25661, 93.37809, 2.85163, 1159.52456, 41.70823, 41.23406, 2.66971, 2.79504, 3.43826, 1.52363, 3.65539, 1.50477, 14.14945, 14.45002, 2.83305, 43.02544, 1.42183, 2.41411, 1.51488, 3.65709, 14.65242
116, 03/05/2023 09:46:40, 60.059, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 91.83416, 90.42691, 2.8443, 2.38872, 1190.79652, 2.25495, 93.36604, 2.85539, 1159.7281, 41.71414, 41.32512, 2.66212, 2.72712, 3.43441, 1.52305, 3.58427, 1.5005, 14.15552, 14.46259, 3.41829, 42.49141, 1.66338, 2.02441, 1.44656, 2.92843, 14.95497
117, 03/05/2023 09:47:40, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 82.901, 90.44399, 2.85485, 2.39975, 1199.48171, 2.25453, 93.27995, 2.85823, 1159.99811, 41.70631, 41.37646, 2.66304, 2.67847, 3.43373, 1.52304, 3.58095, 1.49222, 14.16755, 14.48311, 3.24027, 40.66814, 2.78398, 2.19797, 1.52075, 3.34256, 15.75842
118, 03/05/2023 09:48:40, 60.06, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 87.05782, 90.71485, 2.87166, 2.39992, 1209.29623, 2.25485, 93.22733, 2.85947, 1160.69463, 41.71116, 41.49627, 2.65553, 2.60969, 3.43489, 1.52333, 3.56206, 1.48425, 14.17786, 14.4913, 3.01192, 42.32923, 1.69814, 2.29481, 1.56119, 3.58263, 15.49275
119, 03/05/2023 10:18:24, 60.063, 1783.79, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 77.08284, 89.51564, 2.90172, 2.3573, 1199.79755, 2.25137, 93.10434, 2.86094, 1160.14628, 41.6987, 41.38734, 2.65586, 2.6097, 3.43526, 1.52585, 3.54909, 1.50557, 14.19345, 14.66722, 3.06478, 39.81239, 2.70516, 1.83342, 1.90389, 3.49062, 16.53299
120, 03/05/2023 10:19:24, 60.058, 60.06, Pila 3223 norte[Pila 3223 norte], AC mantencion 03-03-2016 ., 81.97444, 88.66616, 2.94058, 2.30874, 1199.83541, 2.24989, 93.01482, 2.8618, 1160.41965, 41.68972, 41.32021, 2.65704, 2.61068, 3.43624, 1.5273, 3.5141, 1.52209, 14.20464, 14.80929, 2.97072, 40.46334, 2.81739, 2.0708, 1.7237, 3.56945, 15.72449
