Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"
867, 03/01/2023 11:09:43,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,110.12833,100.96091,3.24106,3.00371,1035.70928,2.06007,94.30018,2.74194,1093.843,41.49358,41.61327,2.99529,3.60912,3.41104,1.65579,3.0548,1.01701,13.89296,13.19696,3.12353,44.08698,1.3427,2.96119,1.03207,3.05617,12.76973,1014.69
868, 03/01/2023 11:10:43,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.50276,101.33827,3.30701,2.95011,1028.81105,2.06047,94.30976,2.74227,1093.72303,41.49422,41.59661,2.99547,3.66557,3.41059,1.65525,2.97472,1.00834,13.89192,13.17203,3.17954,42.16457,3.18191,2.71048,1.08361,2.9371,12.78401,964.868
869, 03/01/2023 11:11:43,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.96095,100.83043,3.31393,3.00948,1021.34798,2.06053,94.31212,2.74295,1093.57885,41.49424,41.57688,2.99625,3.66749,3.4098,1.65482,2.99708,0.99588,13.89197,13.23235,3.75774,41.50873,3.84983,2.1531,1.17717,2.53457,13.94778,933.338
870, 03/01/2023 11:12:43,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,100.47496,100.38371,3.37486,2.91346,1016.49991,2.06021,94.31773,2.74389,1093.46928,41.49498,41.59126,2.99651,3.62582,3.40845,1.65442,2.93926,1.00886,13.89198,13.32435,4.29244,42.26894,3.26649,1.61438,1.23817,1.99888,13.89487,977.036
871, 03/01/2023 11:13:43,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,104.0942,101.48354,3.24698,2.96047,1021.56086,2.06128,94.32711,2.74373,1093.43113,41.49676,41.94893,2.99546,3.30153,3.409,1.65382,3.04788,1.02953,13.891,13.23929,2.57766,43.24532,1.96191,3.70049,1.06682,3.94777,12.92593,1055.88
872, 03/01/2023 11:14:43,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,112.86421,105.00752,3.19232,2.7267,1026.30629,2.06085,94.34483,2.7445,1093.42484,41.50023,42.56571,2.99392,2.92776,3.40757,1.65348,2.97293,1.0903,13.89004,12.97111,3.83228,44.75553,1.54624,1.54902,1.32936,2.05919,12.98585,1087.41
873, 03/01/2023 11:15:43,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.38363,106.72318,3.12322,2.59012,1021.32697,2.06101,94.35489,2.74487,1093.36931,41.50064,43.11041,2.99427,2.43218,3.40691,1.65303,2.98065,1.15078,13.8889,12.90337,3.21826,41.90291,3.33831,2.28479,1.2069,2.75752,12.75853,1037.63
874, 03/01/2023 11:16:43,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,93.16276,105.62652,3.12511,2.5961,1016.88193,2.06171,94.35377,2.74505,1093.24499,41.50143,42.98269,2.99354,2.48941,3.40719,1.65261,3.00291,1.1567,13.88937,12.99921,2.94135,42.36877,2.19134,3.12043,1.18845,3.70846,14.40349,957.968
875, 03/01/2023 11:17:43,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,121.9183,106.74836,3.15293,2.58791,1024.64903,2.06195,94.3782,2.74564,1093.25033,41.50412,43.01772,2.99332,2.53885,3.406,1.65184,2.94778,1.13906,13.887,12.88553,3.60145,43.954,2.7924,2.45516,0.93912,2.30569,11.68603,1098.33
876, 03/01/2023 11:18:43,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,103.76367,106.83353,3.21941,2.53887,1029.70167,2.06206,94.38705,2.74619,1093.21044,41.50441,42.88108,2.99403,2.72349,3.40516,1.65134,2.86683,1.12918,13.88611,12.86479,3.46307,41.77261,3.67832,2.2069,1.17197,2.58642,13.0156,1053.67
877, 03/01/2023 11:19:44,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,108.22681,107.05557,3.21978,2.53278,1033.55898,2.06231,94.40009,2.74662,1093.17566,41.50656,42.87293,2.9933,2.76624,3.40453,1.65083,2.85818,1.12847,13.88514,12.83614,3.28398,43.57639,2.28271,2.42079,1.15168,2.78797,12.9377,1058.83
878, 03/01/2023 11:20:44,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,98.004,107.17029,3.23633,2.48818,1040.90519,2.06257,94.40374,2.74719,1093.13694,41.50786,42.95755,2.99262,2.72841,3.40402,1.65037,2.83378,1.1389,13.88535,12.85689,3.42885,42.77817,2.3333,2.41393,1.2033,2.90468,14.08563,1054.72
879, 03/01/2023 11:21:44,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,86.63133,105.57576,3.32626,2.44052,1034.3868,2.06231,94.39584,2.74832,1093.03361,41.50744,42.8838,2.9929,2.72543,3.40288,1.65004,2.78669,1.14184,13.88706,13.06732,4.48687,41.05891,3.29011,1.69907,1.29622,2.20237,15.69773,982.892
880, 03/01/2023 11:22:44,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,82.95667,103.10232,3.35989,2.45666,1021.59427,2.06273,94.38488,2.7488,1092.88289,41.50614,42.60405,2.99356,2.83632,3.40287,1.64969,2.81452,1.14567,13.88848,13.30581,3.34634,40.02195,3.74792,2.69557,1.25449,3.38156,15.51383,921.351
881, 03/01/2023 11:23:44,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.04333,100.40091,3.45071,2.40975,1013.29046,2.0631,94.37151,2.74972,1092.75747,41.50387,42.36781,2.99498,2.86316,3.40235,1.64914,2.79068,1.15808,13.89019,13.62602,4.056,39.01966,4.54182,2.69995,1.04996,2.83485,15.75681,954.9
882, 03/01/2023 11:24:44,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,77.02685,98.13826,3.48928,2.40084,1009.93919,2.06355,94.35425,2.75044,1092.63796,41.49984,41.92136,2.99767,3.15885,3.40209,1.64866,2.79374,1.16365,13.89176,13.80845,3.68782,37.07439,5.95209,2.8087,1.11178,3.12266,15.61585,962.169
883, 03/01/2023 11:25:44,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,91.26268,97.25831,3.48111,2.41704,1009.80505,2.06412,94.35145,2.75071,1092.51907,41.49787,41.74215,2.99962,3.28187,3.40202,1.64817,2.81829,1.16601,13.89162,13.86978,3.09269,39.35568,5.1113,2.96623,1.12021,3.3228,13.74088,962.661
884, 03/01/2023 11:26:44,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.41464,97.21447,3.47389,2.41806,1023.95168,2.06424,94.35362,2.75142,1092.56751,41.49704,41.6814,3.00111,3.32726,3.40117,1.64766,2.82108,1.16667,13.89142,13.85304,3.60141,40.73648,4.35685,2.21493,1.18408,2.62266,13.70963,1137.39
885, 03/01/2023 11:27:44,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,98.61592,97.10591,3.42628,2.46271,1032.00296,2.06441,94.35778,2.75193,1092.57051,41.49572,41.54096,3.00288,3.42746,3.40043,1.64717,2.86472,1.16324,13.89065,13.80091,3.38984,40.2362,4.67772,2.28361,1.18225,2.6998,13.15953,1095.45
886, 03/01/2023 11:28:44,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,102.40105,96.98811,3.41433,2.46476,1031.01816,2.06549,94.36526,2.75164,1092.52025,41.49675,41.49223,3.00244,3.4693,3.40113,1.64664,2.87455,1.16626,13.88963,13.79668,2.45881,42.54198,2.56227,3.70533,1.11031,4.11407,12.84578,1041.64
887, 03/01/2023 11:29:44,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,114.53129,96.9633,3.41048,2.47547,1024.83977,2.06513,94.38204,2.7523,1092.43066,41.49929,41.43325,3.00129,3.49718,3.39982,1.6463,2.8776,1.16245,13.88843,13.77847,3.81271,44.17632,1.78226,1.5726,1.28701,2.02396,12.62378,997.624
888, 03/01/2023 11:30:44,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,94.87445,96.29068,3.38269,2.53384,1022.00761,2.06587,94.38252,2.75243,1092.33874,41.50114,41.5325,2.99929,3.3393,3.4002,1.64589,2.94498,1.16226,13.88898,13.89352,2.89336,43.47044,0.86822,3.14828,1.20666,3.79889,14.48282,994.692
889, 03/01/2023 11:31:44,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,103.34682,96.93053,3.38884,2.52112,1024.82864,2.06642,94.39037,2.75262,1092.25492,41.50116,41.47941,2.99997,3.43404,3.39998,1.64535,2.91301,1.15544,13.8879,13.78734,2.99511,41.51615,3.70397,2.93227,1.08317,3.17614,12.75706,1003.95
890, 03/01/2023 11:32:44,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,95.20188,95.28492,3.34483,2.54682,1021.63995,2.06697,94.39116,2.75282,1092.218,41.50107,41.29202,2.99983,3.44199,3.40002,1.64492,2.99317,1.17526,13.88782,13.94267,2.96974,41.40702,2.85969,2.83151,1.21318,3.43513,13.80425,1055.17
891, 03/01/2023 11:33:44,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,95.17411,94.72698,3.33209,2.62423,1022.60535,2.06778,94.39191,2.75324,1092.19273,41.49888,41.12111,3.00223,3.55973,3.39977,1.64416,3.03296,1.15575,13.88715,13.95715,3.26645,39.34405,5.35724,3.52847,0.89418,3.15509,13.22672,1067.1
892, 03/01/2023 11:34:44,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.83689,93.97251,3.30144,2.69369,1014.78261,2.06864,94.39401,2.75331,1092.05569,41.49901,40.97919,3.00188,3.59149,3.40006,1.64362,3.09339,1.14838,13.88685,14.00393,2.8408,41.64417,2.6032,3.62546,1.03079,3.73708,13.54453,936.892
893, 03/01/2023 11:35:45,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,91.0834,93.5097,3.295,2.76269,1007.77627,2.0694,94.39115,2.75374,1091.9271,41.49581,40.66056,3.00496,3.8592,3.39984,1.64291,3.11018,1.12578,13.88638,13.95748,3.33918,37.97467,6.38723,3.67897,0.85543,3.14711,13.36521,947.892
894, 03/01/2023 11:36:45,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,117.32022,95.50835,3.1888,2.90571,1017.56364,2.07039,94.41135,2.75369,1091.95543,41.4967,40.75843,3.0056,3.8764,3.39973,1.64208,3.1835,1.0956,13.88359,13.64521,2.70357,42.30402,3.59581,3.80062,0.8694,3.30425,11.28374,1118.86
895, 03/01/2023 11:37:45,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.99628,97.02604,3.19849,2.9421,1025.48632,2.07101,94.4215,2.75424,1091.91293,41.49579,40.78949,3.00751,3.9556,3.39902,1.64124,3.13713,1.06629,13.88205,13.44458,3.53555,40.57228,4.90749,3.31799,0.80905,2.68441,12.35128,1048.81
896, 03/01/2023 11:38:45,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,98.85289,98.29516,3.15429,2.99547,1033.41303,2.07184,94.4257,2.75465,1091.89748,41.49406,40.82983,3.01023,4.03821,3.39869,1.64043,3.1522,1.05232,13.88103,13.26228,3.26965,39.80546,5.63329,3.61149,0.85439,3.08563,12.88249,1076.61
897, 03/01/2023 11:39:45,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,87.99881,98.97258,3.18158,3.02445,1044.45846,2.0725,94.41856,2.7557,1091.93312,41.49247,40.99678,3.01209,3.9732,3.39802,1.63957,3.1265,1.03374,13.88209,13.23613,4.10598,39.99808,4.74103,3.2776,0.84649,2.77445,14.86747,1125.69
898, 03/01/2023 11:40:45,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,97.07043,99.32208,3.17237,3.04145,1055.68575,2.0733,94.42131,2.75592,1091.97497,41.4921,41.10702,3.01333,3.91812,3.39806,1.63896,3.13617,1.03114,13.88162,13.22024,2.98898,41.1365,4.17182,3.19996,1.0708,3.42652,13.44239,1131.44
899, 03/01/2023 11:41:45,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,117.17482,100.68228,3.14847,3.07738,1053.7381,2.07362,94.44155,2.7563,1091.99546,41.49379,41.27392,3.01345,3.82923,3.39722,1.6383,3.13613,1.01909,13.8794,13.08256,3.24527,43.06182,3.11785,2.57031,1.01729,2.61475,11.78694,1111.68
900, 03/01/2023 11:42:45,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,117.97406,101.93889,3.1101,3.13835,1054.24119,2.07425,94.46246,2.75635,1092.00615,41.49644,41.53933,3.01257,3.65382,3.39695,1.63767,3.16617,1.00886,13.8772,12.98478,2.82433,44.0218,2.17423,3.02365,1.03544,3.13082,11.76693,1102.38
901, 03/01/2023 11:43:45,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,128.08238,103.63146,3.18263,3.03066,1066.0492,2.07439,94.49301,2.75684,1092.12702,41.49949,41.67119,3.01284,3.69226,3.39564,1.63693,3.03565,1.00165,13.874,12.84922,3.4043,44.07596,3.24008,2.26331,0.99958,2.26236,11.1046,1199.95
902, 03/01/2023 11:44:45,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,109.45204,103.38204,3.15733,3.14504,1074.52076,2.07495,94.5071,2.75726,1092.16274,41.50009,41.54249,3.01394,3.83404,3.39501,1.63619,3.082,0.97996,13.87232,12.82491,3.27885,42.0283,4.03369,2.97975,0.94338,2.81104,12.31021,1126.15
903, 03/01/2023 11:45:45,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.23259,103.47249,3.1916,3.14311,1080.01032,2.07558,94.50876,2.75776,1092.15349,41.49889,41.34406,3.01526,4.04483,3.39463,1.63551,3.03472,0.96551,13.87191,12.76715,3.37429,40.31779,4.31793,3.11983,0.96857,3.02178,13.46461,1082.99
904, 03/01/2023 11:46:45,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,126.78713,105.03536,3.24387,3.0402,1092.48854,2.07532,94.53878,2.75853,1092.25847,41.50368,41.65311,3.01315,3.85306,3.39298,1.63492,2.94531,0.96879,13.86957,12.69682,3.87904,45.69638,1.14778,1.74542,1.10801,1.93394,11.79984,1187.21
905, 03/01/2023 11:47:45,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,102.2332,105.51238,3.28972,3.00174,1095.06044,2.07552,94.54652,2.75921,1092.26121,41.50622,41.82136,3.0119,3.77881,3.39227,1.63442,2.89817,0.9655,13.86967,12.71037,3.62372,43.97911,1.79244,2.34517,1.15149,2.70045,13.95837,1094.95
906, 03/01/2023 11:48:45,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,121.13161,107.18203,3.24479,2.96605,1099.78776,2.07611,94.56936,2.75912,1092.30856,41.50692,42.00199,3.01331,3.71448,3.39191,1.63378,2.89256,0.97522,13.86645,12.55015,2.66033,42.12309,4.31324,2.94,1.03904,3.05479,10.89094,1137.12
907, 03/01/2023 11:49:45,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,97.93561,107.22073,3.23088,2.97115,1103.9278,2.07705,94.57236,2.75906,1092.23746,41.50586,41.92306,3.01459,3.81538,3.39225,1.63321,2.89842,0.97552,13.86554,12.51626,2.69242,40.38684,4.36452,3.64741,1.03122,3.76127,12.90342,1016.92
908, 03/01/2023 11:50:45,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,111.17036,108.4582,3.22708,2.89117,1111.89948,2.07724,94.587,2.75945,1092.23521,41.50594,42.12394,3.01623,3.72053,3.39141,1.63265,2.86296,0.99024,13.86362,12.43461,3.27249,41.55542,4.60015,2.35151,1.09507,2.57508,12.01055,1090.01
909, 03/01/2023 11:51:45,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,104.27451,107.63267,3.24724,2.85781,1109.31821,2.07794,94.59585,2.75963,1092.22238,41.50629,42.09552,3.01637,3.69271,3.39128,1.63204,2.85868,1.0003,13.86248,12.53104,2.97177,41.8533,3.15092,3.1989,1.01967,3.26181,12.72354,1079.39
910, 03/01/2023 11:52:46,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,105.42344,107.58774,3.23278,2.75774,1109.77545,2.07782,94.60586,2.76004,1092.18742,41.50825,42.28086,3.01532,3.50632,3.39058,1.63179,2.85815,1.03641,13.86192,12.59024,3.27651,43.50386,1.95137,1.93548,1.38176,2.67437,13.28997,1056.44
911, 03/01/2023 11:53:46,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,114.82467,108.62016,3.20561,2.68056,1107.94568,2.07802,94.6232,2.76013,1092.14341,41.51062,42.54483,3.01434,3.27335,3.39015,1.63143,2.84931,1.06295,13.86021,12.54119,2.86949,43.90311,2.01653,2.32818,1.26867,2.95369,12.11604,1046.66
912, 03/01/2023 11:54:46,66.065,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,120.81645,111.08601,3.10012,2.67217,1101.94704,2.07871,94.64738,2.75995,1092.08724,41.512,42.72817,3.01458,3.17021,3.38994,1.63079,2.88077,1.07806,13.85696,12.27286,2.5752,42.69914,3.21843,3.00105,1.06965,3.21006,11.02108,1042.08
913, 03/01/2023 11:55:52,60.059,66.07, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,106.01554,111.81362,3.1328,2.63289,1096.04725,2.07903,94.65739,2.76048,1092.03724,41.51226,42.77522,3.0155,3.1513,3.38919,1.63018,2.82741,1.07388,13.85586,12.22195,3.50897,41.75487,3.95152,2.61346,1.0038,2.62339,12.72769,1039.93
914, 03/01/2023 11:56:52,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,102.79233,110.85997,3.15069,2.58912,1091.93179,2.07896,94.66484,2.76105,1091.99449,41.51256,42.69311,3.01638,3.20202,3.38829,1.6298,2.81918,1.08886,13.85521,12.31302,3.5437,41.79164,3.91078,1.98057,1.24861,2.47296,13.1881,1047.73
915, 03/01/2023 11:57:52,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,113.18434,110.54481,3.0859,2.66152,1089.72324,2.0803,94.68047,2.76039,1091.97152,41.51331,42.5773,3.0165,3.26652,3.38919,1.62918,2.8935,1.08716,13.85267,12.28389,2.12727,42.26598,3.13834,4.2716,1.00681,4.30069,11.29049,1068.63
916, 03/01/2023 11:58:52,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,116.09017,109.73643,3.06934,2.70012,1084.00519,2.08077,94.69899,2.76067,1092.0045,41.51325,42.3855,3.01863,3.38939,3.38846,1.62846,2.92662,1.08388,13.85006,12.3096,3.12927,41.42899,5.01149,2.8475,0.94606,2.6939,11.39041,1123.9
917, 03/01/2023 11:59:52,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,98.42455,108.96423,3.02962,2.6996,1080.43657,2.0814,94.70252,2.76064,1091.98658,41.51294,42.33314,3.01909,3.35097,3.38866,1.62806,2.97796,1.10311,13.84937,12.3641,2.72651,41.1963,3.48751,2.92266,1.22942,3.59317,13.14881,1073.83
918, 03/01/2023 12:00:52,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,85.24506,108.05003,3.02366,2.70894,1080.63213,2.08215,94.69273,2.76108,1091.98055,41.50993,42.21331,3.02162,3.43156,3.38867,1.62748,3.0026,1.1084,13.84999,12.43028,3.25332,38.51643,5.53442,3.23424,1.04986,3.3955,14.46217,1085.93
919, 03/01/2023 12:01:52,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,80.46583,104.59587,2.96221,2.81877,1072.81644,2.08305,94.67709,2.76115,1091.96883,41.50875,41.8341,3.02133,3.55546,3.38951,1.62719,3.16241,1.12191,13.85184,12.69109,2.82535,40.24706,2.72016,3.23392,1.31762,4.26108,15.7618,1080.14
920, 03/01/2023 12:02:52,60.057,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,102.72622,104.62899,2.96782,2.73304,1075.35033,2.0825,94.68521,2.76189,1092.00898,41.51099,41.81672,3.02011,3.55604,3.38832,1.62704,3.13016,1.1453,13.85188,12.68879,3.71733,43.66316,1.85224,1.50767,1.4898,2.24614,13.88771,1130.76
921, 03/01/2023 12:03:52,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,82.77768,101.99982,3.02358,2.68767,1069.55989,2.08267,94.67287,2.76251,1091.97134,41.50878,41.62733,3.02136,3.55097,3.38799,1.62676,3.13021,1.16466,13.85329,12.98589,3.50134,39.2064,4.32068,2.29284,1.32902,3.04724,15.32281,1052.92
922, 03/01/2023 12:04:52,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,96.5992,101.8652,3.04073,2.63824,1077.02535,2.08317,94.67482,2.76268,1092.01062,41.50872,41.69202,3.02153,3.47529,3.38799,1.62636,3.10828,1.17817,13.85304,13.03394,2.94533,41.44764,3.18218,2.72375,1.24103,3.38026,13.61123,1130.02
923, 03/01/2023 12:05:52,60.056,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,73.06379,98.90634,3.01614,2.63498,1079.14943,2.08351,94.64902,2.76285,1092.03991,41.50617,41.52031,3.02145,3.36395,3.38869,1.62644,3.2102,1.2183,13.85603,13.35696,2.90673,38.85908,2.9388,2.41141,1.70136,4.10267,16.87075,1120.65
924, 03/01/2023 12:06:52,60.063,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,81.50402,97.27184,3.01113,2.60268,1078.1225,2.08397,94.63473,2.763,1092.01235,41.50576,41.47039,3.02055,3.29581,3.38924,1.62633,3.25438,1.2504,13.85803,13.56449,2.91507,41.04462,2.06393,2.60843,1.51772,3.95887,15.96465,1063.62
925, 03/01/2023 12:07:52,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,80.28288,95.45138,3.00499,2.60943,1080.33139,2.08402,94.61833,2.76338,1092.01063,41.50587,41.34851,3.01913,3.2703,3.38945,1.6264,3.315,1.27039,13.86069,13.77909,3.13258,41.59133,1.55419,2.13493,1.68934,3.60662,16.59003,1090.28
926, 03/01/2023 12:08:53,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,74.71955,92.74163,3.07542,2.61383,1086.25901,2.08426,94.59486,2.76444,1092.05527,41.5015,40.90173,3.02216,3.53648,3.38891,1.62595,3.30747,1.26537,13.86325,14.06342,4.01801,37.28981,5.94566,2.39797,1.19656,2.86931,16.33672,1135.23
927, 03/01/2023 12:09:53,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,68.90149,89.16231,3.155,2.61928,1092.39156,2.08499,94.56307,2.76533,1092.09177,41.49734,40.52371,3.02369,3.62864,3.3891,1.62548,3.33332,1.27261,13.86698,14.53173,3.71295,37.33098,4.54333,3.10775,1.15222,3.58082,17.57354,1127.66
928, 03/01/2023 12:10:53,60.06,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,83.51758,87.83035,3.15032,2.5602,1097.17689,2.0848,94.55108,2.76587,1092.114,41.49521,40.36478,3.02472,3.63597,3.38868,1.62542,3.35453,1.31026,13.86835,14.69559,3.35468,39.38789,4.04777,1.89027,1.57052,2.9687,15.2276,1114.06
929, 03/01/2023 12:11:53,60.061,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,66.89468,85.31992,3.16505,2.53176,1098.78608,2.08453,94.51611,2.76674,1092.09597,41.49348,40.22257,3.02359,3.50266,3.38871,1.62565,3.41636,1.3494,13.87343,15.08387,3.64818,39.59277,1.81362,1.83196,1.86474,3.41613,19.26558,1073.61
930, 03/01/2023 12:12:53,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,85.79964,83.92675,3.24349,2.42369,1104.48068,2.08464,94.50618,2.76717,1092.15919,41.49358,40.1819,3.02272,3.43449,3.38867,1.62554,3.35345,1.38361,13.87516,15.36462,3.19449,41.57823,2.17775,2.20446,1.51846,3.34737,15.54385,1152.62
931, 03/01/2023 12:13:53,60.058,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,79.06036,81.94038,3.23553,2.36726,1098.72611,2.08452,94.48961,2.76744,1092.1047,41.49246,40.09527,3.02256,3.28522,3.38881,1.62571,3.41204,1.44134,13.87739,15.70327,3.04066,40.28338,2.84908,1.95888,1.80986,3.54529,16.28316,1033.95
932, 03/01/2023 12:14:53,60.062,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,72.96576,80.34536,3.21236,2.35572,1102.79121,2.08509,94.46242,2.76724,1092.14808,41.49235,40.10372,3.02034,3.10355,3.39028,1.62596,3.49815,1.48496,13.88118,16.00755,2.61825,41.29172,0.75827,2.59151,1.88399,4.88237,17.71598,1134.38
933, 03/01/2023 12:15:53,60.059,60.06, Pila 0123 Sur[Pila 10322 norte], AC mantencion 03-03-2016 .,84.91637,80.33809,3.14415,2.31507,1103.08607,2.08539,94.45225,2.7668,1092.14642,41.49227,40.29245,3.01906,2.84632,3.39128,1.62621,3.5653,1.54004,13.88236,16.05197,2.39717,41.37416,1.67966,2.35262,1.8791,4.4208,15.10195,1090.47
